"","V1"
"1",""
"2"," Kollege De Masi hat eine weitere, letzte Nachfrage."
"3","Fabio De Masi:"
"4","Vielen Dank, Frau Staatssekretärin."
"5"," — Ich möchte Sie fragen, wie viele Treffen zu diesem Komplex „Kapitalerhöhung Deutsche Bank und etwaige Beteiligung des Bundes“ es in diesem Jahr mit Vertretern des BMF gegeben hat."
"6","Christine Lambrecht, Parl Staatssekretärin beim Bundesminister der FinanzHerr Kollege, Sie en En Verständnis dafür, dass ich über Inhalte von Gesprächen, die zwischen derParl."
"7"," Staatssekretärin Christine LambrechtBundesregierung und verschiedensten Instituten geführt werden, keine Auskunft geben will und kann."
"8","Die Anzahl der Gespräche, die grundsätzlich geführt wurden, wurde bereits genannt:"
"9"," In der Antwort auf eine Kleine Anfrage wurde detailliert aufgelistet, wer mit wem gesprochen hat."
"10"," Da handelt es sich aber um Gespräche mit hstem Inhalt."
"11"," Wie gesagt, das heißt nicht, dass in dieser Anzahl Gespräche zu Fusionen geführt wurden, sondern es wurden Gespräche geführt, und über die Inhalte kann und werde ich auch keine Auskunft geben.
Vizepräsident Wolfgang "
