"","V1"
"1",""
"2"," Frau Aschenberg-Dugnus, Sie dürfen gerne nachfragen."
"3","Christine Aschenberg-Dugnus:"
"4","Vielen Dank, Herr Präsident."
"5"," — Es gibt allerdings einige Verfassungsrechtler, die sagen, dass das eben nicht der Fall ist."
"6"," Ich habe der Presse entnommen, dass auch Ihr Koalitionspartner der Meinung ist, dass das nicht der FallChristine Aschenberg-Dugnusist."
"7"," Deswegen ware es doch einfacher, eine Notifizierung durchzuführen, um auf der sicheren Seite zu sein."
"8","Jens Spahn, Bundesminister für Gesundheit:"
"9","Frau Kollegin, zum einen erlebe ich es nahezu täglich, dass die verschiedenen Verfassungsrechtler zu unseren Vorschlägen unterschiedliche Positionen vertreten."
"10"," Für mich ist entscheidend und bindend die Position und Einschätzung der Fachleute bei uns im Ressort und auch in den anderen beteiligten Ressorts."
"11","Zum anderen finde ich den Gedanken schon vom Ansatz her falsch; denn wenn wir über Notifizierung reden, reden wir über den Binnenmarkt."
"12"," Es geht aber nicht um eine Regelung für den Binnenmarkt."
"13"," Wir regeln das im Sozialgesetzbuch."
"14"," Wir schaffen keine Regelung für den Markt, sondern für gesetzlich Versicherte."
"15"," Damit ist das eine sozialrechtliche Regelung."
"16"," Jede unnötige Notifizierung würde aus unserer Sicht einen Eindruck erwecken, der nicht richtig ist, und damit möglicherweise zu einer rechtlichen Angreifbarkeit führen, die aus unserer Sicht auch nicht richtig wäre."
"17"," Sozialrecht ist Mitgliedstaatsrecht, und das sollte es nach meiner festen Überzeugung an dieser Stelle auch bleiben.
 Vizepräsident Wolfgang "
