"","V1"
"1",""
"2","Gibt es zu diesem Themenbereich eine Nachfrage? — Das ist erkennbar nicht der Fall."
"3","Dann hat als nächste Fragestellerin die Kollegin Aschenberg-Dugnus das Wort."
"4","Christine Aschenberg-Dugnus:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Minister, die Bundesregierung will das Boni-Verbot für rezeptpflichtige Arzneimittel aus dem Arzneimittelgesetz jetzt im SGB V verankern."
"7"," Meine Frage ist:"
"8"," Können Sie zusichern, dass das Boni-Verbot mit dem europäischen Recht vereinbar ist, bzw."
"9"," warum halten Sie eine Notifizierung durch die EU für überflüssig?Jens Spahn, Bundesminister für Gesundheit:"
"10","Frau Kollegin, Ziel ist, die Gleichpreisigkeit verschreibungspflichtiger Arzneimittel zur Versorgung gesetzlich Versicherter in Deutschland durch eine sozialrechtliche Regelung sicherzustellen."
"11"," Sie soll, wie Sie schon gesagt haben, im SGB V verankert werden, wo die Krankenversicherung geregelt ist."
"12"," Da ausdrücklich alles, was die Sozialgesetzgebung betrifft, Sache der Nationalstaaten ist und nicht der Europäischen Union, ist eine Notifizierung nicht vonnöten."
"13"," Es geht hier um Sozialrecht."
"14","Christine Aschenberg-Dugnus:
 Darf ich nachfragen?Vizepräsident Wolfgang "
