"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," — Keine Nachfrage zu diesem Thema."
"4"," Dann hat als nächster Fragesteller der Kollege Harald Weinberg, Die Linke, das Wort."
"5","Harald Weinberg:"
"6","Vielen Dank, Herr Präsident."
"7"," — Herr Minister, ich möchte auf den Umgang mit der Selbstverwaltung eingehen."
"8"," Sie haben vor, für den Gemeinsamen Bundesausschuss Bewertungskriterien vorzugeben und deren Einhaltung zu überwachen."
"9"," Für mich ist das de facto eine Fachaufsicht."
"10"," Wenn wir das machen würden, käme sofort der Vorwurf der Staatsmedizin, dabei setzen gerade wir auf die fachliche Unabhängigkeit von wissenschaftlichen Einschätzungen."
"11"," Deshalb meine Frage:"
"12"," Welchen Wert haben wissenschaftlich begründete Einschätzungen, wenn sie mit einer staatlich vorgegebenen Methodik erstellt wurden, und führen Sie damit nicht de facto eine Fachaufsicht in der Selbstverwaltung ein?Jens Spahn, Bundesminister für Gesundheit:"
"13","Herr Kollege, wir führen keine Fachaufsicht in der Selbstverwaltung ein."
"14"," Es geht hier um einen wahrscheinlich sehr seltenen Fall, dass es innerhalb der vorgegebenen Fristen zu keiner Entscheidung kommen wird."
"15"," Meine Vermutung ist, dass, auch weil das Ministerium möglicherweise eine prägende Rolle spielen könnte, die allermeisten Entscheidungen vorher getroffen werden."
"16"," Damit wäre das Ziel beschleunigter Verfahren im Gemeinsamen Bundesausschuss im Sinne der Patientinnen und Patienten erreicht."
"17","Ansonsten bleibe ich dabei:"
"18"," Die Selbstverwaltung, auch die Arbeit des Gemeinsamen Bundesausschusses, ist für uns alle von hohem Wert."
"19"," Es ist nicht umsonst so, dass in allen bisher von uns vorgeschlagenen Gesetzentwürfen der Bundesregierung der Gemeinsame Bundesausschuss zusätzliche Aufgaben erhalten hat."
"20"," Nur an den wenigen Stellen, an denen es über acht, neun oder zehn Jahre nicht zu Entscheidungen kommt, sollten wir, finde ich, dann auch gemeinsam im Interesse der Patienten darauf drängen können, dass Entscheidungen getroffen werden.
Vizepräsident Wolfgang "
