"","V1"
"1",""
"2"," Herr Staatsminister."
"3","Niels Annen, Staatsminister im Auswärtigen Amt:"
"4","Vielen Dank, Herr Präsident."
"5"," — Herr Kollege, ich glaube, man muss eine Unterscheidung vornehmen."
"6"," Das, was wir im Rahmen dieses Monitoring-Prozesses der Öffentlichkeit vorlegen werden, ist der eine Teil."
"7"," Da sind klare Kriterien zu erstellen."
"8"," Die Umsetzung muss sichergestellt werden."
"9"," Es hat eine Auftragsvergabe gegeben."
"10"," Das ist ein sehr komplexes, auch nicht ganz billiges Unterfangen."
"11"," Die Öffentlichkeit und das Parlament sollen über die Ergebnisse am Ende nicht nur intensiv unterrichtet werden, sondern diese sollen auch die Grundlage sein, um in diesem wichtigen Bereich von konkreter Menschenrechtspolitik voranzukommen."
"12"," Ich darf daran erinnern, dass ich — ich müsste jetzt nachschauen; aber es ist noch nicht lange her — mit meiner Kollegin, der Parlamentarischen Staatssekretärin Kerstin Griese, und Vertretern deutscher Unternehmen, die sich an diesen Debatten beteiligen, unter reger Beteiligung von Kolleginnen und Kollegen aus dem Bundestag bei einem Parlamentarischen Abend über den aktuellen Stand informiert habe."
"13"," Das ist die Philosophie, mit der wir das angehen, und das wird auch unter Federführung des Auswärtigen Amtes so fortgeführt und mit sehr großer Sicherheit zu einem erfolgreichen Abschluss geführt werden.
Vizepräsident Thomas "
