"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," — Frau Kollegin Akbulut, Sie haben eine Nachfrage."
"4"," Bitte."
"5","Gökay Akbulut:"
"6","Vielen Dank für Ihre Ausführungen."
"7"," Aber diese sind widersprüchlich zu Ihrer Antwort auf die Kleine Anfrage der AfD-Fraktion, in der Sie die Zahl 93 500 genannt haben."
"8"," Das heißt, rund 45 Prozent der Teilnehmerinnen und Teilnehmer, die 2018 an dem Kurs teilgenommen haben, sind durchgefallen."
"9"," Allerdings sind dabei Kursabbrüche oder Kurswechsel, die Nichtteilnahme am Kurs und die Freiwilligkeit des Tests nicht berücksichtigt worden; denn alle, die sich zu dem Test angemeldet hatten, waren nicht verpflichtet, am Abschlusstest teilzunehmen."
"10","Das heißt:"
"11"," Es geht hier um ein Zahlenspiel, das die AfD für eine Debatte instrumentalisiert, indem sie einfach von Integrationsunwilligkeit der Teilnehmerinnen und Teilnehmer spricht."
"12"," Ich würde Sie bitten, hierauf differenziert zu antworten - im Mai werden ja neue Zahlen veröffentlicht — und auch Erkenntnisse zu Kursabbrüchen und zur Nichtteilnahme sowie den Aspekt der Freiwilligkeit mit einzubringen."
"13","Stephan Mayer, Parl."
"14"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"15","Sehr geehrter Herr Präsident! Sehr verehrte Frau Kollegin Akbulut, ich danke Ihnen ganz herzlich für die Nachfrage."
"16"," Ich möchte noch einmal deutlich betonen, dass auf die Frage 4 der besagten Kleinen Anfrage der AfD-Fraktion seitens des Bundesinnenministeriums bzw."
"17"," der Bundesregierung vollkommen richtig geantwortet wurde."
"18"," Die Frage ist nur, wie man mit den angegebenen Zahlen umgeht."
"19","Parl."
"20"," Staatssekretär Stephan MayerIch schlüssele die Antworten noch einmal genau auf:"
"21"," Auf Frage 4 der Kleinen Anfrage der AfD-Fraktion ist mitgeteilt worden, dass 108 754 Personen ermittelt wurden, die beide Tests, also den Sprachkurs und den Orientierungskurs, bestanden haben und mindestens einen der Tests im Jahr 2018 absolviert haben."
"22"," Eine weitere Frage war, wie viele Personen im Jahr 2018 einen Integrationskurs begonnen haben."
"23"," Das waren 202 215 Personen."
"24"," — Nun darf man diese beiden Zahlen aber nicht ins Verhältnis zueinander setzen."
"25"," Das ist von einigen Journalisten getan worden, indem die Schlussfolgerung gezogen wurde, dass die Differenz, also in etwa 95 000 Personen, den Deutsch-Test für Zuwanderer nicht bestanden haben."
"26"," Aber diese Schlussfolgerung — um es noch einmal ausdrücklich zu sagen - ist falsch, weil es sich nicht um deckungsgleiche Personengruppen handelt."
"27"," Größtenteils haben Personen, die den Test 2018 absolviert haben, den Kurs 2017 begonnen."
"28"," Die zweite Zahl bezieht sich ausschließlich auf Personen, die den Kurs in 2018 begonnen haben."
"29","Ich danke für die Nachfrage, weil ich so deutlich machen konnte, dass hier Fehlinterpretationen im Raum stehen.
Vizepräsident Wolfgang "
