"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine Nachfrage?Dr."
"4"," Anton Friesen:"
"5","Vielen Dank, Herr Präsident."
"6"," — Vielen Dank, Herr Staatssekretär."
"7"," Ihre Antwort nehme ich leider zur Kenntnis."
"8","Nun ist die Hamas, die über soziale Einrichtungen verfügt bzw."
"9"," diese betreibt und auch politisch-administrative Funktionen ausübt, ja als Terrororganisation eingestuft, während das bei der Hisbollah nicht der Fall ist."
"10"," Könnten Sie mir erklären, ob da unterschiedliche Bewertungsmaßstäbe angelegt werden bzw."
"11"," warum die Hisbollah nicht in ihrer Gesamtheit als eine terroristische Organisation eingestuft wird?Niels Annen, Staatsminister im Auswärtigen Amt:"
"12","Vielen Dank, Herr Präsident."
"13"," — Die Bundesregierung agiert hier wie auch in allen anderen außenpolitischen Bereichen im Rahmen einer gemeinsamen europäischen Haltung."
"14"," Es gibt für eine gemeinsame Haltung zurzeit keine Grundlage."
"15"," Trotzdem will ich auf eines hinweisen:"
"16"," Die Strafverfolgungsbehörden in Deutschland be Staatsminister Niels Annenobachten seit geraumer Zeit den gesamten Bereich der Aktivitäten der Hisbollah außerordentlich aufmerksam."
"17"," Es sind auch entsprechende Maßnahmen getroffen worden."
"18"," Ihnen ist möglicherweise bekannt, dass auch hier in Deutschland der TV-Sender al-Manar der Hisbollah sozusagen aktiv gewesen ist."
"19"," Es hat ein entsprechendes Verbot gegeben."
"20"," Es gibt auch der Hisbollah mutmaßlich nahestehende Vereine und Gruppierungen, die sehr genau beobachtet werden."
"21"," Insofern ist das eine Diskussion, die im Rahmen der Europäischen Union aufgrund der aktuellen Lage ständig geführt wird."
"22"," Mit der Antwort, die ich Ihnen hier gegeben habe, werden auch weitere mögliche Maßnahmen nicht ausgeschlossen; das will ich hier sehr deutlich unterstreichen.
 Vizepräsident Thomas "
