"","V1"
"1",""
"2"," Herr Staatssekretär."
"3","Stephan Mayer, Parl."
"4"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Frau Kollegin Polat, ich danke ganz herzlich für die Nachfrage, da sie mir die Gelegenheit gibt, zu konkretisieren, um was es uns im Bereich des Geordnete-Rückkehr-Gesetzes spezifisch geht."
"6"," Ich habe vorhin bei der Beantwortung der Frage bezüglich der syrischen Bürgerkriegsflüchtlinge deutlich gemacht - es sind etwa 753 000 Syrer, die nach Ausbruch des syrischen Bürgerkriegs nach Deutschland gekommen sind, im AZR gespeichert —, dass Deutschland hier aus meiner Sicht eine ausgesprochen humane Visitenkarte abgegeben hat."
"7"," Sie sprechen von der Durchsetzung des Rechtsstaats."
"8"," Ich darf Ihnen einmal den Gesetzeswortlaut zitieren."
"9"," $ 59 Absatz 1 des Aufenthaltsgesetzes lautet wortwörtlich:"
"10","Nach Ablauf der Frist zur freiwilligen Ausreise darf der Termin der Abschiebung dem Ausländer nicht angekündigt werden."
"11","Ich frage ganz offen:"
"12"," Wer behindert oder unterminiert den Rechtsstaat? Doch nicht derjenige, der ausreisepflichtige Personen auBer Landes bringt, wenn sie nicht freiwillig ausreisen, sondern derjenige, der versucht, diese Maßnahme des Staates zum Scheitern zu bringen."
"13"," Deshalb gibt es aus meiner Sicht sehr gute Gründe dafür, dass man dieses Verhalten sanktioniert."
"14"," Es geht uns, um dies klar zu sagen, in keiner Weise darum, Journalisten strafrechtlich zu belangen."
"15"," Es geht uns auch nicht darum, Rechtsanwälte strafrechtlich zu belangen."
"16"," Die Frage der Beweisbarkeit — ich habe es schon kurz angedeutet - ist im Einzelfall mit Sicherheit nicht einfach zu beantworten.
Vizepräsident Wolfgang "
