"","V1"
"1",""
"2"," Herr Staatssekretär."
"3","Stephan Mayer, Parl."
"4"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"5","Sehr geehrter Herr Kollege Gelbhaar, ich danke Ihnen ganz herzlich für die Nachfrage."
"6"," Es trifft zu, dass in diesem Jahr 243 Fahrzeugbeschaffungen im Lkw-Bereich im Geschäftsbereich des Bundesinnenministeriums geplant sind."
"7"," Davon sollen 234 durch das THW getätigt werden, wobei — das trifft zu — diese ohne Abbiegeassistenzsystem geplant sind."
"8"," 9 Lkws sollen durch die Bundespolizei bzw."
"9"," durch das Bundeskriminalamt angeschafft werden."
"10"," Diese werden aber ein Abbiegeassistenzsystem haben."
"11"," Ich habe ja bei der Beantwortung Ihrer Frage darauf hingewiesen, dass insbesondere die Frage der Nachristung nicht trivial ist."
"12"," Damit sind natürlich auch entsprechende Kosten verbunden, für die dann im Haushalt Vorsorge zu treffen ist."
"13"," Ich habe darauf hingewiesen, dass die Frage der Veränderung von schon getätigten Beschaffungen auch nicht ganz einfach ist."
"14"," Die Beschaffung der 234 Lkws, die im Bereich des THW angeschafft werden, ist schon deutlich früher ausgelöst worden."
"15"," Eine nachträgliche Änderung, um diese Lkws mit Abbiegeassistenzsystemen ausgestattet anzuschaffen, ist nicht so einfach."
"16","Ich gebe Ihnen, Herr Kollege Gelbhaar, aber recht:"
"17"," Insbesondere im Technischen Hilfswerk sind natürlich größtenteils ehrenamtliche Helferinnen und Helfer mit diesen GK Ws und MzKWs unterwegs."
"18"," Es wäre hier vor allem unter dem Gesichtspunkt der Sicherheit im StraBenverkehr erfreulich und auch wünschenswert, wenn gerade im Bereich des THW zunehmend Lkws mit Abbiegeassistenzsystemen angeschafft würden bzw."
"19",", sofern Haushaltsmittel dafür zur Verfügung stehen, entsprechende Nachrüstungen vorgenommen würden.
Vizepräsident Thomas "
