"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," — Eine weitere Nachfrage hat die Kollegin Polat, Bündnis 90/Die Grünen."
"4","Filiz Polat:"
"5","Vielen Dank, Herr Präsident."
"6"," — Herr Staatssekretär Mayer, wenn ich Sie richtig verstanden habe, haben Sie gesagt, dass 753 000 syrische Staatsangehörige im AZR erfasst sind."
"7"," — Sie nicken."
"8"," Meine Frage:"
"9"," In Deutschland leben syrische Staatsangehörige nicht erst seit dem Ausbruch des Krieges in Syrien."
"10"," Können Sie etwas zu deren Aufenthaltsdauer sagen?Stephan Mayer, Parl."
"11"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"12","Sehr verehrte Frau Kollegin Polat, ich kann nur wiederholen, dass mit Stichtag 28."
"13"," Februar 2019 genau 753 627 Personen mit syrischer StaatsangehGrigkeit im AZR gespeichert waren."
"14"," Allerdings ist bekannt, dass die Aussagekraft des AZR relativ ist, um es einmal vorsichtig zu formulieren."
"15"," Morgen erfolgt im Deutschen Bundestag die erste Lesung des Entwurfs des Zweiten Inhalt dieses Geder morgen Nachmittag debattiert wird, ist unter anderem, dass das AZR insgesamt aussagekräftiger und aussagefähiger gemacht wird."
"16"," Mir ist nicht bekannt, wie viele syrische Staatsangehörige sich möglicherweise über die von mir zweimal genannte Zahl hinaus in Deutschland aufhalten, insbesondere auch syrische Staatsangehörige, die, wie Sie, Frau Kollegin Polat, erwähnt haben, möglicherweise schon vor Ausbrauch des Bürgerkriegs in Syrien nach Deutschland gekommen sind und sich in Deutschland aus welchen Gründen auch immer nicht gemeldet haben."
"17"," Deshalb ist es unser Ansinnen - insofern hoffe ich, dass wir morgen bei der Debatte, aber auch bei den weiteren parlamentarischen Beratungen auf breite Unterstützung in diesem Haus stoßen werden -, das Ausländerzentralregister insgesamt effektiver und aussagekräftiger zu machen.
 Vizeprasident Wolfgang "
