"","V1"
"1",""
"2","Vielen Dank."
"3"," — Eine weitere Nachfrage, Herr Kollege Dr."
"4"," Faber?Dr."
"5"," Marcus Faber:"
"6","Ja."
"7"," — Ich frage gezielt nach einer Flexibilisierung."
"8"," Es ist mir klar, dass der Bundessicherheitsrat grundsätzlich geheim tagt; das kann er auch gerne weiterhin tun."
"9"," Aber wir haben ja in den letzten Wochen und Monaten sehr öffentlichkeitswirksame Debatten erlebt, bei denen die Argumente so offen auf dem Tisch lagen, dass hier vielleicht eine Beteiligung oder eine stärkere Einbindung anderer Verfassungsorgane, gegebenenfalls sogar der Öffentlichkeit möglich gewesen wären."
"10"," Schließen Sie diese Flexibilisierung für die Zukunft komplett aus?Dr."
"11"," Hendrik Hoppenstedt, Staatsminister bei der Bundeskanzlerin:"
"12","Ich kann, Herr Kollege, nicht erkennen, dass andere Verfassungsorgane beispielsweise bei der Frage der Rüstungsexporte jetzt nicht den gebührenden Raum bekommen sollten oder auch bekommen haben, sodass ich an der vorhandenen Praxis, den Bundessicherheitsrat geheim tagen zu lassen, vonseiten der Bundesregierung gerne festhalten möchte.
Vizepräsident Wolfgang "
