"","V1"
"1",""
"2"," Ob das sinnvoll ist, entzieht sich meiner jetzigen Beurteilung."
"3"," Das mache ich, wenn ich nicht mehr hier sitze."
"4","Es gibt zu diesem Thema eine weitere Nachfrage."
"5"," Bitte schön, Herr Kollege."
"6","Dr."
"7"," Achim Kessler:"
"8","Der Bundesrat beschäftigt sich mit einer Initiative aus Hamburg, die darauf zielt, die einrichtungseinheitlichen Eigenanteile der Familien bei Pflegebedarf im Pflegeheim zu deckeln."
"9"," Für viele Familien sind die Eigenanteile aber jetzt schon zu hoch."
"10"," Wie hoch sollen Ihrer Meinung nach die Eigenanteile für einen Platz im Pflegeheim sein?Jens Spahn, Bundesminister für Gesundheit:"
"11","Herr Kollege, die Eigenanteile in der Pflege sind von Bundesland zu Bundesland unterschiedlich hoch — von wenigen Hundert Euro bis weit über 1 000 Euro."
"12"," Das hat übrigens auch einen Grund."
"13"," Deswegen wäre ich dankbar, wenn der Bundesrat sich mindestens genauso intensiv mit der Frage der unterschiedlichen Investitionsförderung der Länder beschäftigen würde."
"14"," Es gibt schon vier Bundesländer, die, obwohl sie eigentlich dazu verpflichtet sind, gar keine Investitionsmittel für Pflegeeinrichtungen mehr bereitstellen."
"15"," Die meisten Bundesländer tun zu wenig."
"16"," Ich nehme die Initiative des Bundesrates sehr ernst."
"17"," Wir werden uns damit beschäftigen."
"18"," Ich würde mich aber freuen, wenn sich die Bundesländer genauso intensiv um die Frage kümmern würden, wie sie denn in der Pflege, bei den Investitionsanteilen, die Bürgerinnen und Bürger entlasten könnten.
Vizepräsident Wolfgang "
