"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine weitere Nachfrage, Frau Ulle Schauws."
"4"," Bitte."
"5","Ulle Schauws:"
"6","Es verwundert mich, dass Sie sagen, es sei eine gemeinsame Entscheidung der Bundesregierung."
"7"," Ministerin Giffey hat im Rahmen der Regierungsbefragung eine sehr klare Abgrenzung gezogen."
"8"," Von daher kann ich nicht unbedingt erkennen, dass es ein gemeinsames Handeln ist."
"9","Ich frage deswegen nach, weil Sie die Studien, die schon bestehen, mit einbeziehen wollen."
"10"," Das ist insofern interessant, als dass auf der Internetseite der Bundeszentrale für gesundheitliche Aufklärung www."
"11","familienplanung."
"12","de und auch in der Studie von 2016 unter anderem die Rede davon ist, dass insbesondere die Stigmatisierung eine besonders bedrückende Situation für Frauen ist."
"13"," An dieser Stelle frage ich mich wirklich, warum Sie das Post-Abortion-Syndrom hier vielleicht in den Vordergrund stellen wollen, aber nicht zum Beispiel das Thema der Stigmatisierung."
"14","Jens Spahn, Bundesminister für Gesundheit:"
"15","Zum ersten Punkt:"
"16"," Es ist ein einstimmiger Beschluss der Bundesregierung."
"17"," In den Unterlagen für diese Kabinettsbefassung wurden die Informationen über die Studie berücksichtigt."
"18"," Die Studie ist Bestandteil der einstimmig von der Bundesregierung beschlossenen Eckpunkte zum Bundeshaushalt 2020."
"19"," Insofern ist die Beschlusslage der Bundesregierung dazu einheitlich und klar."
"20","Was den zweiten Punkt angeht, schließe ich weder das eine noch das andere aus."
"21"," Es ist auch an keiner Stelle von mir oder anderen Mitgliedern der Bundesregierung oder meines Ministeriums irgendwie geäußert worden, dass wir nur das oder nur das oder nur jenes anschauen, sondern wir gehen an eine solche Studie heran, wie wir an jede wissenschaftliche Studie herangehen:"
"22"," mit dem Wunsch nach Erkenntnisgewinn, im Übrigen insbesondere im Interesse der betroffenen Frauen in einer schwierigen Lage.
Vizepräsident Wolfgang "
