"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist Dr."
"4"," Irene Mihalic für die Fraktion Bündnis 90/Die Grünen."
"5"," Dr."
"6"," Irene Mihalic:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Ich muss Ihnen ganz ehrlich sagen:"
"8"," Als ich gehört habe, dass Sie zu diesem Thema eine Aktuelle Stunde auf die Tagesordnung gesetzt haben und dann auch noch mit dem Titel „Erfolge bei der Bekämpfung der Kriminalität“, da habe ich mich schon gefragt, ob Sie sich jetzt ganz ernsthaft selbst für die positive Entwicklung im Bereich der Polizeilichen Kriminalstatistik feiern wollen — nach dem Motto:"
"9"," Die Kriminalität geht zurück, Horst sei Dank! — Glauben Sie ernsthaft, Herr Seehofer, dass Sie dafür verantwortlich sind? — Ja, natürlich, wenn es gut läuft, sind immer alle verantwortlich."
"10"," Wenn es wirklich gut läuft und bei der Polizeilichen Kriminalstatistik ein Rückgang zu verzeichnen ist, dann müssen wir dafür in allererster Linie den Polizistinnen und Polizisten danken, deren Beitrag hier sichtbar wird, liebe Kolleginnen und Kollegen."
"11"," Auch wenn ich meine, dass Sie sich das nicht auf Ihre Fahne schreiben können, haben Sie in einem Punkt recht, Herr Seehofer:"
"12"," Deutschland ist eines der sichersten Länder der Welt."
"13"," — Nur Bayern nicht; da gibt es erstaunlicherweise eine Zunahme der Zahl an Straftaten."
"14"," Da fragt man sich schon:"
"15"," Was ist da eigentlich los? Neben der PKS haben Sie gestern der Offentlichkeit auch erste Ergebnisse der neuen Opferbefragung vor Dr."
"16"," Irene Mihalicgestellt."
"17"," Wir sehen, dass das Unsicherheitsgefühl in der Bevölkerung massiv wächst, obwohl die Kriminalitätslage gleichzeitig auf einem historischen Tiefstand ist."
"18"," Sie haben vorhin ein paar Gründe genannt, woran das Ihrer Vermutung nach liegt."
"19"," Herr Seehofer, ist Ihnen eigentlich nicht einmal der Gedanke gekommen, dass auch Sie dafür eine gewisse Mitverantwortung tragen? Mit Ihrem Alarmismus, mit Ihrer Wahlkampfrhetorik haben Sie massiv dazu beigetragen, die Bevölkerung zu verunsichern."
"20"," Es funktioniert einfach nicht — damit spreche ich auch Sie an, Herr Kollege —, den Menschen 364 Tage im Jahr zu erzählen, dass alles immer schlimmer und schlimmer wird, und sich einmal im Jahr vor die Bundespressekonferenz zu stellen und zu sagen:"
"21"," Deutschland ist sicher."
"22"," — Das geht einfach nicht."
"23"," Deshalb kann ich meinen Appell, den ich schon 6fter an Sie gerichtet habe, nur noch einmal wiederholen:"
"24"," Hören Sie endlich damit auf, Sicherheits- und Kriminalpolitik nach Stimmungslage zu machen und dabei unsere Bürgerrechte massiv einzuschränken! Damit muss endlich Schluss sein."
"25"," Wir brauchen dringend eine Versachlichung der Debatte- ohne übertriebene Euphorie und Aktuelle Stunden, aber dafür mit soliden Analysen da, wo sich die Dinge negativ entwickeln."
"26"," Das fängt damit an, dass wir uns erst einmal einen realistischen Überblick über die Kriminalitäts- und Sicherheitslage in Deutschland verschaffen."
"27"," Die Polizeiliche Kriminalstatistik sagt dazu nur sehr wenig aus."
"28"," Das sagen Ihnen auch Kriminologen, das BKA, die Polizeigewerkschaften."
"29"," Alle Experten in diesem Bereich sagen Ihnen das alle Jahre wieder."
"30"," Deswegen fordern ja auch viele Experten Periodische Sicherheitsberichte, die kontinuierlich vorgelegt werden, damit wir endlich einmal ein realistisches Bild von der Sicherheits- und Kriminalitätslage bekommen."
"31"," Deshalb möchte ich an dieser Stelle noch einmal dafür werben, unserem Gesetzentwurf zuzustimmen."
"32"," Die Anhörung im Innenausschuss dazu haben wir ja schon hinter uns."
"33"," Sie ist wirklich sehr gut gelaufen."
"34"," Alle anwesenden Experten — außer dem der AfD - waren sich völlig einig:"
"35"," Der Periodische Sicherheitsbericht muss kommen, und zwar regelmäßig und auf verbindlicher Grundlage, liebe Kolleginnen und Kollegen."
"36"," Auch wenn oder gerade weil ein solcher Bericht nicht beliebig interpretierbar ist und sich deshalb nicht so sehr zur Selbstdarstellung eignet, sollten Sie sich dem nicht länger verschließen."
"37"," Apropos Selbstdarstellung:"
"38","Eine Sache ist mir noch aufgefallen."
"39"," Eigentlich legen Sie die PKS immer gemeinsam mit der Statistik zur Politisch motivierten Kriminalität vor; nur in diesem Jahr nicht."
"40"," Warum eigentlich nicht? Frau Högl hat eben deutliche Zuwächse im Bereich des Rechtsextremismus angesprochen."
"41"," Aber wo ist eigentlich die Statistik dazu? Die würde ich gerne einmal sehen."
"42"," Hatten Sie Angst, dass uns die Straftaten von Nazis und Islamisten die gute Stimmung bei der ach so guten PKS verhageln? Nein, meine Damen und Herren, wir sind nicht dazu da, nur die schöne Hälfte der Bilanz hier im Hause abzufeiern, sondern wir sind dazu da, an den realen Problemen zu arbeiten."
"43"," Und dazu gehören alle Zahlen, Daten und Fakten auf den Tisch."
"44"," Herr Seehofer, hören Sie damit auf, sich selbst zu inszenieren und die Bilanzen so zu präsentieren, wie es Ihnen gerade in den Kram passt! Beginnen Sie endlich mit der Arbeit an der Sache! Das Bundeskriminalamt sagt, dass weniger als 10 Prozent aller Straftaten im Bereich Cybercrime angezeigt werden, weil viele Opfer der Polizei überhaupt nicht zutrauen, in dieser Sache überhaupt etwas ausrichten zu können."
"45"," Da müssen Sie als zuständiger Innenminister doch sofort anfangen, zu rotieren, und für mehr Spezialisten in diesem Bereich sorgen."
"46"," Legen Sie doch mal was vor zur Islamismusprävention, zur Bekämpfung rechtsextremer Netzwerke, zur organisierten Kriminalität und vor allen Dingen auch zur drin Dr."
"47"," Irene Mihalicgenden Reform der Sicherheitsarchitektur."
"48"," Es gibt sehr viel zu tun in Ihrem Bereich.
 Zeigen Sie uns endlich, dass wir einen Innenminister im Bund haben, der nicht nur nach dem eigenen Empfinden arbeitet! Vizepräsident Thomas "
