"","V1"
"1",""
"2"," Keine weitere Nachfrage vom Fragesteller."
"3"," — Herr Kraft hatte sich gemeldet."
"4","Dr."
"5"," Rainer Kraft:"
"6","Vielen Dank, Herr Präsident."
"7"," — Herr Staatssekretär, eine Nachfrage:"
"8"," Wie viele Angriffe der Hisbollah auf Israel, speziell Raketenangriffe, aus dem letzten Quartal sind Ihnen bekannt? Eine zweite Frage bezüglich der Gelder, die direkt von Deutschland bzw."
"9"," indirekt über die EU an die palästinensischen Behörden gehen:"
"10"," Ist Ihnen bekannt, dass davon Gelder abgezweigt und der Hisbollah zugeführt werden, wenn ja, wie viel?Niels Annen, Staatsminister im Auswärtigen Amt:"
"11","Die erste Frage kann ich Ihnen nicht beantworten."
"12"," Da müssten wir sehen, ob wir Ihnen das nachliefern können."
"13"," Da muss ich um Verständnis bitten."
"14"," Mir liegen hier vor Ort keine Statistiken vor, die ich Ihnen vortragen kann."
"15","Was die zweite Frage betrifft:"
"16"," Das ist ja eine sehr hypothetische Annahme, weil die Palästinensische Autonomiebehörde für die palästinensischen Gebiete zuständig ist und die Hisbollah nicht in diesen Gebieten, sondern auf dem Territorium des Libanon und, wie wir im Moment ja leider zur Kenntnis nehmen müssen, auch auf syrischem Territorium agiert."
"17"," Insofern ist mir hierzu nichts bekannt.
Vizepräsident Thomas "
