"","V1"
"1",""
"2"," Als Nächstes hat der Kollege Dr."
"3"," Kraft das Wort."
"4","Dr."
"5"," Rainer Kraft:"
"6","Vielen Dank, Herr Präsident."
"7"," — Herr Staatssekretär, vielleicht ist Folgendes der Kollegin Akbulut nicht bewusst:"
"8"," Wenn wir festhalten können, dass circa 200 000 Personen in 2018 mit den Kursen begonnen haben, und man eine Last aus den vorhergehenden Jahren hinzunimmt, ergibt das eine Zahl, die ich jetzt nicht genau beziffern kann, die aber in Richtung von 300 000 Personen geht."
"9"," Wenn gleichzeitig nur ungefähr 100 000 Personen diese Kurse bestanden haben, hieße das, dass sich das prozentuale Verhältnis nach den Äußerungen der Kollegin Akbulut noch mehr ins Negative verkehren würde."
"10"," Ist das so weit korrekt? Stephan Mayer, Parl."
"11"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"12","Sehr geehrter Herr Kollege Kraft, ich darf es wiederholen:"
"13"," Man darf aus dieser Antwort keine falschen Schlussfolgerungen ziehen, weil die beiden von mir genannten Zahlen nicht den gleichen Personenkreis umfassen."
"14"," Zudem ist die Anzahl derer, die die Kurse besuchen, rückläufig."
"15"," Es ist so:"
"16"," Diejenigen, die in 2017 den Kurs begonnen haben und die Tests in 2018 absolviert haben, sind andere Personen als diejenigen, die den Kurs in 2018 begonnen haben."
"17"," Deswegen darf man die erste Zahl nicht von der zweiten subtrahieren und dann die Schlussfolgerung ziehen, in etwa 95 000 der Kursteilnehmer hätten den Kurs abgebrochen.
Vizepräsident Wolfgang "
