"","V1"
"1",""
"2","Vielen Dank."
"3"," — Eine weitere Nachfrage hat der Kollege Stefan Gelbhaar."
"4","Stefan Gelbhaar:"
"5","Sie haben die Verkehrskommission AG 1 angesprochen, und es gibt einen „Handelsblatt“-Artikel, in dem die Kosten der dort aufgeführten Maßnahmen sportlich mit 120 Milliarden Euro beziffert werden."
"6"," Daraus entstehen viele Fragen."
"7","Meine erste Frage:"
"8"," Hat sich das Finanzministerium — idealerweise zusammen mit dem Verkehrsministerium — schon Gedanken darüber gemacht, wie diese Summe aufgebracht werden kann? Insbesondere interessiert mich, ob das Finanzministerium das finanzieren wird oder ob das Finanzministerium dem Verkehrsministerium sagt, selber auch einen Anteil zu erbringen, zum Beispiel durch Umsteuern."
"9","Stefan GelbhaarMeine zweite Frage in diesem Kontext:"
"10"," Wird im Finanzministerium aktiv über das Thema Dieselsubvention nachgedacht, um das zu finanzieren, was die Arbeitsgruppe an Maßnahmen vorgeschlagen hat?Meine dritte Frage:"
"11"," Sie haben angesprochen, dass Sie da über Verschiedenes nachdenken."
"12"," Sind im Finanzministerium auch Bonus-Malus-Regelungen im Gespräch?Christine Lambrecht, Parl."
"13"," Staatssekretärin beim Bundesminister der Finanzen:"
"14","Ich vermute, Ihre Frage zu den Bonus-Malus-Regelungen bezieht sich auf die Umstrukturierung der Kraftfahrzeugsteuer."
"15"," Dem stehen wir sehr skeptisch gegenüber, sowohl rechtlich als auch fachlich, weil unser bisheriges System an einen theoretisch ermittelten Verbrauchswert und nicht an tatsächlichen Werten anknüpft, was bei einem Bonus-Malus-System ja erforderlich wäre."
"16"," Den tatsächlichen Wert kann man aber bei der Zulassung — und eine Zulassung ist ja immer die Voraussetzung für die Kraftfahrzeugsteuer - nicht feststellen."
"17"," — Das ist unsere Position."
"18","Ansonsten muss ich sagen:"
"19"," Es gab keine Gespräche darüber, wer 120 Milliarden Euro übernimmt."
"20"," Ich glaube, es wäre momentan auch nicht der richtige Zeitpunkt dafür."
"21"," Wir sind dabei, zu sortieren, wie wir unseren Beitrag leisten können."
"22"," Wenn die Prüfungen abgeschlossen sind, werden wir unsere Gedanken zuerst den anderen Ressorts und dann der Öffentlichkeit vorstellen."
"23","Zu der Frage, was das insgesamt kostet und wer die Leistungen erbringt."
"24"," Ich sage es noch einmal:"
"25"," Es geht hier um eine gesamtgesellschaftliche Aufgabe; das trifft nicht das BMF oder ein anderes Ressort allein."
"26"," Hier sind wir alle in der Verantwortung."
"27"," Das BMF zahlt ja auch nie aus eigenen Mitteln, sondern aus Steuereinnahmen.
Vizepräsident Wolfgang "
