"","V1"
"1",""
"2","Vielen Dank."
"3"," — Wir haben eine weitere Nachfrage aus der Fraktion Die Linke."
"4","Sylvia Gabelmann:"
"5","Ich habe eine Nachfrage zur Gleichpreisigkeit."
"6"," Bei der von Ihnen vorgeschlagenen Überführung der entsprechenden Regelung in das SGB V ist die private Krankenversicherung explizit ausgeschlossen."
"7"," Dadurch gerät die Gleichpreisigkeit zumindest in Gefahr."
"8"," Dazu hätte ich gerne Ihre Einschätzung gehört."
"9","Jens Spahn, Bundesminister für Gesundheit:"
"10","Frau Kollegin, es liegt in der Natur der Sache, dass eine sozialrechtliche Regelung, die wir im Sozialgesetzbuch verankern, nur gesetzlich Versicherte betrifft."
"11"," Durch höchstrichterliche Entscheidung ist aber jüngst festgelegt worden — ich glaube, gestern oder vorgestern —, dass, wenn Privatversicherte von ihrer Apotheke einen Bonus erhalten, dieser bei der Erstattung durch die Privatversicherung abgezogen werden muss und nicht erstattet werden kann."
"12"," Der Bonus muss ausdrücklich genannt und abgezogen werden, weil im Versicherungsvertrag mit dem privaten Versicherungsunternehmen festgelegt ist, dass nur die tatsächlich entstandenen Kosten zu erstatten sind."
"13"," So ist indirekt auch dieser Bereich geregelt.
Vizepräsident Wolfgang "
