"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Michael Donth, CDU/CSU, stellt die nächste Frage."
"4","Michael Donth:"
"5","Herr Minister, nochmals zum digitalen Bereich."
"6"," Wir haben ja die 5G-Thematik aufgegriffen als ganz wichtiges Zukunftsthema für Mobilität, für Industrie, für unsere ganze zukünftige wirtschaftliche Entwicklung."
"7"," Deshalb hat das Bundesministerium für Verkehr und digitale Infrastruktur am 15."
"8"," Juli eine Förderrichtlinie mit dem Titel „3G- Innovationswettbewerb im Rahmen der 5x5G-Strategie“ gestartet."
"9"," Gesucht werden Regionen, die hier vorangehen wollen, Ideen entwickeln wollen, die hier vernetzen wollen."
"10"," Meine Frage nun:"
"11"," Können Sie schon etwas sagen, wie dieses Programm in der Flache ankommt, wie die Resonanz seitens der Kommunen und Kreise ist, die hier Pionierregion werden wollen?Dr."
"12"," Helge Braun, Bundesminister für besondere Aufgaben:"
"13","Wir haben bei 5x5G gleich am Anfang gemerkt, dass es unglaublich viele Regionen gibt, die daran Interesse haben, sodass klar war:"
"14"," Wenn wir bei fünf Regionen bleiben — das war einmal der Grundgedanke -, wird das schwierig."
"15"," Insofern ist das Ganze auf zwei Calls ausgeweitet worden, sodass wir zusätzliche Regionen mit einer solchen Förderung bedenken können, was meines Erachtens auch gut ist, weil man da schon gemerkt hat, dass 5G in den Regionen sehr unterschiedlich ausgebaut werden muss."
"16"," Die Fragen sind:"
"17"," Was ist wirtschaftlich? Was wird gebraucht? Kann das auch ein Infrastrukturbeitrag sein für die wirtschaftliche Belebung in strukturschwachen Regionen? Wir haben einen so breiten Reigen von Fragen, dass man, glaube ich, sagen kann:"
"18"," Das wird ganz sicher ein sehr erfolgreiches Projekt des BMVI."
"19","Präsident Dr.
 Wolfgang "
