"","V1"
"1",""
"2"," Die nächste Rednerin:"
"3"," die Kollegin Aydan Özoguz, SPD-Fraktion."
"4"," Aydan Ozoguz:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Ich möchte zu Beginn doch wiederholen:"
"6"," Wir verurteilen diese Militäroffensive der Türkei im Norden Syriens."
"7"," Die Kampfhandlungen müssen beendet, die türkischen Truppen aus Syrien zurtickgezogen werden."
"8"," Durch Krieg löst man keine Probleme; durch Krieg schafft man Leid, Elend, Tod und in diesem Fall sogar noch eine Verunsicherung in der Region, das Erstarken terroristischer Gruppierungen, also genau das Gegenteil von dem, mit dem dieser Einsatz gerechtfertigt wird, und das lehnen wir deshalb in aller Schärfe ab."
"9"," Die Frage, warum nun Präsident Trump das so möglich gemacht hat, muss man wirklich stellen; denn normalerweise hat man irgendein Kalkül."
"10"," Das mag einem nicht passen, und das mag man nicht gut finden; aber man sieht meistens doch zumindest irgendeinen Punkt, der dem Land nützen würde."
"11"," Den kann man hier nicht sehen."
"12","Wir machen gerade wieder eine Kehrtwende."
"13"," Wir bringen die Lage zurück an den Anfang, und das wird der USKongress zu Recht kritisieren."
"14"," Da wird es zu Recht Stimmen geben, die sagen:"
"15"," Das wollen wir so nicht stehen lassen."
"16"," — Ich hoffe sehr, dass es in den USA dazu eine sehr, sehr starke Debatte geben wird, die den Präsidenten vielleicht ein Stück weit zum Einlenken bringt."
"17","Es wurde immer wieder gesagt, dass sich der Außenminister nicht genügend zeigt, dass er nicht stark genug auftritt."
"18"," Das ist, muss ich sagen, in Ankara offenbar anders angekommen."
"19"," Da kommt der türkische Präsident mit dieser, ich mag sagen, typischen, auch etwas männlichen Rhetorik, stellt sich hin, schreit laut — das habe ich heute irgendwie auch schon erlebt — und sagt:"
"20","Da kommt der deutsche Außenminister — ein Mann, der seine Grenzen nicht kennt — und sagt:"
"21"," Wir werden der Türkei keine Waffen verkaufen."
"22","Nicht er, sondern Maas — Deutschland — werde verlieren, so Erdogan."
"23"," — Die weiteren Beleidigungen spare ich mir an dieser Stelle jetzt mal und halte fest:"
"24"," Ein Staatspräsident, der es nötig hat, den Außenminister eines anderen Landes so anzugehen, muss doch verzweifelt sein, dem steht doch das Wasser bis zum Hals, der ist nicht in einer starken Position."
"25"," Ich glaube schon, dass man sehr deutlich sagen kann, dass die türkische Regierung eine Begründung liefert, mit der sie den Großteil der türkischen Bevölkerung, selbst der Opposition, hinter sich bringt."
"26"," Das hat einen Grund:"
"27"," In der Türkei gibt es eine stetig wachsende Unzufriedenheit über die hohe Zahl der Flüchtlinge — die wir hier nicht annähernd so haben, und bei uns ticken auch schon genügend Leute aus — aufgrund einer durchaus ganz schrecklichen wirtschaftlichen Lage, die der Staatspräsident übrigens selber mit in die Wege geleitet hat."
"28"," Und umAydan Ozoguz von dieser Unzufriedenheit abzulenken:"
"29"," Was kommt einem da vielleicht zupass? Eben ein solcher Einmarsch, mit dem man versucht, alle wieder hinter sich zu versammeln, ein Angriff, dem heute kaum jemand in der Türkei wagt zu widersprechen."
"30"," Das ist das eigentlich Erschreckende."
"31"," Es gibt sehr, sehr wenige Menschen, die es überhaupt wagen, sich gegen diese aggressive Linie zu stellen."
"32"," Deswegen ist es mir ein besonderes Anliegen, hier noch einmal deutlich zu machen, dass es auch Frauen sind, die gleich zu Beginn Nein zum Krieg gesagt haben, wie zum Beispiel die Vorsitzende der CHP in Istanbul, Canan Kaftancioglu."
"33"," Sie wurde übrigens vor Kurzem wegen alter Tweets zu fast zehn Jahren Haft verurteilt."
"34"," Sie hat deutlich gemacht, dass sie sich gegen diese Initiative stellt."
"35"," Gerade heute habe ich vom CHP-Abgeordneten Sezgin Tanrikulu dies in die Hand bekommen:"
"36"," „Dieser Krieg ist ein ungerechter Krieg."
"37"," Dieser Krieg ist auch ein Krieg gegen unser Volk, unsere Bürger."
"38"," Ich möchte unterstreichen, dass dieser Krieg auch gegen die Kurden ist."
"39","“ Solche Abgeordneten verdienen doch unsere Unterstützung, damit sie wieder offen reden und sagen können, was gerade im Land passiert."
"40"," Dieser Einmarsch destabilisiert eine ohnehin schon sehr fragile Region und - das ist, glaube ich, heute schon oft genug gesagt worden — eröffnet dem IS womöglich auch die Rückkehr zu alter Stärke."
"41"," Ohne jeden Zweifel wird dieser Konflikt, diese Militäroffensive, keinen Gewinner hervorbringen."
"42"," Wir werden nicht erleben, dass die Türkei oder Syrien dadurch zu friedlicheren Ländern gemacht werden, sondern es wird genau das Gegenteil sein."
"43"," Deutschland positioniert sich hier sehr klar."
"44"," Ich hoffe, dass wir bei diesen Herausforderungen dazu beitragen können, dass sich in dieser Region nicht mit Waffen, sondern mit Gesprächen begegnet wird."
"45"," Deswegen ist es so wichtig, dass die Gesprächskanäle niemals abreiBen; das gilt übrigens für jedes Land."
"46"," Es ist sehr, sehr wichtig, dass wir niemals den Gedanken an Diplomatie und Gespräch verlieren."
"47","Vielen Dank."
"48"," Vizepräsident Dr.
 Hans-Peter "
