"","V1"
"1",""
"2"," Die nächste Frage stellt die Kollegin Saskia Esken, PD."
"3","Saskia Esken:"
"4","Herr Minister, ich habe eine Nachfrage, die sich an die Frage des Kollegen Schipanski anschließt."
"5"," Wir beobachten mit einigem Interesse, dass sich das Kanzleramt mehr und mehr zum Digitalministerium dieser Regierung auswächst, nicht nur weil das Digitalkabinett wie jedes andere Kabinett dort beheimatet ist, sondern auch weil nicht wenige Projekte ins Kanzleramt umgezogen sind, und zwar alle Projekte, denen man eine besondere strategische Bedeutung zumisst."
"6"," Ich würde gerne wissen — wie gesagt, anknüpfend an die Frage des Kollegen Schipanski —, wie Sie sich die Beteiligung des Parlaments an diesen Projekten vorstellen."
"7"," Bei der KI-Strategie ist dieSaskia EskenBeteiligung der Fachöffentlichkeit tatsächlich sehr gut gelungen."
"8"," Das Parlament war dagegen nicht beteiligt."
"9"," Ähnlich ist es jetzt bei der Datenstrategie geplant."
"10"," Das macht uns als Parlament natürlich in gewisser Weise Sorgen."
"11","Dr."
"12"," Helge Braun, Bundesminister für besondere Aufgaben:"
"13","Es gibt einen gewissen Unterschied."
"14"," Bei KI ist es so, dass das Parlament eine eigene Enquete-Kommission dazu hat."
"15"," Deshalb haben wir zu Beginn der Legislaturperiode überlegt, was wir machen, ob wir das Ergebnis der Enquete-Kommission abwarten."
"16"," Unsere Einschätzung war:"
"17"," Wenn wir das tun, dann vergeben wir viel Aktivität in dieser Legislaturperiode."
"18"," Deshalb haben wir gesagt:"
"19"," Wir legen etwas vor, und im Lichte der Erkenntnisse und Ergebnisse im Deutschen Bundestag wird dann die KI-Strategie fortentwickelt."
"20"," — Insofern führen die beiden Stränge am Ende wieder zusammen."
"21","Bei der Datenstrategie stelle ich es mir insofern ähnlich vor, als dass ich denke, dass wir zunächst sozusagen ein Schnellboot brauchen, weil es im Datenbereich ein paar Dinge gibt, die wir unbedingt schnell angehen müssen."
"22"," Trotzdem ist klar, dass wir, wie ich es schon zur Umsetzungsstrategie gesagt habe, mit unserer Datenstrategie nicht versuchen, etwas für die nächsten zehn Jahre vorherzusehen."
"23"," Wir sind sehr gerne bereit - ich komme auch gerne in die zuständigen Bundestagsausschüsse —, darüber zu reden, wie wir zu einem gemeinsamen Prozess kommen, um aufder Grundlage dessen, was wir als ersten und schnellen Aufschlag vorlegen, mit dem Deutschen Bundestag gemeinsam an der Weiterentwicklung zu arbeiten."
"24"," Schnelligkeit und breite Einbindung, das sind zwei Dinge, und sie sind beide wichtig."
"25"," Wir müssen einen guten Kompromiss zwischen beidem finden."
"26","Präsident Dr.
 Wolfgang "
