"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort der Kollege Christian Schmidt."
"3"," Christian Schmidt:"
"4"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Einige Klarstellungen zu Beginn:"
"5","Lieber Kollege Lucassen, Sie haben gefragt, wieso Ihre Partei im Zusammenhang mit den schlimmen Ereignissen in Halle als geistige Brandstifterin bezeichnet wird."
"6"," Ich darf Ihnen ein Zitat liefern."
"7"," Ein gewisser Herr Ulbrich, Landtagsabgeordneter Ihrer Partei, hat gesagt:"
"8","Was ist schlimmer, eine beschädigte Synagogentür oder zwei getötete Deutsche?Dass hinter der Synagogentür 50 Menschen — ganz überwiegend genauso Deutsche — gesessen und Angst um ihr Leben gehabt haben, scheint Sie nicht zu interessieren."
"9"," Genau das ist der Punkt, weswegen Bertolt Brecht immer noch recht hat:"
"10"," „Der Schoß ist fruchtbar noch, aus dem das kroch."
"11","“ Der nächste Hinweis:"
"12"," Ja, bei dem syrischen Bereich des Mittleren Ostens handelt es sich um ein schwieriges Gebiet, in dem manche geschichtlichen Fehlentscheidungen im Laufe der Zeit — auch von Europäern; ich nenne mal Sykes und Picot — heute noch ihre Konsequenzen haben."
"13"," Unsere Aufgabe ist es deswegen, zu verstehen, dass es auch in unserem europäischen Interesse ist, dass sich diese Region positiv entwickelt, und dass wir uns deswegen natürlich aktiv beteiligen müssen — angenehm und unangenehm."
"14","Wenn das, was der deutsche Bundesaußenminister gesagt hat, für Herrn Erdogan unangenehm ist, dann empfehle ich dem Herrn Erdogan, dass er trotzdem keine diffamierenden und beleidigenden Äußerungen über Staatsmänner und Mitglieder der Bundesregierung tätigt."
"15"," Damit hätte er schon genügend zu tun."
"16","Im Bereich der NATO müssen wir mit einem Partner Türkei arbeiten — auch aus strategischen Gründen."
"17"," Von diesem Partner dürfen wir aber erwarten, dass er sich auch an die Grundlagen und an die Prinzipien und Werte der NATO hält."
"18"," Deswegen will ich schon unterstreichen:"
"19"," Der Artikel 5 des NATO-Vertrages kann nicht so verstanden werden, dass jemand völkerrechtswidrig zündeln und dann abgewartet werden kann, was anschließend passiert."
"20"," Nein, wir müssen im Sinne des Bündnisses und dessen Werten gemeinsam tätig werden."
"21","Da geht der Blick auch nach Washington:"
"22"," „to whom it may concern“."
"23"," Wir hören relativ viele Informationen aus Washington darüber, was Europa tun oder nicht tun sollte."
"24"," Aber in aller Freundlichkeit, in aller Freundschaft, aber auch in aller Eindringlichkeit:"
"25"," Nehmen Sie in Washington, in 1600 Pennsylvania Avenue, bitte das, was der USKongress erklärt und auch der frühere Verteidigungsminister Mattis gestern sehr deutlich gesagt hat, sehr ernst."
"26"," Mattis sagt:"
"27"," Der IS ist nicht besiegt."
"28"," Man wird sehen, obChristian Schmidt die Kurden tiberhaupt in der Lage sein werden, diesen Kampf zu gewinnen."
"29","Das ist unser Kampf."
"30"," Deswegen geht unser Dank vorneweg an die Kurden, aber nicht nur an die Kurden in Nordsyrien, sondern auch an diejenigen, die Partner der Amerikaner sind, an die Peschmerga, auch an die im Irak, die wir übrigens ausgerüstet und unterstützt haben, weil wir wissen, dass die Kurden eine sehr wichtige und sehr positive Rolle in der Befriedung dieser Region gespielt haben und spielen."
"31"," Deswegen besteht die Notwendigkeit, auf diplomatischer, politischer und sonstiger Ebene zu arbeiten."
"32"," Ich bin sehr dankbar —- man kommt mit dem Lesen der Meldungen kaum noch hinterher —, dass der amerikanische Vizepräsident und der Außenminister vom türkischen Präsidenten nun doch empfangen werden."
"33"," Ich würde das — seien es Telefonate über den Atlantik, seien es direkte Gespräche jenseits aller protokollarischen Gepflogenheiten — empfehlen."
"34"," Beide Beteiligten haben eine Verpflichtung, nicht nur im Hinblick auf die Werte, sondern auch im Hinblick auf die Verbindlichkeiten ihres Verhaltens und auf eine Berechenbarkeit, die wir leider im Augenblick bei den Vereinigten Staaten nicht so recht sehen können."
"35","Zu den Europäern:"
"36"," Ja, wir müssen mehr tun."
"37"," Wir tun auch mehr."
"38"," Jedenfalls wird eine Reaktion der UEFA auf türkische Fußballspieler, die so tun, als seien sie Soldaten, wohl nicht ausreichen, um diesen Konflikt zu beenden; ein Konflikt, an dessen Befriedung wir alle großes Interesse haben."
"39","Herzlichen Dank."
"40"," Vizepräsident Dr.
 Hans-Peter "
