"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Nick."
"3"," — Die letzte Rednerin in der Aktuellen Stunde:"
"4"," die Kollegin Dr."
"5"," Daniela De Ridder, SPD-Fraktion."
"6"," Dr."
"7"," Daniela De Ridder:"
"8","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine heutige Rede möchte ich — mit Verlaub, sehr verehrter Herr Präsident — damit beginnen, dass ich sage:"
"9"," Bravo, FC St."
"10"," Pauli! Bravo! Der Ausschluss des Spielers Cenk Sahin, der offen den Angriffskrieg der Türkei in Nordsyrien begrüßt und unterstützt hat, ist ein notwendiger und richtiger Schritt."
"11","Es ist nämlich eine Farce, zu behaupten, dass Sport und dessen Großereignisse unpolitisch seien, gerade dann, wenn es um Konflikte geht, bei denen Menschenleben auf dem Spiel stehen."
"12"," Es ist schließlich von enormer Bedeutung, dass nicht nur unsere Fußballvereine, sondern wir alle gegen Faschismus, Rassismus, Autokratie und Krieg Flagge zeigen."
"13"," Auch hier in diesem Hause würde uns dies guttun, Herr Hampel."
"14"," Der türkische Präsident Erdogan wirft Außenminister Heiko Maas also vor, er kenne seine Grenzen nicht; die Kollegin Özoguz hat es eben zitiert."
"15"," Dass die AfD, meine Herren, das abtut, als wäre es eine Rauferei auf dem Schulhof, lässt vermuten, dass Sie sich damit gut auskennen."
"16"," Alle Achtung! Es ist vielmehr ein Stück aus dem Tollhaus, wenn der Kriegstreiber Erdogan solche Worte von sich gibt, wo er doch gerade dabei ist, die Grenzen der Türkei nach Süden zu verschieben."
"17"," Ob im Fußball oder in der Politik:"
"18"," Reden und Gesten sind, liebe Kolleginnen und Kollegen von der Linken, eben immer doch auch Handeln."
"19"," Welche Folgen nämlich Kriegsrhetorik haben kann, sehen wir beispielhaft am traurigen Fall der kurdischen Politikerin und Frauenrechtlerin Havrin Khalaf, die vor wenigen Tagen in Syrien von Milizen ermordet wurde."
"20"," Wir verurteilen solche Taten aufs Allerschärfste, liebe Kolleginnen und Kollegen."
"21"," Uns stößt es zutiefst ab, dass unser NATO-Partner Türkei ganz unverhohlen - ich sage das in aller Deutlichkeit — eine völkerrechtswidrige Invasion in Nordsyrien gegen die kurdische Zivilbevölkerung vorantreibt."
"22"," Wir dürfen aber andererseits auch nicht vergessen, dass das rücksichtslose und innenpolitisch motivierte Handeln von US-Präsident Trump erst diese Räume geöffnet hat."
"23"," In Washington — und das ist auch Teil der Wahrheit — muss sich Trump nämlich ganz erheblich vor einem drohenden Impeachment fürchten."
"24"," Ich war letzte Woche erst in Washington; ich kann Ihnen das eindeutig bestätigen."
"25","Richtig ist trotz alledem auch, dass weiterhin mit allen Beteiligten von deutscher Seite Gespräche zu führen sind."
"26"," Deutschland steht hier in der Pflicht, diplomatische Lösungen zu forcieren und diese mit Substanz zu unterfüttern."
"27"," Dazu gehört in der Tat auch, dass wir neue Rüstungsexporte in die Türkei stoppen und dieses Verhalten nicht ohne Weiteres tolerieren, nein, es sogar aufs Schärfste verurteilen."
"28","Was an dieser Auseinandersetzung allerdings auch erneut deutlich wird, ist, dass autokratische, populistische und emotionsgetriebene Politik zu verurteilen ist."
"29"," Die letzten politischen Handlungen US-amerikanischer und türkischer Provenienz erzeugen nämlich erneut Elend."
"30"," Zu den Folgen zählen — bekanntermaßen — Flucht, Vertreibung, Hunger, Elend und Tod, und, ja, sie befördern den IS."
"31","Dr."
"32"," Daniela De RidderDie Situation Syriens verdeutlicht uns allerdings auch, dass wir jetzt wieder verstärkt auf die NATO als strategisches Bündnis für die Wahrung unserer ureigenen Sicherheitsinteressen angewiesen sind."
"33"," Die NATO — das bleibt essenziell — muss dabei — das hat die AfD leider noch nicht verstanden — Wertebündnis sein und bleiben, liebe Kolleginnen und Kollegen."
"34","Reden wir über Russland."
"35"," Russland hat in Syrien gezeigt, dass sie — zur Not auch militärisch — entschlossen sind, wieder als Global Player wahrgenommen zu werden."
"36"," Aber auch Russland muss in diesen Diskurs mit einbezogen werden."
"37","Was kann, was muss also die Rolle deutscher Politik in diesem Konflikt sein? Immer deutlicher wird, dass Deutschland zwingend eine Rolle der Stabilisierung einnehmen muss, nicht nur aus historischer Verantwortung, sondern eben auch aus ureigenem Interesse."
"38"," Mit Blick auf die Kurdinnen und Kurden sage ich, dass die impulsgetriebene Politik a la Trump oder Erdogan fahrlässig ist."
"39"," Wir dagegen haben unsere Verbündeten unterstützt."
"40"," Ich erinnere mich sehr wohl an die Bewaffnung und die Entscheidung, die wir hier in diesem Hohen Haus getroffen haben, die Peschmerga zu unterstützen."
"41"," Ich bitte Sie, liebe Kolleginnen und Kollegen:"
"42"," Die Kurden jetzt so fallen zu lassen, wie es Donald Trump tut, das muss doch für die größte Frustration auf deren Seite sorgen."
"43"," Wen überrascht es da, dass Kurdinnen und Kurden nun nach jedem Strohhalm greifen und sich erneut an Assad wenden."
"44","Ich bin froh, dass Deutschland nicht nur als Fußballnation mit Frankreich kooperiert; aber ich wünschte mir noch mehr europäische Partner, die diesen Friedensprozess unterstützen."
"45","Vielen Dank, liebe Kolleginnen und Kollegen."
"46","Vizepräsident Dr.
 Hans-Peter "
