"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt der Kollege Brandner, AfD."
"4","Stephan Brandner:"
"5","Vielen Dank."
"6"," — Wir befinden uns im 30."
"7"," Jahr der Friedlichen Revolution, also des Volksaufstandes gegen die roten Sozialisten der SED."
"8"," Eng verquickt mit der SED war der Staatssicherheitsdienst der ehemaligen DDR, der Schwert und Schild der Partei der SED gewesen ist."
"9"," Meine Frage zu diesem Komplex in Bezug auf die Bundesregierung:"
"10"," Wann, wie, zu wem und mit welchem Ergebnis hat die Bundesregierung seit der Wiedervereinigung 1990 Erkundigungen zu ihren Mitgliedern im Hinblick auf eine mögliche aktive Zusammenarbeit mit der Staatssicherheit der ehemaligen DDR oder der Politischen Polizei — Stichwort „K1“ - eingeholt?Dr."
"11"," Helge Braun, Bundesminister für besondere Aufgaben:"
"12","Wenn Sie möchten, kann ich Ihnen das schriftlich nachreichen."
"13"," Meiner Erinnerung nach gab es so etwas in der Zeit nach der Wende relativ intensiv."
"14"," In den letztenBundesminister Dr."
"15"," Helge Braun Jahren hat es keine groBe Rolle mehr gespielt."
"16"," Die Frage können wir Ihnen aber gerne noch einmal beantworten."
"17","Stephan Brandner:"
"18","Eine Nachfrage? — Mich würde auf der Tatsachengrundlage, die Sie haben, interessieren:"
"19"," Wie können Sie als Bundesregierung ausschließen, dass Mitglieder der Bundesregierung als offizielle oder inoffizielle Mitarbeiter mit dem Staatssicherheitsdienst der ehemaligen DDR oder der Politischen Polizei, K1, aktiv zusammengearbeitet haben?Dr."
"20"," Helge Braun, Bundesminister für besondere Aufaben:"
"21","Das würde ich Ihnen im Kontext der schriftlichen Beantwortung der ersten Frage mitliefern."
"22"," Stephan Brandner:"
"23"," Das ist jetzt nicht besonders gehaltreich als Antwort."
"24"," Aber ich vertraue auf Ihre schriftliche Zuarbeit."
"25","Dr."
"26"," Helge Braun, Bundesminister für besondere Aufgaben:"
"27","Wenn Sie zu Themen Fragen stellen, die in den letzten zwei, drei Jahren keine praktische Relevanz gehabt haben, dann können Sie akzeptieren, dass wir in den Archiven kramen und dies keine Themen sind, die ich Ihnen aus dem Kopf beantworten kann."
"28"," Präsident Dr.
 Wolfgang "
