"","V1"
"1",""
"2","Herr Kollege Brandner, Sie müssten einen Kollegen in Ihrer Fraktion finden, der eine Nachfrage stellt."
"3"," Dann könnten wir das noch ein wenig fortsetzen."
"4"," Sie dürfen nach den Regeln nicht mehr fragen."
"5","Im Übrigen hatten wir ein geregeltes Verfahren, wie diese Informationen im Rahmen der Stasiunterlagenbehörde zur Verfügung gestellt werden können."
"6"," AusschlieBen, wenn Sie mir diese Bemerkung unter Juristen erlauben, kann man etwas nie ganz sicher."
"7"," Aber es gilt immer die umgekehrte Beweislast."
"8"," Die nächste Frage stellt die Kollegin Saskia Esken, PD."
"9","Saskia Esken:"
"10","Vielen Dank, Herr Präsident."
"11"," — Herr Bundesminister, kehren wir zum Thema ‚IT und Sicherheit“ zurück."
"12"," Es gibt die Eckpunkte der BNetzA vom März, nach denen Systeme nur von vertrauenswürdigen Lieferanten bezogen werden dürfen, die nationale Sicherheitsbestimmungen sowie Bestimmungen zum Fernmeldegeheimnis und zum Datenschutz zweifelsfrei einhalten."
"13"," Es geht hier um 5G-Komponenten."
"14"," Es geht um die wichtige Grundlage der Sicherheit unserer Kommunikation."
"15"," Dabei geht es nicht nur um private Messages, die wir hin- und herschicken."
"16"," Es geht vor allem um die Sicherheit des öffentlichen Lebens; denn wir hängen mittlerweile durchaus davon ab."
"17"," Wir hatten gerade schon das Thema „Car2Car- und Car2X-Kommunikation“, die auf Grundlage dessen stattfinden soll."
"18","Jetzt ist die Vorgabe der BNetzA aber durch das BMWi abgeschwächt worden auf eine Verpflichtungserklärung."
"19"," Ich würde gerne wissen, wie Sie die Aussagekräftigkeit und Vertrauenswürdigkeit solcher Verpflichtungserklärungen einschätzen, auch vor dem Hintergrund, dass Huawei bereits erklärt hat, jedwede Verpflichtungserklärung zu unterschreiben."
"20"," Dabei ist zu sagen, dass sich das Unternehmen ohnehin in Konflikt zum chinesischen Recht befindet und die Vertrauenswürdigkeit durch eine Verpflichtungserklärung auch vonseiten des chinesischen Staates schwierig ist."
"21","Präsident Dr.
 Wolfgang "
