"","V1"
"1",""
"2"," Das waren die Nachfrage und die erwartbare Antwort, Kollege Straetmanns."
"3"," Die letzte Frage in dieser Regierungsbefragung geht an die Kollegin Katharina Dröge, Bündnis 90/Die Grünen."
"4","Katharina Dröge:"
"5","Vielen Dank, Herr Präsident."
"6"," - Mich würde die Haltung des Bundeskanzleramtes zur Frage der Rüstungsexporte an die Türkei interessieren."
"7"," Wir hatten heute Morgen eine Diskussion dazu im Wirtschaftsausschuss mit dem Staatssekretär Bareiß, und er hat gesagt, dass die Aussage von Außenminister Maas, keine neuen Genehmigungen Deutschlands für Rüstungsgüter zu erteilen, die von der Türkei in Syrien eingesetzt würden, lediglich eine Meinungsäußerung des Außenministers sei."
"8"," Deswegen wollte ich das Bundeskanzleramt fragen, wie denn die Position der Bundesregierung in dieser Frage ist."
"9","Dr."
"10"," Helge Braun, Bundesminister für besondere Aufgaben:"
"11","Die Entwicklung in Syrien ist durch die Aktivitäten der Türkei momentan sehr volatil."
"12"," Deshalb ist es für uns auch wichtig zu betonen, dass wir möchten, dass die Türkei möglichst umgehend die militärischen Handlungen dort einstellt."
"13"," Das ist aus humanitärer Sicht eine wichtige Forderung."
"14"," Aber wir haben auch große Sorgen, was die Destabilisierung in der Region, insbesondere der Lager, in denen jetzt IS-Kämpfer festgehalten werden, angeht."
"15"," Es ist insgesamt eine sehr schwierige außenpolitische, aber auch humanitäre Situation."
"16"," Wir reden jetzt sehr intensiv diplomatisch darüber — auch die Kanzlerin hat sehr lange mit Erdogan telefoniert —, dass wir diese Situation möglichst beenden und auf das diplomatische Parkett zurückführen."
"17","Die Situation ist angesichts des Konflikts in Syrien schon in den letzten Jahren so gewesen, dass wir bei Rüstungsexporten sehr genau darauf geschaut haben — auch wenn es um die Türkei ging —, ob das Dinge sind, die Einsatz in Syrien finden könnten."
"18"," Insofern haben wir da eine restriktive Rüstungsexportpolitik."
"19"," Vor dem Hintergrund der Absprachen der Außenminister in Brüssel werden sich auch die anderen europäischen Gremien in den nächsten Tagen damit befassen."
"20"," Uns ist es ein großes Anliegen, dass Deutschland da in enger Abstimmung mit den europäischen Partnern handelt."
"21","Präsident Dr.
 Wolfgang "
