"","V1"
"1",""
"2"," Nachfrage?Anke Domscheit-Berg:"
"3","Ich verstehe, dass man Probleme gerne ausblendet, wenn man nicht weiß, wie man sie lösen soll."
"4"," Mir ist aber völlig unerklärlich, wie man ignorieren kann, dass in 20 Jahren 800 000 Berufskraftfahrer auf der Straße stehen werden, und warum man sich nicht mit der Frage beschäftigt, was man mit denen macht."
"5"," Ich kann sie doch nicht zu KI-Robotik-Bedienern umschulen; das wird vermutlich nicht klappen."
"6"," Das Ganze wird in einem sehr kurzen Zeitraum stattfinden."
"7"," Deswegen kann man diese Frage nicht verdrängen."
"8","Ich glaube auch, dass neue Jobs entstehen werden."
"9"," Das werden aber qualitativ und quantitativ völlig andere sein als heute."
"10"," Wir haben im Osten wieder eine sehr geringe Arbeitslosigkeit; das war aber 25 Jahre lang anders."
"11"," Die Verwerfungen, die da in einer Übergangsphase von 20 bis 30 Jahren entstehen, sind fundamental, sind riesig."
"12"," Das kann man nicht verdrängen, auch nicht mit dem Argument, dass wir jetzt eh einen Fachkräftemangel haben."
"13","Dr."
"14"," Helge Braun, Bundesminister für besondere Aufgaben:"
"15","Nein, das stimmt."
"16"," Es geht um unterschiedliche Berufsgruppen, für die in Zukunft weniger Jobs vorhanden sein werden."
"17"," Wir haben hier im Bundestag ein Gesetz verabschiedet, mit dem wir Langzeitarbeitslosen neue Chancen auf Beschäftigung bieten."
"18"," Daneben haben wir die Nationale Weiterbildungsstrategie, mit der wir dafür sorgen, dass sich Menschen, die in Berufen tätig sind, die eine nicht so gute Zukunft haben, frühzeitig weiterbilden können."
"19"," Der Gedanke ist, das Thema aufzugreifen, lange bevor Arbeitslosigkeit entsteht."
"20"," Genau das sind die Antworten auf die Arbeitswelt im Zeitalter der Digitalisierung."
"21"," Wir wollen es nicht zu diesem Umbruch kommen lassen, sondern sorgen dafür, dass jeder die Chance hat, sich so zu qualifizieren, dass er im Arbeitsprozess bleiben kann."
"22"," Deutschland hat schon einmal gezeigt, in den 60erJahren, dass eine technologische Revolution, wenn sie hier in Hoch- und Spitzentechnologie umgesetzt wird, zu einem echten Jobmotor werden kann."
"23","Präsident Dr.
 Wolfgang "
