"","V1"
"1",""
"2"," Danke sehr."
"3"," — Wir beginnen mit der Regierungsbefragung."
"4"," Das Wort hat der Kollege Dr."
"5"," Rainer Kraft, AfD."
"6","Dr."
"7"," Rainer Kraft:"
"8","Vielen Dank, Herr Prasident."
"9"," — Sehr geehrter Herr Minister, ein anderes Thema in der Zuständigkeit des Chefs BK:"
"10"," die Nachhaltigkeit."
"11"," Die Agenda 2030 der UN hat sich die Bekämpfung der Armut als primäres Ziel gegeben."
"12"," Das sogenannte Klimakabinett hat nun Vorschläge erarbeitet, die im Zuge des sogenannten Klimapaketes zu erheblichen Mehrbelastungen der Bürger in Deutschland führen, entweder als direkte Steuern oder indirekt über Abgaben."
"13"," Die deutschen Bürger zählen allerdings ohnehin schon zu den Ärmsten innerhalb der EU."
"14"," Der „Stern“ bezeichnete sie sogar einmal als — Zitat — „die armen Würstchen der EU“ — Zitat Ende."
"15"," Der sozial ausgleichende Effekt der EEG-Senkung aus besagtem Klimapaket von 0,25 Cent pro Kilowattstunde ist mittlerweile durch die EEG-Erhöhung aus dem Wirtschaftsministerium für das Jahr 2020 bereits komplett aufgefressen worden."
"16","Ich frage nun:"
"17"," Wie kann die Bundesregierung ihr sogenanntes Klimapaket unter Berücksichtigung der Ziele der Agenda 2030 zur Bekämpfung der Armut einer deutschen Bevölkerung zumuten, die bereits zu den ärmsten der EU zählt - ein Klimapaket, dessen Auswirkungen zu erheblichen Mehrbelastungen bei eben dieser bereits unterdurchschnittlich vermögenden Bevölkerung führen werden?Dr."
"18"," Helge Braun, Bundesminister für besondere Aufgaben:"
"19","Lieber Herr Kollege, das Klimapaket ist ein sehr, sehr ausgewogenes, im Hinblick auch auf seine soziale Lastenverteilung."
"20"," Vor allen Dingen ist es eines, das sehr vorsichtig beginnt mit den Belastungen."
"21","Einer der Hauptkritikpunkte der letzten Wochen war ja der niedrige Einstiegspreis bei CO,, also dass wir ab 2021 mit 10 Euro pro Tonne anfangen und dann sehr, sehr moderat steigern."
"22"," Warum machen wir das? Weil wir die Bürger eigentlich überhaupt nicht belasten wollen."
"23"," Das Ziel der CO -Bepreisung ist nicht eine Belastung, sondern das Ziel der CO,-Bepreisung in unserem Klimakonzept lautet:"
"24"," Die Bürger sollen Zeit haben; sie sollen durch unsere Programme, wie Heizungsaustausch oder Kauf eines Elektroautos, Chancen auf Umstieg bekommen."
"25"," Wenn sie auf COz-neutrale Technologien umsteigen, dann haben sie auch keine Mehrbelastungen."
"26","Zeitlicher Vorlauf, niedriger Einstiegspreis, Entlastung bei der Pendlerpauschale und Unterstützungsmaßnahmen sind sozusagen der Reigen unseres Klimaschutzprogramms."
"27"," Ich sage:"
"28"," Das ist außerordentlich sozial ausgewogen."
"29"," Es reizt an, umzusteigen."
"30"," Es soll nicht mehr belasten, sondern es soll die Möglichkeit geben, dass sich jeder Bürger klimafreundlicher verhalten kann."
"31"," Prasident Dr.
 Wolfgang "
