"","V1"
"1",""
"2"," Danke sehr."
"3"," Nachfrage? — Herr Donth."
"4","Michael Donth:"
"5","Vielen Dank."
"6"," — Konkretisierend zu dem, was Sie zuletzt angesprochen haben, Herr Minister Braun:"
"7"," Ist es denn im Fokus der Bundesregierung, dass bei der Breitbandversorgung der ländliche Raum, der schon seither ganz andere Anforderungen als urbane Räume hat - er liegt mir in diesem Fall besonders am Herzen; ich glaube, in den Städten wird die Breitbandversorgung fast automatisch kommen -, eines besonderen Augenmerks bedarf?Dr."
"8"," Helge Braun, Bundesminister für besondere Aufgaben:"
"9","Absolut."
"10"," Wir haben dieses Thema ja auch in den Ergebnissen der Kommission „Gleichwertige Lebensverhältnisse‘“ angesprochen."
"11"," Anliegen der Bundesregierung ist, dass Breitbandversorgung nicht nur an Autobahnen und in Großstädten erfolgt, sondern flächendeckend."
"12","Präsident Dr.
 Wolfgang "
