"","V1"
"1",""
"2"," Nachfrage, Herr Kollege Kraft?Dr."
"3"," Rainer Kraft:"
"4","Ja."
"5"," — Vielen Dank, Herr Minister."
"6"," — Darf ich Ihre AuBerung „Die Belastungen sind jetzt noch gering“ dahin gehend interpretieren, dass Sie den Bürgern in Deutschland für die Zukunft weitergehende und stärkere Belastungen aufbürden könnten? Denn am Ende vom Tage haben Sie ein milliardenschweres Klimapaket, und das Geld kommt bei allem, was die Regierung tut, immer vom Bürger; denn der Bürger zahlt all das Geld, das Sie hier so schön ausgeben."
"7","Dr."
"8"," Helge Braun, Bundesminister für besondere Aufgaben:"
"9","Also, das Geld kommt immer vom Bürger."
"10"," Mit den Jahresscheiben und dem weniger werdenden Budget an CO;, das wir noch ausstoßen können, wird der CO,-Preis erwartbar steigen in der Phase, wo er sich marktwirtschaftlich bildet."
"11"," Aber der Gedanke des Konzepts ist, wenn der CO,-Preis steigt, nicht unbedingt zusätzliche Programme zu machen, sondern dann immer mehr auf das Instrument der Strompreissenkung zu setzen."
"12","Bei allem, was im Programm steht und möglicherweise auch geeignet sein könnte, dass der Strompreis steigt, auch bei der EEG-Umlage, steht in den Eckpunkten ein ganz wichtiger Satz, nämlich:"
"13"," Alles, was zu einer Steigerung des Strompreises führen kann, wird so ausgestaltet, dass die Strompreissenkung an anderer Stelle davon nicht überkompensiert wird."
"14"," — Deshalb die Aussage:"
"15"," Wenn wir eines Tages noch höhere Einnahmen haben, weil die CO2Bepreisung zu höheren Preisen führt, dann wird das wesentliche Instrument sein, das Geld über den Strompreis den Menschen zurückzugeben, zunächst einmal insbesondere über die EEG-Umlage, möglicherweise aber auch durch die komplette Abschaffung der EEG-Umlage."
"16","Energiebesteuerung wirkt regressiv."
"17"," Das heißt, wenn jemand ein niedriges Einkommen hat, dann wird er überproportional von der Strompreissenkung profitieren."
"18","Präsident Dr.
 Wolfgang "
