"","V1"
"1",""
"2","Herr Kollege, ich musste Ihnen jetzt bedauerlicherweise, weil ich den Kubicki machen musste, das Wort entziehen."
"3","Als nächster Redner hat das Wort der Kollege Stephan Thomae."
"4"," Stephan Thomae:"
"5","Herr Präsident! Verehrte Kolleginnen! Verehrte Kollegen! Herr Kollege Petry, ich hatte streckenweise bei den Reden von Ihnen und auch dem Kollegen Schuster den Eindruck, es sei etwas Schlechtes und Schlimmes, neun Tage vor einer wichtigen Europawahl ein europäisches Thema hier im Bundestag zu präsentieren."
"6"," Das ist sicherlich nicht so; darin stimmen Sie mir sicherlich zu."
"7"," In Ihren Reden war viel Kritik, aber waren auch viele Übereinstimmungen zu hören."
"8","Wenn man die Leute fragt:"
"9"," „Was erwartet ihr euch von Europa? Was ist euch wichtig?“, dann rangiert weit vorne immer das Thema Sicherheit."
"10"," Europa soll mehr Sicher Stephan Thomaeheit schaffen."
"11"," Wir nehmen das Thema ,,Europa als Raum der Freiheit, der Sicherheit und des Rechts“ ernst."
"12"," Die Dinge gehören zusammen."
"13"," Sie bilden keinen Gegensatz."
"14"," Freiheit entsteht auch durch Sicherheit, und Sicherheit entsteht auch durch Recht."
"15"," Gerade in Zeiten, in denen die Grenzen zwischen Terrorismus, organisierter Kriminalität und auch Internetkriminalität mehr und mehr verwischen, wird es wichtiger, dass wir die Zusammenarbeit verstärken."
"16","2015 gab es in Europa ungefähr 40 Terroranschläge mit etwa 350 Todesopfern."
"17"," Und jedes Mal ertönt erneut der Ruf nach strengeren Gesetzen und mehr Überwachung."
"18"," Warum? Da schaue ich jetzt den Kollegen Schuster an."
"19"," Lieber Armin Schuster, wir hätten fast die Uhr danach stellen können, wie lange es braucht, bis Sie das Thema Vorratsdatenspeicherung vorbringen."
"20"," Jedes Mal kommt dann wieder der Ruf nach anlassloser Vorratsdatenspeicherung."
"21"," Sie tun ja gerade so, als sei es die böse kleine FDP, an der es liege, dass sie nicht kommt."
"22"," Nehmen Sie doch mal zur Kenntnis, dass Ihre Versuche, eine anlasslose Vorratsdatenspeicherung einzuführen, jedes Mal gescheitert sind — an mittlerweile drei Entscheidungen des Bundesverfassungsgerichtes und des EuGH."
"23"," Das liegt doch nicht an uns."
"24"," Es liegt daran, dass Sie es nicht zustande bringen, eine anlasslose Vorratsdatenspeicherung zu implementieren."
"25"," Aber es liegt ja auch gar nicht daran."
"26"," Das beste Beispiel ist doch der Anschlag auf den Weihnachtsmarkt in Straßburg vom 11."
"27"," Dezember 2018."
"28"," Der Täter war französischen und deutschen Behörden bekannt."
"29"," Warum hat die Zusammenarbeit nicht optimal funktioniert? Daran lag es doch, dass die Zusammenarbeit nicht funktioniert hat."
"30"," Die müssen wir verbessern."
"31"," Es liegt nicht daran, dass die Daten nicht vorlägen, dass die Täter nicht bekannt wären."
"32"," Es liegt an der mangelnden Zusammenarbeit.
 Vizepräsident Wolfgang "
