"","V1"
"1",""
"2"," Vielen Dank, Kollege Volker Ullrich."
"3"," — Ich schließe die Aussprache."
"4","Wir kommen zur Abstimmung über den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/10146 mit dem Titel „70 Jahre Europarat“."
"5"," Wer stimmt für diesen Antrag? — Das sind CDU/CSU, SPD und die Fraktion Die Linke."
"6"," Wer stimmt dagegen? - Keine Gegenstimmen."
"7"," Enthaltungen? — Grüne, FDP und AfD."
"8"," Der Antrag ist damit angenommen."
"9","Interfraktionell wird Überweisung der Vorlagen auf Drucksachen 19/9444 und 19/10165 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"10"," Sind Sie damit einverstanden? — Das ist der Fall."
"11"," Dann ist das so beschlossen."
"12","Ich rufe den Tagesordnungspunkt 29 auf:"
"13","Beratung des Antrags der Abgeordneten Dr."
"14"," Alice Weidel, Dr."
"15"," Bernd Baumann, Peter Boehringer, weiterer Abgeordneter und der Fraktion der AfDEU-Budget zum Wohle Europas kürzen Drucksache 1910171Überweisungsvorschlag:"
"16"," Ausschuss für die Angelegenheiten der Europäischen Union Haushaltsausschuss Federführung strittig Interfraktionell sind 38 Minuten vorgesehen."
"17"," — Ich höre keinen Widerspruch."
"18"," Dann ist das beschlossen."
"19","Ich eröffne die Aussprache."
"20"," Es beginnt die Kollegin Dr."
"21"," Birgit Malsack-Winkemann für die AfD-Fraktion."
"22"," Dr."
"23"," Birgit Malsack-Winkemann:"
"24"," Sehr geehrter Herr Präsident! Sehr geehrte Kollegen! In den Zeiten des Merkelismus, in denen wir leben, kann man nur empfehlen, ab und an einen Blick in Gesetzestexte und Rechtsgrundlagen zu werfen."
"25"," Denn dann kommt oft die wundersame Erkenntnis, dass die gelebte Praxis nur wenig mit geltendem Recht zu tun hat."
"26","Die EU ist hier leider keine Ausnahme."
"27","Wenn man sich Artikel 5 des Vertrages tiber die Arbeitsweise der EU anschaut, steht dort — ich zitiere —:"
"28","Für die Ausübung der Zuständigkeiten der Union gelten die Grundsätze der Subsidiarität und der Verhältnismäßigkeit."
"29","Meine Damen und Herren, was heißt das? Das heißt — so wird weiter ausgeführt —, dass die EU nur tätig wird, „sofern und soweit die Ziele von den Mitgliedstaaten weder auf zentraler noch auf regionaler oder lokaler Ebene ausreichend verwirklicht werden können“."
"30"," Also nur und nur dann! Was heißt das aber konkret? Beispielsweise bei der Sozialpolitik? Warum greift die EU hier ein? Was genau kann hier auf regionaler oder lokaler Ebene nicht ausreichend verwirklicht werden? Antwort:"
"31"," nichts."
"32","Die deutschen Arbeitsagenturen und Sozialämter können das vor Ort nicht nur besser, sondern haben für soziale Belange bereits ein eigenes, nationales Budget."
"33"," Investitionsförderung? Was ist hier das Ziel? Ist man wirklich der Meinung, dass die Technokraten in Brüssel besser entscheiden können, welche Projekte und Technologien gefördert werden sollen, als Unternehmen und nationale Förderbanken?EU-Regionalförderung? Ein Fiasko."
"34"," Ein einziges Korruptionsprogramm für Ost- und Südeuropa."
"35"," Ein Durchlauferhitzer für Bauruinen, Bürokratie und Beschäftigungstherapie ohne belegbaren Mehrwert."
"36"," EU-Landwirtschaftspolitik? Protektionismus in Reinform, der sich in Zöllen auf zwei Drittel aller Agrargüter niederschlägt und damit in höheren Lebensmittelpreisen, worunter vor allem sozial schwache Familien leiden."
"37","In all diesen Punkten werden die Dinge durch das Eingreifen der EU nicht besser, nein, sie werden sogar schlechter."
"38"," Aber wenn das alles nicht funktioniert, warum machen wir es dann? Warum holen wir die Programme nicht zurück auf die einzelstaatliche, die nationale Ebene? Die Antwort, meine Damen und Herren, mag vielleicht unangenehm sein; aber bei Lichte betrachtet geht es eben nicht um Verbesserung, sondern um Macht:"
"39"," Dr."
"40"," Birgit Malsack-Winkemannum die Gründung eines europäischen Superstaats, um Zentralismus, um Einfluss und Kontrolle, um die Bereicherung der Politikerkaste und ihrer Günstlinge."
"41"," Und wenn Sie das nicht glauben, dann studieren Sie einfach die Geschichte der Euro-Einführung und wie Frankreich die Bundesregierung erpresste:"
"42"," „Wenn ihr die Wiedervereinigung wollt, dann nehmen wir euch die D-Mark“, mit katastrophalen Folgen, wie die Euro-Krise seit fast zehn Jahren mit ihren vielen sogenannten Rettungspaketen belegt."
"43","Wissen Sie, es ist eines der großen Missverständnisse der Geschichte, dass Menschen immer wieder glauben, man könne durch Zentralismus und Planwirtschaft den Wohlstand fördern."
"44"," Das Gegenteil ist der Fall."
"45"," Der sozialistische Traum, mit dem Sie, die Grünen, die Linken, die SPD und nicht zuletzt Sie, die Merkel-CDU/ CSU, und Macron die Menschen ködern wollen, die Idee vom starken und guten Zentralstaat, hat in der Geschichte immer zur Knechtschaft geführt — niemals zur Freiheit."
"46"," Am Ende der Zentralisierung stand immer Regulierung, Bevormundung, Zensur und vor allem die Verarmung der Massen, während die Funktionseliten auf Kosten der einfachen Leute in Saus und Braus leben."
"47"," Bei von Mises und Hayek ist das gut beschrieben, oder bei Roland Baader."
"48"," Er prophezeite bereits 1993 in seinem Buch „Die Euro-Katastrophe“:"
"49","Das Sozialeuropa der Gleichheitsfanatiker wird sich zum Klüngel-, Erpressungs- und Ausbeutungskontinent mausern, zu einer Umverteilungs- und Verschiebegemeinschaft von welthistorischer Singularität."
"50"," Den Gegenentwurf, meine Damen und Herren, haben Sie hier vor sich."
"51"," Einen Gegenentwurf, der sich von EU-Großmachtfantasien freimacht, die unter EU-Romantikern auch hier in diesem Hause so weit verbreitet sind."
"52"," Einen Entwurf für ein Europa der Freiheit."
"53"," Und daher mein Appell:"
"54"," Folgen Sie unserem Antrag! Lassen Sie uns die EU wieder auf ein menschliches Maß zurückführen, zum Wohle der Bürger und zum Wohle Europas."
"55"," Danke schön.
Vizeprasidentin Claudia "
