"","V1"
"1",""
"2"," Herr Kollege Nick, gestatten Sie eine Zwischenfrage aus der AfD-Fraktion?Dr."
"3"," Andreas Nick:"
"4","Nein, ich möchte im Zusammenhang vortragen."
"5"," — Mit der Etablierung eines robusten Sanktionsmechanismus für die Zukunft wollen wir gleichzeitig ein Instrument schaffen, um Staaten, die gegen unsere Grundwerte verstoßen, im Einklang mit dem Statut des Europarates wirksam sanktionieren zu können."
"6","Darüber hinaus ist der Europarat aber auch bei wichtigen Zukunftsaufgaben gefragt."
"7"," Ich will nur zwei Beispiele nennen:"
"8"," Wir haben im Januar die Staaten Europas aufgefordert, durch die Einführung des sogenannten Magnitsky-Acts mit globaler Reichweite sicherzustellen, dass weltweit Täter sowie Verantwortliche für Menschenrechtsverletzungen gezielt und auf rechtsstaatlicher Grundlage sanktioniert werden können und nicht pauschal ganze Staaten oder Völker."
"9"," Die Sanktionen sollen diejenigen, die Menschenrechte verletzen, persönlich treffen."
"10"," Bei der Frage der ethischen Gestaltung künstlicher Intelligenz kann der Europarat wichtige Beiträge leisten im Hinblick auf ihre Nutzung im Einklang mit Demokratie, Menschenrechten und Rechtsstaatlichkeit."
"11","Konrad Adenauer hat den Europarat einst als das europäische Gewissen bezeichnet."
"12"," Ich glaube, wir stimmen der Präsidentin der Parlamentarischen Versammlung, Liliane Maury Pasquier, zu, die gestern Abend festgestellt hat:"
"13"," Unsere gemeinsame Geschichte und unser fester Wunsch, Europa zu einem friedlichen, prosperierenden Ort zu machen, sind stärker als die Meinungsverschiedenheiten und Spaltungen und Konflikte, denen wir momentan gegenüberstehen."
"14"," — Dies gilt nicht nur für die Vergangenheit, sondern auch für die Zukunft."
"15","Herzlichen Dank."
"16"," Vizepräsident Dr.
 Hans-Peter "
