"","V1"
"1",""
"2","So, jetzt ist mal Ruhe."
"3"," Jetzt redet der Herr Willsch, okay? — Gut."
"4","Klaus-Peter Willsch:"
"5","Was soll der Begriff ,,Endverbleib“ denn anderes bedeuten, als dass die Gerätschaften, die geliefert werden, in der Verfügungsgewalt des Empfängers bleiben, unabhängig davon, wohin sie verbracht werden? Das ist doch selbstverständlich; das ist schon vom Sprachlichen her leicht erklärlich."
"6"," Gleichwohl müssen Sie hier immer wieder die gleiche Platte auflegen."
"7"," Das ermüdet nicht nur mich, sondern auch das Publikum, glaube ich."
"8","Weil heute wieder Menschen auf den Tribünen und an den Bildschirmen zuschauen, die nicht genau wissen, wie das bei uns läuft, und die nicht den Eindruck mit nach Hause nehmen sollen, wir würden hier leichtfüßig Waffen in die ganze Welt verteilen, will ich Folgendes sagen:"
"9"," Sie alle wissen, dass wir ein sehr restriktives Waffenexportregime haben."
"10"," Wir sind nicht Exportweltmeister, wir sind nicht so gut wie allgemein beim Export von Hochtechnologiegütern, sondern wir sind sehr zurückhaltend im Gegensatz zu anderen Parteien, so zurückhaltend, dass unsere Geschäftsfähigkeit immer mehr infrage gestellt wird, Stichwort:"
"11"," Kooperationsfähigkeit mit anderen Ländern."
"12"," Das müssen wir auch beachten, wenn wir über diese Themen sprechen."
"13","Sie sprechen hier Ägypten als ein Beispiel an."
"14"," Die U-Boote sind geliefert worden."
"15"," Hier geht es nun um Ausrüstungsgegenstände für die U-Boote."
"16"," Die Logik, zu dem einen Ja und zu dem anderen Nein zu sagen, müssten Sie mir mal erklären."
"17"," Das wäre widersinnig; denn die U-Boote sind an Ägypten gegangen."
"18"," Dagegen hat auch Israel nichts gehabt, die ja wohl am ehesten Interessen in der Region haben."
"19"," Wir haben gerade eben über Israel gesprochen."
"20"," Ich denke, man sollte das einfach mal zur Kenntnis nehmen."
"21","Jede Rüstungsexportentscheidung ist eine Einzelfallentscheidung."
"22"," Es gibt nach Außenwirtschaftsverordnung eine eindeutige Genehmigungspflicht für jeden einzelnen Fall."
"23"," Rüstungsexporte werden grundsätzlich nicht genehmigt, wenn der hinreichende Verdacht besteht, dass damit interne Repressionen oder sonstige Menschenrechtsverletzungen begangen werden können."
"24"," Sie wissen, dass der Bundessicherheitsrat unter Berücksichtigung aller vorliegenden Informationen zu einem Vorgang befasst wird und wir dort auf ein zuverlässiges und verantwortungsvolles Handeln der Regierung setzen können."
"25"," Wir als Union setzen hier jedenfalls auf die Regierung und trauen ihr zu, dass sie das richtig macht."
"26","Ich will die aktuellsten Entwicklungen in diesem Zusammenhang nicht verschweigen."
"27"," Wir reden da über Bootslieferungen an Saudi-Arabien, die in einem Vertrag genehmigt worden sind."
"28"," Es gab die Aussetzung auch bestehender genehmigter Geschäfte in Form einer Bitte der Regierung an die Industrie, die sich daran gehalten hat."
"29"," Plötzlich kam erneut eine Verlängerung um sechs Monate."
"30"," Jetzt wird das Verfahren eben gerichtsanhängig."
"31"," Daran ist in meinen Augen zunächst einmal nichts zu kritisieren."
"32"," Das Unternehmen hat die komplizierte Prozedur durchlaufen, die Genehmigung erteilt zu bekommen."
"33"," Schon wenn Sie vorführen wollen, was Sie haben, brauchen Sie zum Außer-Land-Verbringen die erste Genehmigung."
"34"," Der Vertrag ist dann geschlossen worden, und ein Unternehmen hat nun den Anspruch, dass es den Vertrag erfüllen kann."
"35"," Wir haben hier eine Verantwortung gegenüber unserer Industrie in diesem Bereich, dass sie nicht als unzuverlässiger Partner in der Welt angesehen wird, sondern ihre Verträge erfüllen kann."
"36","Insofern habe ich volles Verständnis, dass diejenigen, die Verantwortung für die Firma tragen - es geht in Wolgast um viele Arbeitsplätze —, nun sagen:"
"37"," Wenn die Bitte, nicht weiter zu liefern, bis zum Sankt-Nimmerleins-Tag verlängert wird, dann müssen wir die Interessen unserer Unternehmen gegebenenfalls auch gegenüber der Bundesregierung vertreten."
"38"," — Nun haben wir den Salat — ich weiß nicht, ob Herr Mützenich noch da ist —, und wir werden uns gerichtlich auseinandersetzen."
"39"," Wir haben natürlich immer noch die Hoffnung, dass sich in dem avisierten Gütetermin eine Lösung ergibt, dass ein Vergleich in irgendeiner Weise möglich ist."
"40"," Aber wir müssen feststellen, dass die Äußerungen der französischen Botschafterin Anne-Marie Descötes ein weiteres Mal bestätigt werden durch dieses Vorgehen, das hier an den Tag gelegt wird und das nichts mit seriösem Außenwirtschaftshandeln und seriösem Umgang mit einmal erteilten Genehmigungen zu tun hat."
"41"," Klaus-Peter WillschIch rate uns allen dazu, zu einer Politik der Vertragseinhaltung und der Vertragstreue zurtickzukehren."
"42"," Wir werden damit Herrn Dehm, der die ganze Zeit dazwischenblökt, nicht zufriedenstellen können."
"43"," Aber das ist etwas, was wir machen müssen, wenn wir ein Interesse daran haben - und das betont die große Mehrheit dieses Hauses immer wieder —, dass wir in Europa durch Zusammenarbeit Ressourcen effizienter einsetzen und dass wir eine gemeinsame Industrie in verschiedenen Bereichen aufbauen."
"44"," Mit dem, was hier jedes Mal vollzogen wird, wird uns das nicht gelingen."
"45"," Dann ist dieses Gequatsche über Zusammenarbeit in Europa Schall und Rauch."
"46"," Wir als Union meinen es ernst damit."
"47"," Wir sind deshalb eindeutig gegen die Anträge, die uns vorgelegt worden sind, und werden dem natürlich nicht folgen."
"48","Ich wünsche uns allen miteinander jetzt 14 sitzungsfreie Tage, in denen wir diese Debatte mal nicht erneut zum siebten, achten, zehnten Mal führen müssen."
"49"," Danke schön.
Vizepräsidentin Claudia "
