"","V1"
"1",""
"2","Gestatten Sie eine Zwischenfrage des Kollegen Hocker? Dr."
"3"," Bettina Hoffmann:"
"4","Nein, am Ende bitte."
"5"," — Die Wasserwerke rechnen uns vor:"
"6"," Die Kosten der Wasseraufbereitung werden in besonders belasteten Regionen um bis zu 60 Prozent steigen."
"7"," Tragen werden diese Kosten voraussichtlich die Verbraucherinnen und Verbraucher."
"8","Wasserschutz ist Gesundheitsschutz, Verbraucherschutz und Artenschutz."
"9"," Der Bauernverband und Frau Klöckner können daher nicht alleine entscheiden, wie es mit der Düngeverordnung weitergeht."
"10"," Sie sind es aber, die Verantwortung tragen."
"11"," Doch die Strafe für ihr Versagen — immerhin drohen 850 000 Euro pro Tag als Schadensersatz — werden wohl die Steuerzahlerinnen und Steuerzahler zu zahlen haben."
"12"," Offensichtlich kann uns die Bundesregierung — vielleicht will sie das auch nicht — kein sauberes Wasser garantieren."
"13"," Doch jetzt kommt es darauf an."
"14"," Schadstoffe müssen an der Quelle gestoppt werden."
"15"," Diejenigen, die zur Wasserverschmutzung beitragen, müssen dafür bezahlen und grundsätzlich umsteuern."
"16"," Das heißt, die Bauern müssen deutlich weniger Gülle und Mineraldünger ausbringen."
"17"," Sie müssen aus der Massentierhaltung aussteigen."
"18"," 2 Kühe oder 20 Schweine pro Hektar — damit man sich das einmal vorstellen kann - kann die Natur geradeso vertragen."
"19"," Mehr geht nicht."
"20"," Das ist die eine Seite."
"21"," Zudem gibt es Industriechemikalien im Wasser, die so schädlich sind, dass sie auf eine Verbotsliste gehören."
"22"," Schmerzmittel, Antidepressiva, Antibiotika und Verhütungsmittel — von Hormongiften gar nicht zu reden — kommen hinzu."
"23"," Spuren davon gelangen in unser Trinkwasser."
"24"," Daher brauchen wir dringend klare Kriterien für eine vierte Reinigungsstufe an besonderen Hotspots wie Kliniken und einen Verursacherfonds, durch den Industrie und Landwirtschaft an den Kosten für die Wasserreinigung beteiligt werden."
"25","Das sind unsere Vorschläge; darüber können wir gernediskutieren."
"26","Vizepräsident Dr.
 Hans-Peter "
