"","V1"
"1",""
"2","Vielen Dank, Axel Müller."
"3"," — Nächste Rednerin:"
"4"," Beatrix von Storch für die AfD-Fraktion."
"5"," Beatrix von Storch:"
"6","Frau Präsidentin! Sehr geehrte Kollegen! Der Antrag der Grünen von gestern, einen bundesweiten Aktionsplan zur Förderung der geschlechtlichen Vielfalt aufzulegen, zeigt, wohin sie wollen."
"7"," In einem Satz:"
"8"," Dieser Aktionsplan ist die Ausgeburt grüner Allmachtsfantasien aus einer dekadenten, abgehobenen Parallelwelt urbaner Eliten, die mit den realen Problemen der Bürger nichts mehr zu tun haben."
"9"," Bemerkenswert ist nicht, was die Grünen zu Homophobie und Transphobie sagen."
"10"," Sie adressieren natürlich ihren politischen Lieblingsfeind:"
"11"," die Populisten und Nationalisten und die Neokonservativen — der übliche Popanz."
"12"," Bemerkenswert ist aber, was sie bei alledem zu dem Thema Homophobie nicht sagen."
"13"," Ich gebe Ihnen einen Tipp."
"14"," Es sind nicht die Populisten, die Nationalisten oder die Neokonservativen, die Homosexuelle steinigen, köpfen oder von Dächern werfen."
"15","Sie haben in Ihrer Presserklärung zwar zu Recht auf das himmelschreiende Unrecht hingewiesen, dass Ho Beatrix von Storchmosexuelle in einigen Ländern mit dem Tode bedroht werden."
"16"," Was Sie nicht gesagt haben, ist, in welchen Ländern."
"17"," Es sind Pakistan, Afghanistan, Iran, Irak, Saudi-Arabien, Katar, die Vereinigten Arabischen Emirate, Sudan, Mauretanien, Jemen, Somalia, Syrien und Brunei."
"18"," Was haben alle diese Staaten gemeinsam? Erstens."
"19"," Alle diese Staaten stehen auch auf der Liste der Christenverfolgung von Open Doors."
"20"," In allen Ländern, in denen Homosexuelle mit dem Tode bedroht werden, werden auch Christen verfolgt."
"21","Zweitens."
"22"," Alle diese Staaten sind muslimisch."
"23"," Wenn in einem Land Homosexuellen die Todesstrafe droht, dann gibt es eine hundertprozentige Wahrscheinlichkeit dafür, dass dort auch Christen verfolgt werden und dass es sich um ein muslimisches Land handelt."
"24","Dieser Befund steht für sich."
"25","Dritte Gemeinsamkeit."
"26"," Das sind die Staaten, aus denen die überwiegende Zahl der Migranten im Moment zu uns kommt — und nach dem Wunsch der Grünen gerne schnell noch sehr viel mehr."
"27","Um zu sehen, was das für einen Einfluss auf Westeuropa haben wird, schauen wir uns Großbritannien an."
"28"," Im Landesdurchschnitt sagen dort 15 Prozent:"
"29"," Homosexualität ist moralisch falsch."
"30"," — Da werden Sie sagen:"
"31"," Na klar, da, wo diese populistischen, nationalistischen, neokonservativen Brexiteer-Anhänger hausen, ist das kein Wunder."
"32"," Das ist das Klischee."
"33"," Aber schauen Sie auf die Zahlen:"
"34"," In London betrachten 29 Prozent Homosexualität als moralisch falsch — fast doppelt so viele."
"35"," Im bunten, weltoffenen von Labour regierten London lehnen doppelt so viele Menschen Homosexualität ab wie im ländlichen, christlichen, konservativen England."
"36"," Warum ist das so? Schauen Sie sich die Zahlen einfach an."
"37"," Schauen Sie sich an, wie hoch der Anteil der Muslime in Londonistan ist, dann haben Sie die Antwort."
"38"," Die Mehrheit der Muslime lehnt Homosexualitat tibrigens nicht nur als moralisch falsch ab."
"39"," Es geht weit daruber hinaus."
"40"," 52 Prozent der britischen Muslime sagen nicht nur:"
"41"," „Homosexualität ist moralisch falsch“, sondern:"
"42"," Homosexualität sollte verboten werden."
"43"," — 52 Prozent der britischen Muslime! London ist heute schon da, wo Berlin, das Ruhrgebiet und Köln bald sein werden."
"44"," Nach Berechnungen des Pew Research Centers wird sich bei fortgesetzter Einwanderung der Anteil der Muslime in Deutschland in den kommenden Jahren auf 20 Prozent erhöhen."
"45"," In vielen Städten und Gemeinden sind sie dann die Mehrheit."
"46"," Der Islam kennt keine Minderheitenrechte."
"47"," Das sind die dunklen Wolken, die über den Homosexuellen in Westeuropa aufziehen."
"48"," Die wollen Sie, die grünen Trommler für die Multikultirepublik, natürlich nicht sehen, weil Ihnen die Zerstörung der christlich-abendländischen Kultur viel wichtiger ist als das, was danach kommt — auch wenn es der Abgrund ist."
"49"," Die Grünen reden lieber über Diversität, sensible Sport- und Freizeitangebote, über Programme für die mediale Repräsentanz lesbischer Mädchen und tiber Geschlecht ibilisi gsprog für die Polizei."
"50"," Das ist alles aus Ihrem Antrag; das sind die Modethemen Ihrer Klientel, der Hipster, der Latte-macchiato- und Mandelmilch-Linken."
"51","Sie und Ihre Anhänger sollten endlich erwachsen werden und der bitteren Realität ins Auge sehen."
"52"," Wenn die Fahne des Halbmondes steigt, wird die Fahne des Regenbogens brennen."
"53"," Das ist nur eine Frage der Zeit und der Demografie."
"54"," Wer Homosexuelle schützen will, braucht keine Diversity-Strategie, der braucht eine Strategie gegen die Islamisierung unseres Landes."
"55"," Und ob es ihm passt oderBeatrix von Storchnicht:"
"56"," Die einzige Partei, die die Islamisierung Deutschlands verhindern will, ist die AfD."
"57"," Vielen Dank.
Vizeprasidentin Claudia "
