"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Mihalic."
"3"," — Als nächster Redner hat der Kollege Hans-Jürgen Irmer, CDU/ CSU-Fraktion, das Wort."
"4"," Hans-Jürgen Irmer:"
"5","Hochverehrter Herr Präsident! Meine Damen und Herren! Gestatten Sie mir, dass ich zunächst im Namen der Union - ich hoffe, auch im Namen der anderen Fraktionen — all denen Dank sage, die bei Europol ihrer Tätigkeit nachkommen."
"6"," Europol inklusive der Exekutivdirektorin Frau De Bolle leistet hervorragende Arbeit."
"7"," Das muss man bei dieser Gelegenheit ausdrücklich anerkennen."
"8"," Liebe Kollegen von der FDP, Ihr Antrag ist natürlich ausschließlich aus hehren Motiven entstanden; das wissen wir alle."
"9"," Aber er ist insofern ganz gut — das ist schon angeklungen, liebe Frau Mittag -, als dass wir über das Thema Europol diskutieren können."
"10"," Ich will in der Kürze der Zeit auf Ihren Antrag eingehen."
"11"," Sie haben zu Recht darauf hingewiesen:"
"12"," Terroristische Anschläge werden bedrohlicher."
"13"," Die organisierte Kriminalität stellt ein Bedrohungspotenzial dar genauso wie die Onlinekriminalität."
"14"," Die nationalen Strafverfolgungsbehörden stoßen an ihre Grenzen."
"15"," Die internationale Zusammenarbeit ist verbesserungsfahig; auch das ist richtig."
"16"," Das Verbrechen ist tiber die Binnengrenzen hinaus vernetzt."
"17"," Letzteres ist weiß Gott keine neue Erkenntnis; das ist so."
"18"," Verbrechen kennt leider keine Grenzen."
"19"," Deshalb sagen Sie von der FDP:"
"20"," Wir brauchen ein europäisches Kriminalamt; denn der Schutz der Bevölkerung ist Kernbestand staatlicher Souveränität."
"21"," — Richtig, das kann man nur unterstreichen."
"22"," Ohne Sicherheit gibt es keine individuelle Freiheit; das ist so."
"23","Sie sagen vor diesem Hintergrund:"
"24"," Europol braucht mehr Personal und mehr Mittel."
"25"," — Ja, auch das ist völlig richtig."
"26"," Aber ich füge hinzu:"
"27"," nicht nur mehr Personal und mehr Mittel, sondern auch die technischen Möglichkeiten, um Interoperabilität überhaupt gewährleisten zu können."
"28"," Entscheidend für den Erfolg von Europol als Hotspot der Datenlieferung, -analyse und -auswertung sowie der Information der Mitgliedstaaten sind der Datenfluss, der Datenaustausch und das Gewinnen von Daten."
"29"," Das bedeutet — darauf hat Kollege Schuster völlig zu Recht hingewiesen; genau das ist Ihr politisches Problem —:"
"30"," Wenn man etwas auswerten und analysieren will, braucht man zuvor Daten."
"31"," Man muss also die Messenger-Daten erfassen können."
"32"," Man braucht die Vorratsdatenspeicherung, die Daten aus der Kfz-Scannung, der Schleierfahndung und längere Speichermöglichkeiten."
"33"," Das sind letzten Endes die Grundvoraussetzungen für den Erfolg von Europol.
 Vizepräsident Wolfgang "
