"","V1"
"1",""
"2","Wenn ich das ergänzen darf, Frau Malsack-Winkemann:"
"3"," Wenn Sie zitieren, wäre es gut, wenn das Hohe Haus weiß, was Sie zitiert haben und woraus Sie Herrn von Weizsäcker zitiert haben."
"4"," — Wir haben es nicht verstanden."
"5"," Vizepräsidentin Claudia RothEs gab hier eine Rückfrage."
"6"," Vielleicht können Sie es noch einmal sagen."
"7"," Dann haben wir das fürs Protokoll."
"8","Dr."
"9"," Birgit Malsack-Winkemann:"
"10","Die Zitate wurden gesammelt in dem Buch von Professor Roland Vaubel „Das Ende der EUromantik“."
"11"," Richard von Weizsäcker wurde dort seinerseits wiederum zitiert aus dem Beitrag „Richard von Weizsäcker im Interview“ von Hans-Ulrich Jörges in „Der Kampf um den Euro“, Hamburg 1998, Seite 365 f.
Vizeprasidentin Claudia "
