"","V1"
"1",""
"2"," Ich erteile das Wort dem Parlamentarischen Staatssekretär im Umweltministerium, Florian Pronold."
"3"," Florian Pronold, Parl."
"4"," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Ich finde, wir sollten aufpassen, dass wir uns im Dialog über die Maßnahmen, die wir beim wichtigen Thema „Wasser und Grundwasser“ ergreifen, auf Fakten stützen und nicht hier irgendwelche Verschwörungstheorien verbreiten."
"6"," Man kann zum Zustand unserer Gewässer und zum Zustand unseres Grundwassers sehr viel und sehr deutlich etwas sagen."
"7","Beim Grundwasser stellen wir fest, dass 63,8 Prozent der Grundwasserkörper in einem guten oder sehr guten chemischen Zustand sind."
"8"," Das bedeutet, dass der Rest nicht in einem guten chemischen Zustand ist und dass es dort tatsächlich auch eine relevante Belastung durch Nitrat gibt."
"9"," Das ist so,Dann haben wir als Bundesregierung — Frau Kollegin Damerow hat es aufgezählt — wirklich viel getan, um zur Verbesserung des Wassers und Grundwassers in Deutschland zu kommen."
"10"," Die Spurenstoffstrategie ist ein gutes Beispiel dafür."
"11"," Im Rahmen des Nationalen Wasserdialogs, den wir jetzt begonnen haben, setzen wir das Jahr 2050; denn wir haben natürlich, zum Beispiel auch durch den Klimawandel, ganz neue Herausforderungen — mit mehr Starkregenereignissen, mit Hitzeereignissen, mit der Frage, wie die Grundwasser- und Trinkwasserversorgung dementsprechend in Zukunft zu gestalten ist."
"12"," Da ist es jetzt wichtig, dass alle Betroffenen, die Kommunen, die Länder und der Bund, gemeinsam die Herausforderungen aufgreifen, die dort auf uns zukommen, um die gute Trinkwasserversorgung, die wir in Deutschland haben, auch noch in 20 oder 30 Jahren aufrechterhalten zu können."
"13"," Es sind enorme Herausforderungen, die da vor uns liegen."
"14","Es ist richtig, dass wir mehr tiber die Belastungen wissen, denen unsere Gewässer ausgesetzt sind."
"15"," Es gibt zusätzliche Gefahren, die die Menschen berechtigterweise in Sorge versetzen."
"16"," Ich nenne das Thema Mikroplastik, das angesprochen worden ist."
"17"," Es gibt verschiedene Stoffe aus Medizinprodukten usw."
"18",", die in die Natur gelangen."
"19"," Das Nitrat und verschiedene andere Dinge belasten nach wie vor die Grundwasserkörper und die Gewässer."
"20","Wir in Deutschland haben aber - ich glaube, ernsthafter als viele andere Länder in Europa — mit der Umsetzung der Wasserrahmenrichtlinie begonnen."
"21"," Auf allen Ebenen sind wir dort aktiv."
"22"," Trotzdem ist der Zustand der Gewässer nicht in einem befriedigenden oder guten Bereich."
"23"," Die Wasserrahmenrichtlinie sieht allerdings in der Betrachtung nur „gut“ oder „schlecht“ vor."
"24"," Die Verbesserungen, die in den letzten Jahren und Jahrzehnten massiv vorangetrieben worden sind, werden aufgrund dieser einfachen Betrachtungsweise nicht deutlich."
"25"," Wenn man sich anschaut, was wir zum Beispiel im Hinblick auf die chemische Belastung im Vergleich zu den 70er-, 80er-, 90er-Jahren erreicht haben, dann erkennt man enorme Fortschritte."
"26"," Weil Deutschland aber viele Altlasten hat, die nicht zu beseitigen sind und immer noch in die Flüsse eingehen, haben wir einen Gewässerzustand, der nur in 20 Prozent der Fälle gut oder sehr gut ist."
"27"," Wenn man die Altlasten bei zwei chemischen Stoffen aber nicht betrachten würde, hätten wir bei 80 Prozent der Gewässer einen guten chemischen Zustand."
"28"," Das ist ein Indikator dafür, dass wir ziemlich viel erreichen und auf einem guten Weg sind."
"29"," Ich finde, Umweltpolitik muss auch Erfolge deutlich und sichtbar machen."
"30"," Nur dann kämpfen Menschen weiter für den Umweltschutz."
"31","Wir haben uns mit den Ländern und Kommunen insgesamt 100 000 Maßnahmen vorgenommen - das ist auf der letzten Umweltministerkonferenz bestätigt worden -, um den Zustand der Gewässer zu verbessern."
"32"," Ich rufe aber auch dazu auf, die Personalsituation in den Ländern und in den Kommunen zu verbessern und die Zuschusspraxis zu überprüfen, weil es den Kommunen oft trotz Zuschüssen nicht gelingt, die notwendigen Umsetzungen in ihren Zuständigkeitsbereichen vorzunehmen, um die Gewässerqualität zu verbessern."
"33"," Deswegen gibt es dort — auch wenn schon viel passiert —- noch eine Menge Handlungsbedarf, um unser wichtigstes Gut Wasser auch in Zukunft zu schützen."
"34"," Vizepräsident Dr.
 Hans-Peter "
