"","V1"
"1",""
"2","Vielen Dank, Herr Staatsminister."
"3"," — Als nächster Redner hat das Wort für die AfD-Fraktion der Kollege Petr Bystron."
"4","Petr Bystron:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Lieber Herr Annen, Sie haben das schon erwähnt:"
"6"," Neben dem Libanon geht es bei dieser Mission darum, die Interessen des Staates Israel zu schützen."
"7"," Damit sind Sie in die Fußstapfen von Ihren SPD-Kollegen Hitschler, Oppermann und Hendricks getreten, die in den letzten Jahren alle gesagt haben:"
"8"," Ja, wir müssen hiermit Israel schützen."
"9"," — Liebe Freunde von der SPD, das ist Heuchelei pur."
"10"," Sie stellen den Außenminister."
"11"," Wenn Ihnen das Schicksal des Landes Israel so am Herzen liegt, warum stemmen Sie sich nicht gegen die antüsraelischen Resolutionen in den United Nations? Warum unterstützen Sie die BDS-Kampagne, eine Kampagne zum Boykott Israels? Und wie meine Kollegin Beatrix von Storch herausgefunden hat:"
"12"," Warum lassen Sie Jahr für Jahr 80 Millionen Euro an die UNRWA überweisen? Das ist der verlängerte Arm der Hisbollah."
"13"," Mit diesem Geld, mit dem, was Sie zu verantworten haben, werden Raketen in Schulen stationiert, die gegen Israel gerichtet sind."
"14"," Mit diesem Geld werden antisemitische Schulbücher gedruckt, in denen das Land Israel ausradiert ist."
"15"," Die Mitarbeiter von UNRWA sagen, Hitler hätte alle Juden auslöschen sollen."
"16"," Also wenn Sie hier ankommen, mit dem Schutz Israels argumentieren, wenn es um diesen sinnlosen Einsatz geht, und dieses Argument wie eine Monstranz vor sich hertragen und gleichzeitig Millionen Euro an die Todfeinde Israels überweisen, dann ist das Heuchelei pur."
"17"," Da ist es wirklich kein Wunder, dass die von Ihnen ach so Beschenkten und Beschützten von Ihnen die Schnauze voll haben."
"18"," Es ist keine drei Tage her, da hat der Sohn des israelischen Premierministers Benjamin Netanjahu zu Heiko Maas wörtlich gesagt - ich zitiere —Es wäre schön, wenn Sie aufhören würden, sich in unsere internen Angelegenheiten einzumischen und Hunderte linksradikale NGOs in Israel zu finanzieren, die seine Zerstörung wollen."
"19","Also, ich fasse das mal kurz zusammen:"
"20"," Sie sollen aufhören, linksradikale und antisemitische Gruppen zu fördern."
"21"," Das ist natürlich schwer für die SPD, nicht? Das ist schwer für eine Partei, deren Stiftung gerade jetzt einen iranischen Antisemiten nach Deutschland zu einerPetr BystronPodiumsdiskussion eingeladen hat."
"22"," Das ist natürlich schwer für eine Partei, deren Bundespräsident den Mullahs in Iran zu 40 Jahren Revolution gratuliert, aber dem US-amerikanischen Präsidenten nicht zu seiner Inauguration."
"23"," Das ist schwer für eine Partei, deren Präsident linksextremistische Konzerte bewirbt — das ist uns klar — und deren Bundesvorsitzender der Jugendorganisation unsere Großkonzerne verstaatlichen will."
"24"," Das ist schwer für eine Partei, die selbst linksextrem und antisemitisch ist.
 Vizepräsident Wolfgang "
