"","V1"
"1",""
"2","Nächster Redner ist der Kollege Enrico Komning, Enrico Komning:"
"3","Herr Präsident! Meine Damen und Herren Kollegen! Wir haben hier eine Reihe von Anträgen, die alle, abgesehen von dem der Grünen, die gleiche Zielrichtung haben, nämlich die Stärkung der deutschen maritimen Wirtschaft."
"4"," Bei den Grünen hat man eher den Eindruck, als solle nach der Autobranche nun auch eine weitere wichtige Hochtechnologiesparte deindustrialisiert werden."
"5","In Deutschland hängen an der maritimen Wirtschaft circa 400 000 Arbeitsplätze."
"6"," Das ist eine Schlüsselbranche für unsere Exportnation Deutschland und ganz besonders auch für meine Heimat Mecklenburg-Vorpommern."
"7"," Ein Großteil sind dabei mittelständische Unternehmen, vielfach in ländlichen Gebieten, wie zum Beispiel der Schiffspropeller-Weltmarktführer MMG aus Waren."
"8","Aber, meine Damen und Herren, die Zeiten ändern sich."
"9"," Die Chinesen scharren mit den Hufen, und das nicht nur bei Massenware, sondern eben auch bei Hightech."
"10"," Umso wichtiger ist es, dass wir in Deutschland unsere Werftstandorte stärken."
"11"," Hierbei denke ich natürlich auch an die Peene-Werft in Wolgast in meinem Wahlkreis."
"12","Unsere dezentrale Wertschöpfungskette beim Schiffbau braucht vor allem eine gute Infrastruktur."
"13"," Die haben wir leider nicht mehr."
"14"," Der Ausbau der Wasserwege wurde in den letzten Jahren sträflich vernachlässigt."
"15"," Die nun schon fast seit Jahrzehnten anhaltende Diskussion um die notwendige Elbvertiefung gleicht einer unendlichen Geschichte, die selbst die des Flughafens BER in den Schatten stellt."
"16"," Während die Niederlande ihren Bereich der Außenems schon ausgebaggert haben, wird in Deutschland immer noch die Vereinbarkeit mit Umweltauflagen geprüft."
"17"," Wir brauchen endlich deutlich schnellere Planverfahren."
"18"," Und wir müssen den unsäglichen Umweltverbandsklagen endlich ein Ende bereiten."
"19"," Meine Damen und Herren, um zukunftsfähig zu bleiben, können wir nicht nur Kreuzfahrtschiffe bauen."
"20"," Laut Ihrem Bericht, dem Bericht der Bundesregierung, machen Kreuzfahrtschiffe zusammen mit Fähren und Jachten circa 97 Prozent des Schiffbaus aus."
"21"," Wir müssen wieder andere Sparten erschließen, um das Risiko zu streuen."
"22"," Wir müssen im Frachtschiffbau wieder konkurrenzfähig werden."
"23"," Hier liegen gewaltige Potenziale."
"24"," Digitalisierung und Beschleunigung der Prozesse werden auch hier zu Hightechprodukten führen."
"25"," Da müssen wir dabei sein."
"26"," Der Marineschiffbau muss intensiviert werden; denn auch hier ist der weltweite Bedarf an hochtechnischen Lösungen groß."
"27"," Wenn wir aber unsere Marine mit ihren kaum fahrbereiten U-Booten ins Schaufenster stellen oder unsere Werften im Regen stehen lassen, dann kommen mir schon ernsthafte Zweifel am Engagement der Bundesregierung."
"28","Einen weltweit einheitlichen Rechtsrahmen halte ich für eine Utopie."
"29"," Das Jammern über die Subventionen in Milliardenhöhe, die China in den Schiffbau steckt, hilft nicht weiter."
"30"," Wir müssen hier in Deutschland also das tun, was wir selbst regeln können, worauf wir Einfluss haben."
"31","Meine Damen und Herren, mit unserem Antrag soll ein entscheidender Wettbewerbsnachteil deutscher Häfen beseitigt werden."
"32"," Die Anträge von Union und SPD sowie der FDP, die bei all ihrer Breite auch unseren konkreten Vorschlag aufgreifen, sind dem Grunde nach zustimmungsfähig."
"33"," Wenn all das tatsächlich passiert, meine Damen und Herren von der Großen Koalition und der FDP, dann sind wir einige Schritte weiter."
"34"," Allein, mir fehlt der Glaube daran; denn zumindest die Große Koalition hatte lange genug Zeit dazu."
"35"," Der Antrag der Grünen muss natürlich abgelehnt werden."
"36","Vielen Dank."
"37","Präsident Dr.
 Wolfgang "
