"","V1"
"1",""
"2","Herr Kollege, ein Kollege der AfD möchte gerne eine Zwischenfrage stellen."
"3","Uwe Schmidt:"
"4"," Bitte."
"5"," — Herr Mrosek hat Ahnung."
"6","Andreas Mrosek:"
"7","Sehr geehrter Herr Schmidt, danke, dass Sie die Zwischenfrage zulassen."
"8"," — Sie nannten vorhin die neue Technologie, Schiffe von 400 Metern Länge und 60 Metern Breite."
"9"," Da gebe ich Ihnen zu hundert Prozent Recht:"
"10"," Das ist eine neue Technologie auf dem Wasser."
"11"," Gehen Sie mit, dass wir die Anlaufbedingungen, die wir in Deutschland und Europa haben, dieser neuen Technologie anpassen müssen?Uwe Schmidt:"
"12","Ich kenne Ihren Antrag, den wir im Ausschuss für Verkehr und digitale Infrastruktur diskutiert haben."
"13"," Ja, da gehe ich mit."
"14"," Wir müssen darüber reden, wie sich solche Veränderungen bei den Schiffsgrößen tatsächlich auf die Anlaufl g, auf die Sie abgestellt haben, auswirken."
"15"," Es kann nicht sein, dass wir einem Tankschiff mit 10 000 BRZ, also Bruttoraumzahl, vorschreiben, welche Häfen es bei gewissen Wetterbedingungen anlaufen darf, aber gleichzeitig bei Eigenbunkerkapazitäten in einer Größenordnung von 15 000, 16 000, 17 000 Kubikmetern keinerlei Vorschriften machen."
"16"," Darüber haben wir debattiert."
"17"," Ihr Antrag war leider — das hat mich bei Ihnen gewundert — handwerklich schlecht gemacht."
"18"," Sie haben von einem Tiefgang von 12,30 Metern gesprochen, Sie haben aber nicht gesagt, ob Sie die tatsächlichen Tiefgänge meinen oder die konstruktiven."
"19","Wir wollen die bestehenden Ladungssicherungskonzepte der Seeschiffe im nationalen Seeverkehrsgebietund auf Bundeswasserstraßen vollumfänglich kontrollieren."
"20"," Deswegen sind die Parlamentsbeschlüsse aus Bremen, Hamburg und Niedersachsen, die die Ladungssicherungsarbeiten zukünftig ausschließlich von qualifizierten und tarifgebundenen Hafenarbeitern durchführen lassen wollen, ein wichtiges Zeichen."
"21","Ich komme aufgrund meiner Redezeit zu einem anderen Aspekt."
"22"," Wir wollen einen neuen Forschungseisbrecher bauen."
"23"," Das AWI hat einen Forschungseisbrecher, der eines der wichtigsten Instrumente für die Polarforschung ist."
"24"," Da haben unsere Schiffsingenieure und unsere Werftarbeiter wirklich eine tolle Arbeit geleistet."
"25"," Das Schiff sollte eigentlich 2015 schon außer Dienst gestellt werden."
"26"," Aber die ,,Polarstern“ halt Gott sei Dank immer noch."
"27"," Sie können mittlerweile einen virtuellen Rundgang im Deutschen Schifffahrtsmuseum über die alte „Polarstern‘“‘ machen."
"28"," Aber ich glaube, wenn wir in Zukunft nicht nur virtuell Forschungsschiffe betreiben wollen, sondern auch tatsächlich wieder ein anständiges Forschungsschiff haben wollen, müssen wir darauf hinarbeiten — der Kollege von der FDP nickt ja schon -, dass wir gemeinsam dafür Sorge tragen, dass solche Schiffe von der deutschen Wirtschaft, in den deutschen Werften an den deutschen Standorten gebaut werden."
"29","Recht schönen Dank."
"30"," Präsident Dr.
 Wolfgang "
