"","V1"
"1",""
"2","Danke schön, Frau von Storch."
"3"," — Nächster Redner:"
"4"," Dr."
"5"," Karl-Heinz Brunner für die SPD-Fraktion."
"6"," Dr."
"7"," Karl-Heinz Brunner:"
"8","Sehr verehrte Frau Präsidentin! Meine Kolleginnen und Kollegen! Eigentlich dachte ich:"
"9"," Schlimmer geht es nimmer."
"10"," Aber es geht manchmal doch noch schlimmer."
"11"," Ich will Ihnen, der Vorrednerin, einen guten Rat geben:"
"12"," Gehen Sie doch in die muslimischen Länder, die Sie beschrieben haben, dort fühlen Sie sich mit Ihrer homophoben Haltung wohl."
"13"," Da gehören Sie hin."
"14"," Ich sage ganz deutlich:"
"15"," Diesem Tag gegen Homophobie und Transphobie sollte man noch einen Tag gegen Islamophobie und andere Religionen anfügen."
"16"," Meine sehr verehrten Damen und Herren, wir haben beim vorvorigen Tagesordnungspunkt bei sehr hoher Übereinstimmung in diesem Hause darüber debattiert, dass Antisemitismus in diesem Land inakzeptabel ist und alle Menschen in einem freien Land wie der Bundesrepublik Deutschland dem Schutz des gesamten Staates bedürfen."
"17"," Das war gut, das war richtig."
"18"," Darauf — das sage ich ganz deutlich — war und bin ich stolz."
"19"," Aber, meine sehr verehrten Damen und Herren, ich wäre genauso stolz, wenn die vielen Menschen dieses Landes, die als schwul, lesbisch, inter, trans geboren sind, die gleiche Achtung, den gleichen Respekt und den gleichen Schutz in diesem Land in allen Bereichen bekommen würden."
"20"," Da reicht es nicht, Sonntagsreden zu halten."
"21"," Die Erklärungen, die wir abgegeben haben, als wir alle sehr glücklich waren, dass die Zeit der Ausgrenzung, der Zweiklassengesellschaft von heterosexuellen Ehen und homosexuellen Verbindungen beendet wurde, reichen nicht."
"22","Wir konnten hier in diesem Hause eine Entscheidung in großer Übereinstimmung treffen."
"23"," Menschen gleich welchen Geschlechts können sich ehelichen."
"24"," Wir haben in diesem Land die verwerfliche Gesetzgebung und die verwerflichen Verurteilungen gegenüber Männern, die nach $ 175 verurteilt wurden, überwunden."
"25"," Darauf können, dürfen und müssen wir stolz sein."
"26"," Meine sehr verehrten Damen und Herren, aber mit der Rehabilitation der Männer, die nach $ 175 verurteilt wurden, mit der Ehe für alle, mit den Anpassungen, die der Kollege Müller angesprochen hat, über die wir — das Bundesverfassungsgericht hat es uns aufgetragen — entscheiden müssen, ist das noch nicht erreicht, was wir in diesem Land und überall auf dieser Welt zu erreichen haben, nämlich die Würde im Umgang mit allen Menschen, die wir beim Gedenken an 70 Jahre Grundgesetz angesprochen haben."
"27"," Die Würde des Menschen wird nur dann wirklich gewahrt, wenn sich eine Gesellschaft an den Rechten ihrer Minderheiten messen lassen kann."
"28"," Nur so gut, wie es den Minderheiten geht, so gut, wie Minderheitenrechte geschützt sind, so gut geht es einem Land, so gut ist seine gesellschaftlich-moralische Verfassung."
"29"," Meine sehr verehrten Damen und Herren, wir haben noch viel zu tun; denn die Menschen in diesem Land, gleich ob sie in meinem Alter oder noch Kinder oder Säuglinge sind, die geborgen in ihrer Familie aufwachsen, haben nicht nur einen Anspruch darauf, in den Schulen, auf dem Schulhof nicht als Schwuchtel oder Lesbe bezeichnet zu werden, sondern sie haben auch einen Anspruch darauf, als gute oder nette Schülerin, als Freundin oder Freund bezeichnet zu werden, und auch darauf, in dieser Gesellschaft aufgenommen zu werden, die gleichen Chancen zu bekommen, so zu leben, wie sie leben wollen."
"30"," Niemand hier in diesem Hohen Hause wird irgendjemandem, der heterosexuell ist, vorschreiben, mit wem er eine Ehe eingeht."
"31"," Aber bei anderen ist man der Meinung, man müsse das Gesicht etwas verziehen oder sagen:"
"32"," Wir haben es euch ja erlaubt."
"33"," — Nein, es gibt keinDr."
"34"," Karl-Heinz BrunnerErlauben."
"35"," Vielmehr ist es ein ureigenes Menschenrecht, dass Menschen diese Entscheidung selbst treffen können."
"36"," Meine sehr verehrten Damen und Herren, lassen Sie mich an diesem Tag, an dem die meisten europäischen Staaten die IDAHO-Erklärung schon unterzeichnet haben, einen Wunsch äußern:"
"37"," Ich würde mir eigentlich wünschen, dass wir den IDAHO nicht mehr begehen müssen, weil die Menschenrechte, die Rechte von homosexuellen Menschen, von transsexuellen Menschen, von intersexuellen Menschen, von Minderheiten gleich welcher Art, ob geschlechtlich oder ethnisch, geachtet werden."
"38","In diesem Sinne fordere ich uns alle auf:"
"39"," Lassen Sie uns genauso, wie wir uns übereinstimmend gegen den Antisemitismus verschworen haben, gemeinsam darüber debattieren, wie es uns gelingt, eine einheitliche Lösung zu finden, bei der wirklich alle Menschen in diesem Land dem Schutz von Artikel 3 Grundgesetz unterstellt sind."
"40"," Dazu gehören selbstverständlich auch die sexuellen Minderheiten."
"41","Herzlichen Dank."
"42"," Präsident Dr.
 Wolfgang "
