"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort der Kollege Dr."
"3"," Andreas Nick."
"4"," Dr."
"5"," Andreas Nick:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! 70 Jahre Europarat — für uns in Deutschland ist dies zuallererst ein Grund zu tiefer Dankbarkeit; denn der Europarat war nicht nur die erste zwischenstaatliche Organisation in Europa nach 1945, sondern auch die erste, die Deutschland überhaupt wieder in die Völkergemeinschaft aufgenommen hat."
"7"," Daran werden wir im nächsten Jahr mit 70 Jahren deutscher Mitgliedschaft erinnern."
"8","Der Europarat blickt zurück auf eine einzigartige Erfolgsgeschichte bei der Heranführung junger Demokratien an die Standards von Rechtsstaatlichkeit, Menschenrechten und pluralistischer Demokratie nach 1949 und erneut nach 1990."
"9"," Lassen Sie mich festhalten:"
"10"," Ohne diese historische Leistung wäre auch die Heranführung der Staaten Mittel- und Osteuropas an die Europäische Union nicht denkbar gewesen."
"11"," Damit hat der Europarat einen entscheidenden Beitrag zur europäischen Rechtsund Friedensordnung insgesamt geleistet."
"12"," Heute umfasst der Europarat 47 Mitgliedstaaten mit über 800 Millionen Menschen."
"13"," Dazu gehören über die EU hinaus nicht nur Regionen wie der westliche Balkan und der Kaukasus, sondern auch große und manchmal durchaus schwierige Nachbarn wie Russland, die Ukraine oder die Türkei."
"14"," Kernaufgabe des Europarats ist der Schutz der individuellen Menschenrechte."
"15"," Dieser wird vor allem durch den Europäischen Gerichtshof für Menschenrechte in Straßburg gewährleistet."
"16","Auch mit Blick auf manche politischen Debatten der letzten Jahre in der Parlamentarischen Versammlung muss ich aber zu bedenken geben:"
"17"," Nicht alles, was gesellschaftspolitisch vielleicht als wünschenswert erscheinen mag, ist deshalb gleich ein Menschenrecht."
"18"," Oder, um es mit den Worten des französischen Philosophen Andre Glucksmann zu sagen:"
"19"," Bei den Menschenrechten geht es nicht um den jahrlichen Urlaub im Club Méditerranée, sondern um die Verhinderung des Abstiegs in die Hölle."
"20","Wir müssen deshalb in vielen Fällen deutlich früher ansetzen, nämlich bei der Sicherung von Rechtsstaatlichkeit und pluralistischer Demokratie."
"21"," Denn nur wenn dies gelingt, kann die Zuständigkeit des Europäischen Gerichtshofs für Menschenrechte für 140 Millionen Bürger der Russischen Föderation auch weiter aufrechterhalten werden."
"22","Ich will ausdrücklich der finnischen Präsidentschaft für ihre Bemühungen in den letzten Monaten danken."
"23"," Sie hat einen herausragenden Beitrag für die Zukunft des Europarats geleistet."
"24"," Vizepräsident Dr.
 Hans-Peter "
