"","V1"
"1",""
"2","Vielen Dank, Katja Keul."
"3"," — Nächster Redner für die CDU/CSU-Fraktion:"
"4"," Bernhard Loos."
"5"," Bernhard Loos:"
"6","Sehr geehrte Präsidentin! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Ich frage mich natürlich — wie auch schon meine Vorredner —:"
"7"," Wie oft sollen wir uns denn eigentlich noch die gleiche Thematik anhören? Wann setzt endlich bei den Linken und den Grünen ein Erkenntnisgewinn, ein gewisser Memo-Effekt ein? Es wäre doch grundfalsch, wenn die Regierungskoalition ihre intensiv überprüfte und natürlich nicht leichtfertig abgewogene Haltung ändern würde."
"8"," Meinen Sie denn, dass es richtig wäre, Deutschland international zu isolieren? Meinen Sie, dass man die deutsche wehrtechnische Industrie bewusst nachhaltig schädigen muss? Meinen Sie wirklich, dass man sogar Arbeitsplätze in anderen NATOPartnerländern gefährden muss? Das nämlich wären die unverantwortlichen Folgen der Anträge der Linken."
"9"," Der gültige Beschluss des Bundessicherheitsrats vom 28."
"10"," März 2019 ist doch eindeutig:"
"11"," Die Ruhensanordnungen für die Auslieferung genehmigter Rüstungsexporte nach Saudi-Arabien werden über den 21."
"12"," März 2019 hinaus um weitere sechs Monate bis zum 30."
"13"," September 2019 verlängert."
"14"," Für diesen Zeitraum werden grundsätzlich auch keine Neuanträge genehmigt."
"15"," Jetzt konstruieren Sie in Ihrem neuen Kurzantrag, dass die von Deutschland gelieferten Schiffe von Ägypten kriegerisch unmittelbar gegen Jemen zum Einsatz kommen."
"16"," Dafür gibt es doch keine Belege."
"17"," Die Bundesregierung hat dafür auch keine Anzeigen."
"18"," Ihre Spekulationen sind unseriös."
"19","Grundsätzlich geht es der Regierungskoalition um europäische Zusammenarbeit in der Sicherheitspolitik und nicht um einen deutschen Sonderweg in der Außenpolitik."
"20"," Es geht um eine europäische wirtschaftliche Zusammenarbeit in der Sicherheitspolitik."
"21"," Ich bleibe bei meinem sicherheitspolitischen Dreiklang für Deutschland:"
"22","Erstens:"
"23"," nationale Verteidigungsfähigkeit."
"24","Zweitens:"
"25"," Erhalt einer eigenen deutschen wehrtechnischen Industrie."
"26"," Oder wollen Sie deutsche Steuergelder in den USA, China oder Russland ausgeben, um damit dort Arbeitsplätze zu schaffen, weil Sie in Deutschland unsere bestehenden wehrtechnischen Arbeitsplätze aus ideologischen Gründen vernichten? Es geht immerhin um 55 000 direkte bzw."
"27"," — mit den Zulieferern zusammen — 135 000 Arbeitsplätze in unserem Land."
"28"," Wir von der Union stehen zum Erhalt einer leistungsfähigen deutschen wehrtechnischen Industrie."
"29"," Wir wollen nicht, dass diese deutsche Hochtechnologiefähigkeit unwiederbringlich verloren geht."
"30","Drittens:"
"31"," Zusammenhalt im Bündnis; das ist ein ganz wichtiger Punkt."
"32"," Wir planen und produzieren als verlässlicher Partner gemeinsame Rüstungsprojekte, die wir selber wegen der enormen Entwicklungskosten und notwendigen Stückzahlen alleine nicht wirtschaftlich produzieren könnten."
"33"," Doch schon heute macht vor dem Hintergrund der permanenten Saudi-Arabien-Debatten das Schlagwort „German-free“ die Runde, also:"
"34"," Wir machen es lieber ohne die Deutschen."
"35","Wollen Sie also einen Ausschluss Deutschlands aus alldiesen internationalen Kooperationen? Wenn ja, dann stehen Sie doch auch dazu, zeigen Sie die Konsequenzen auf, und zeigen Sie insbesondere Mitarbeitern von Krauss-Maffei, Rheinmetall, der Peene-Werft, Heckler & Koch oder der Airbus-Gruppe die Konsequenzen auf."
"36"," Bernhard LoosAber Sie wollen doch eigentlich mehr."
"37"," Sie wollen eine Isolierung Deutschlands bei den europäischen Partnern im Bündnis und den Ausstieg aus der NATO."
"38"," Das ist doch ihr eigentliches Ziel."
"39"," Bundesaußenminister Heiko Maas hatte recht, als er am 10."
