"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Interfraktionell ist vereinbart worden, dass der Antrag auf der Drucksache 19/10261 mit dem Titel „BDS-Bewegung ablehnen — Friedliche Lösung im Nahen Osten befördern“ in verbundener Beratung zusammen mit den Zusatzpunkten 11 und 12 beraten werden soll."
"5"," Sind Sie damit einverstanden? — Das ist offensichtlich der Fall."
"6"," Dann ist das so beschlossen."
"7","Dann rufe ich die Tagesordnungspunkte 24 a bis 24 c sowie 24 e und 24 f auf:"
"8","2)b)c)Beratung des Antrags der Fraktionen der CDU/ CSU und SPDNachhaltige maritime Wirtschaftspolitik umsetzenDrucksache 19/10149Beratung der Unterrichtung durch die BundesregierungSechster Bericht der Bundesregierung über die Entwicklung und Zukunftsperspektiven der maritimen Wirtschaft in DeutschlandDrucksache 19/9030Überweisungsvorschlag:"
"9","Ausschuss für Wirtschaft und EnergieFinanzausschussAusschuss für Ernährung und LandwirtschaftAusschuss für Verkehr und digitale InfrastrukturAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für TourismusAusschuss Digitale AgendaBeratung des Antrags der Abgeordneten Dr."
"10"," Bernd Baumann, Frank Magnitz, Marcus Bühl, weiterer Abgeordneter und der Fraktion der AfDDeutsche Seehäfen stärken — Einfuhrumsatzsteuer reformierenDrucksache 19/10173Überweisungsvorschlag:"
"11"," Finanzausschuss9."
"12","00 UhrAusschuss für Wirtschaft und Energie Ausschuss für Verkehr und digitale Infrastruktur Haushaltsausschusse) Beratung des Antrags der Abgeordneten Hagen Reinhold, Michael Theurer, Reinhard Houben, weiterer Abgeordneter und der Fraktion der FDPFür eine starke maritime Wirtschaft als Teil der deutschen Industrie der ZukunftDrucksache 19/10163Überweisungsvorschlag:"
"13","Ausschuss für Wirtschaft und Energie Beratung des Antrags der Abgeordneten Claudia Müller, Oliver Krischer, Lisa Badum, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNENMaßnahmen für mehr Klimaschutz im internationalen SeeverkehrDrucksache 19/10201Überweisungsvorschlag:"
"14","Ausschuss für Wirtschaft und EnergieAusschuss für Verkehr und digitale InfrastrukturAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für TourismusNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"15"," — Dazu höre ich zwar vieles, aber keinen Widerspruch."
"16"," Dann ist es so beschlossen."
"17","Ich eröffne die Aussprache und erteile das Wort dem Kollegen Rüdiger Kruse, CDU/CSU."
"18","Rüdiger Kruse:"
"19","Moin, Herr Präsident! Als ich heute Morgen zum Reichstag rüberging, ragte dieser noch aus dem Nebel heraus, der Fluss war nicht zu sehen — also ein romantisches Bild, wie wir es auch von der Küste kennen."
"20"," Maritime Wirtschaft ist nicht romantisch."
"21"," Sie ist auch nicht Elend, nicht Not, aber sie ist eine Notwendigkeit."
"22"," Warum ist sie eine Notwendigkeit? Weil wir in unserer Selbstdefinition und auch in der Realität eine Handelsnation sind."
"23"," Wenn 95 Prozent des Welthandels tiber die Meere abgewickelt werden, dann wird man wohl Schiffe brauchen."
"24"," Und wenn man hier ein großer Player sein will, dann muss man auch Schiffe bauen, bereedern und finanzieren können."
"25"," Darum geht es."
"26","Es geht nicht zum ersten Mal darum, dass wir der maritimen Wirtschaft den Rücken stärken."
"27"," Für uns ist sie eine Schlüsselindustrie; das machen wir auch mit diesem Antrag wieder deutlich."
"28"," Sie ist auch einer der Bausteine für unser Konzept, dieses Land nachhaltiger zu machen, gerade was die Handelswege angeht."
"29"," Hier müssen wir überlegen, wie wir aus einer bisher nicht nachhaltigen Welt in eine nachhaltige kommen."
"30"," In der letzten Woche hat sich die Koalition auf 110 Punkte verständigt."
"31"," Zwei davon waren überall in den Medien — das war der Koalitionsabend —; die anderen 108 Punkte finden Sie in diesem Antrag."
"32"," Das ist eine ganze Menge, und es ist mehr als nur ein Arbeitsnachweis."
"33"," Das Interessante ist, dass wir die Konfliktpunkte, die wir insgesamt haben und an der sich unsere Politik immer ausrichten muss, alle wiederfinden, wenn wir über die maritime Wirtschaft sprechen."
"34","Was unsere Sicherheit und Verteidigung angeht, müssen wir zukünftig mehr Lasten übernehmen und können uns nicht mehr einfach blind darauf verlassen, dass andere das machen."
"35"," Das bedeutet in diesem Zusammenhang, dass wir weiterhin die Kompetenz haben müssen, unsere Schiffe hier selber zu konstruieren und zu bauen, damit wir unabhängig sind und auch glaubwürdig gegenüber unseren Partnern sind, unseren Beitrag leisten zu können."
"36","Wir befinden uns im internationalen Handel in einem Wettbewerb; das ist auch völlig in Ordnung."
"37"," Dass man große Banken braucht, die international arbeiten können, ist logisch, wenn man da überleben will."
"38"," Aber genauso braucht man eben auch eine stabile maritime Wirtschaft."
"39"," Man braucht auch Häfen, die wettbewerbsfähig sind, wo uns niemand anderes hineinregiert und wo niemand anderes entscheidet, welche Warenströme über diese Häfen abgewickelt werden."
"40","Wir haben einen globalen Mitbewerber:"
"41"," die Volksrepublik China."
"42"," Ich habe ja nie an 5-, 10- oder 20-Jahres-Pläne geglaubt und das auch zu Recht nicht getan; wir haben auf deutschem Boden ja bewiesen, dass das nicht funktioniert."
"43"," Aber diesen neuen Staatsmonopolkapitalismus, also diese Verschmelzung der imperialen Macht mit der Wirtschaft, die wir in China erleben, nehme ich schon sehr ernst."
"44"," Wenn China ankündigt, dass sie Weltmarktführer für Hightechschiffbau sein wollen, dann nehme ich das sehr ernst, und ich nehme es auch sehr ernst, wenn sie ihre Fühler ausstrecken und die Handelswege dominieren wollen."
"45"," Hier müssen wir leistungsfähig sein."
"46"," Hier wollen wir leistungsfähig sein, und wir haben die besten Voraussetzungen dafür."
"47","Ein weiterer Punkt ist der Klimaschutz, der ja nicht nur freitags intensiv im Fokus der Öffentlichkeit steht."
"48"," Man kann sich nicht darauf zurückziehen, dass von den Transportkilometern her Schiffe immer noch die sauberste Lösung sind; denn anders als auf dem Land kann man hier nicht zwischen Schiene und Straße wechseln."
"49"," Niemand kommt auf die Idee, mit Lkws über das Meer zu fahren."
"50"," — Alles gut."
"51"," Zuhören ist mir übrigens lieber."
"52"," — Auf jeden Fall ist es folgendermaßen:"
"53"," Wir müssen auch hier die Potenziale heben und rechtzeitig nach vorne kommen."
"54","Wir haben in diesem Antrag auf LNG-Förderung und Power-to-X abgestellt."
"55"," Da könnte man sagen:"
"56"," „Ja, das ist eben einer von 108 Punkten“; aber in Wirklichkeit ist es schon ein sehr zentraler Punkt."
"57"," Wir müssen auch die langfristigen Klimaschutzziele bedenken."
"58"," Wir streben 2050 für das Erreichen der Klimaneutralität an."
"59"," Das entspricht von heute aus gerechnet einem Drittel eines Menschenlebens."
"60"," Bei Schiffen sind 30 Jahre ein ganzes Schiffsleben."
