"","V1"
"1",""
"2"," Vielen Dank, Christian Petry."
"3"," - Das Wort zu einer Kurzintervention hat Frau Dr."
"4"," Malsack-Winkemann."
"5","Dr."
"6"," Birgit Malsack-Winkemann:"
"7","Ich wollte eines klarstellen:"
"8"," Frontex wird nach den AfD-Vorstellungen nicht angetastet, soll also nicht abgeschafft werden."
"9"," Und mit der angeblichen Mar ,,Wer die Wiedervereinigung will, muss die D-Mark hergeben“ beziehe ich mich ausdrücklich auf den ehemaligen Bundespräsidenten Richard von Weizsäcker."
"10"," Ich habe aus dem Buch von Professor Roland Vaubel „Das Ende der EUromantik“ zitiert, der wiederum Bezug genommen hat auf „Richard von Weizsäcker im Interview“ von Hans-Ulrich Jörges."
"11"," Wenn Sie Herrn Richard von Weizsäcker nicht als integer ansehen, ist das Ihr Problem."
"12","Danke schön.
Vizepräsidentin Claudia "
