"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, bevor ich die Aussprache eröffne, möchte ich alle Rednerinnen und Redner des heutigen Tages darauf aufmerksam machen, dass anders als in unserem Plenarsaal die Redezeit am Rednerpult nicht angezeigt wird."
"3"," Aber — es wird niemanden überraschen -:"
"4"," Die vereinbarten Redezeiten gelten gleichwohl."
"5"," Die ablaufende Redezeit wird den Rednern auf dem Bildschirm gegenüber dem Rednerpult hinreichend deutlich — unübersehbar — angezeigt."
"6"," Bitte achten Sie darauf."
"7"," Ich bin ja gehalten, auf die Einhaltung der Redezeit zu achten."
"8","Für Zwischenfragen oder Zwischenbemerkungen in der Aussprache sollten Sie die im Saal aufgestellten Saalmikrofone benutzen."
"9"," Weil wir angesichts der Anordnung dieses Saals keinen vollständigen Überblick haben, wäre es am besten, wenn Sie sich — wenn Sie eine Zwischenfrage stellen oder Zwischenbemerkung machen wollen — gleich zu einem Mikrofon begeben."
"10"," Dann können wir es in jedem Fall eindeutig erkennen."
"11","Mit diesen Hinweisen eröffne ich die Aussprache."
"12"," Das Wort hat der Kollege Rüdiger Lucassen, AfD."
"13"," Rüdiger Lucassen:"
"14","Herr Präsident! Meine Damen und Herren! Wer nicht weiß, dass Frau Kramp-Karrenbauer in der CDU ist, wer nicht weiß, dass Angela Merkel Bundeskanzlerin ist, und wer nicht weiß, dass die SPD in dieser Regierung steckt — wobei dies tatsächlich leicht zu übersehen ist —,Rüdiger Lucassender könnte jetzt denken:"
"15"," Donnerwetter! Ab morgen wird die Bundeswehr wieder auf die Beine gestellt."
"16"," Herrliche Zeiten brechen an! Öffentliche Gelöbnisse am 12."
"17"," November in den Bundesländern und vor dem Reichstag."
"18","Aber dieser Ankündigungsorgie steht die unverrückbare Realität der Ära Merkel gegenüber."
"19"," Und die besteht vor allem aus Moderieren und Aussitzen."
"20"," Noch vorige Woche sagte die Bundeskanzlerin über die neue Ministerin:"
"21"," Ich freue mich, dass Annegret Kramp-Karrenbauer sich entschieden hat, Verteidigungsministerin zu werden."
"22"," Und sie wird es sehr gut machen nach meiner festen Überzeugung."
"23"," — Zitat Ende."
"24"," — Darauf hatte ich jetzt endlich mal gehofft."
"25"," Ich habe es erreicht."
"26"," Danke schön."
"27"," Was, Frau Bundeskanzlerin, überzeugt Sie eigentlich jedes Mal aufs Neue, dass völlig fachfremdes Personal, fernab jeder Affinität zu Streitkräften, die Bundeswehr gut führen kann?Die Bundeswehr ist heute in der schlechtesten Verfassung seit ihrer Aufstellung in 1955."
"28"," Diese erschreckende Diagnose galt auch schon vor fünf Jahren."
"29"," Seitdem hat sich substanziell nichts verbessert, vieles ist aber weiter bergab gegangen:"
"30"," Schiffe, Panzer und Flugzeuge sind nicht einsatzbereit."
"31"," Die Moral der Truppe ist am Boden."
"32"," Genderunfug und aufgeweichte Standards in der Ausbildung haben das innere Gefüge unserer Streitkräfte zersetzt."
"33"," Ein handfester Betrugsskandal bei Auftragsvergabe um das Segelschulschiff „Gorch Fock“."
"34"," Ein Günstlingsskandal um den illegalen Einsatz von Beratern."
"35","Das sicherheitspolitische Umfeld Europas ist angespannt wie seit 30 Jahren nicht."
"36"," Und was macht die CDU-geführte Bundesregierung? Sie begeht Verfassungsbruch."
"37"," Artikel 87a:"
"38"," „Der Bund stellt Streitkräfte zur Verteidigung auf."
"39","“ Unsere Streitkräfte sind zur Landesverteidigung nicht befähigt."
"40"," In dieser äußerst kritischen Situation setzt die CDU eine sicherheitspolitische Novizin aus dem Saarland als Verteidigungsministerin ein,eine Frau, die über einen deutsch-französischen Flug zeugträger fabuliert, eine Frau, die über deutsche Bodentruppen in Syrien nachdenkt."
"41"," Meine Damen und Herren, die CDU ist zum größten Risiko für die deutsche Sicherheitspolitik geworden."
"42"," Die Union benutzt das Verteidigungsministerium seit 14 Jahren als Steinbruch, um ihren Machterhalt zu sichern."
"43"," Die CDU sieht das Amt des Verteidigungsministers als Trainee-Stelle, um Provinz- und Familienpolitikerinnen kanzlertauglich zu machen."
"44"," Um die Einsatzbereitschaft der Bundeswehr oder um die Soldaten selbst geht es der Union schon lange nicht mehr."
"45"," Wie die CDU mit der Sicherheit Deutschlands umgeht, ist skandalös."
"46"," Es ist schlimmer als das:"
"47"," Es ist unpatriotisch! Um die Sicherheit Deutschlands schützen zu können, brauchen wir eine Bundeswehr, die zur Landes- und Bündnisverteidigung befähigt ist."
"48"," Das ist ihr grundgesetzlicher Auftrag."
"49"," Unsere Soldaten leisten ihren Eid darauf."
"50"," Damit unsere Soldaten diesen Eid auch erfüllen können, brauchen sie materielle Vollausstattung."
"51"," Die großen Beschaffungsvorhaben müssen zügig auf den Weg gebracht werden."
"52"," Die Bundeswehr braucht auch die personelle Vollausstattung, um ihren Auftrag erfüllen zu können."
"53","Der fünfjährige Versuch, mit Werbekampagnen, YouTube-Filmchen und Girls Days gute und genügend Rekruten zu gewinnen, ist gescheitert, genau wie die dazugehörige Ministerin."
"54"," 20 000 Stellen sind nicht besetzt."
"55"," Deutschland braucht die Wehrpflicht zurück."
"56","Frau Kramp-Karrenbauer sprach sich im Sommer sehr energisch für eine allgemeine Dienstpflicht aus."
"57"," Die soll nach ihrer Vorstellung ja auch die Wehrpflicht enthalten."
"58"," Ich nehme also an, Frau Ministerin, dass Sie bereits die Weisung erteilt haben, die Wiedereinsetzung der Wehrpflicht in Ihrem Hause zu prüfen."
"59"," Ich nehme auch an, dass Sie bereits Weisung erteilt haben, die Investitionen der Bundeswehr im Hinblick auf „1,5 Prozent bis 2014 und das 2-Prozent-Ziel darüber hinaus“ auszuplanen."
"60","Rüdiger LucassenWas unsere Bundeswehr vordringlich braucht, kostet zunächst nicht viel Geld."
"61"," Unsere Bundeswehr braucht eine geistig-moralische Neuaufstellung."
"62"," Geradlinigkeit, Ehrlichkeit und der Wille, dem deutschen Volk zu dienen, sind unabdingbare Voraussetzungen für gute Soldaten und eine schlagkräftige Armee mit der Befähigung zum Kampf."
"63"," Wie aber kann man von seinen Soldaten dies alles verlangen, wenn sich die politische Leitung nicht daran hält? Beim Gelöbnis am letzten Samstag sagte die neue Ministerin den 400 angetretenen Rekruten:"
"64"," „Sie können sich auf mich verlassen."
"65","“ Noch vor zwei Wochen allerdings sagte die neue Ministerin auch, gar nicht Ministerin werden zu wollen."
"66"," Und heute wurden Sie hier vereidigt."
"67"," Ist das die Art Verlässlichkeit, die Sie meinen? Mit ihrer Art, Politik zu machen, schädigt die Bundesregierung nachhaltig das Vertrauen der Bevölkerung in unseren Staat."
"68"," Die Bundeskanzlerin installiert ihre sogenannten Kronprinzessinnen nach feudaler Art."
"69"," Wahlergebnisse werden ignoriert, das gegebene Wort hat keinen Wert."
"70"," Es geht um Macht und um Macht allein, auf dem Rücken unserer Soldaten und unserer aller Sicherheit."
"71"," Und die Verteidigungspolitiker der CDU tragen dies alles mit."
"72"," Im Ausschuss mühen Sie sich nach Kräften ab, um das konservative Gesicht der CDU zu erhalten."
"73"," Aber im entscheidenden Moment geben Sie kampflos auf und lassen sich zu Staffagen degradieren."
"74"," Die Nachfolgeregelung der Bundeskanzlerin ist in der CDU wichtiger als Fachkompetenz und der Dienst für unser Volk."
"75"," Ehrlich gesagt, tun Sie mir leid."
"76","Der neuen Ministerin ist bereits viel Glück für ihr Amt gewünscht worden."
"77","Vollkommen falsch! Unsere Bundeswehr ordentlich zu führen, ist nämlich keine Glückssache, sondern eine Frage des Sachverstands und des Herzens."
"78","Danke."
"79"," Präsident Dr.
 Wolfgang "
