"","V1"
"1",""
"2"," Nächster Redner ist der Vorsitzende der Fraktion Die Linke, Dr."
"3"," Dietmar Bartsch."
"4"," Dr."
"5"," Dietmar Bartsch:"
"6","Herr Präsident! Meine Damen und Herren! Die Veranstaltung hier ist schon ein bisschen grotesk:"
"7"," Sommerpause, alle MdBs zurückgeholt, gefühlte 90 Grad."
"8"," Das wäre auch anders gegangen; das hätten wir anders lösen können."
"9"," Aber sei’s drum."
"10"," Meine Damen und Herren, die letzten Wochen haben gezeigt:"
"11"," Unter Annegret Kramp-Karrenbauer wird die CDU zu einem Klub der Unglaubwürdigkeit."
"12"," Sie, Frau Kramp-Karrenbauer, haben Monate für Manfred Weber als Kommissionspräsident geworben."
"13"," Wir kennen das Ergebnis:"
"14"," Das Ergebnis ist Ursula von der Leyen."
"15"," Sie hat aber gar nicht zur Wahl gestanden."
"16"," Ich glaube, das ist eine schwere Verletzung der Demokratie."
"17"," Was sollen dieDr."
"18"," Dietmar BartschWahlerinnen und Wahler von dieser Unglaubwürdigkeit halten? Dazu kommt:"
"19"," Frau von der Leyen ist mit den Stimmen von den Salvinis, den Webers und auch den Orbans gewahlt worden."
"20"," Immerhin hat Herr Weber noch die Stimmen von Herrn Orban abgelehnt."
"21"," Aber sei’s drum."
"22","Frau Kramp-Karrenbauer, Ihre Glaubwürdigkeit als Verteidigungsministerin ist zum Start nahe null."
"23"," Ministerien — das sehen wir — werden zu Verschiebebahnhöfen, um die Personalprobleme der Union zu regeln."
"24"," Das Verteidigungsministerium soll zum Karrieresprungbrett der Kanzlerschaft werden."
"25"," Das zeigt:"
"26"," Sie, Frau KrampKarrenbauer, haben ein instrumentelles Verhältnis zum Verteidigungsministertum."
"27"," Wollten Sie sich nicht voll der CDU widmen? Noch in diesem Monat haben Sie gesagt - ich zitiere —:"
"28","Ich habe mich bewusst entschieden, aus einem Staatsamt in ein Parteiamt zu wechseln."
"29","Ist das glaubwürdig? Machen Sie jetzt eigentlich beides halbtags? Kennen Sie die vielen Baustellen im Verteidigungsministerium, die heute schon alle genannt worden sind, von Beraterverträgen bis zum Chaos in der Beschaffung und, und, und? Was sollen die Wählerinnen und Wähler davon halten? Glaubwürdig ist das nicht."
"30"," Wenn Sie im Übrigen das Gewicht der CDU-Vorsitzenden wirklich in ein Zukunftsproblem einbringen wollten, dann hätten Sie doch Umweltministerin werden können."
"31"," Das ist doch aktuell die Zukunftsfrage."
"32"," Oder weil das ein SPD-Ressort ist, hätten Sie vielleicht das Ressort Wirtschaft und Energie übernehmen können."
"33"," Energie ist doch auch eine Zukunftsfrage."
"34"," Das wäre noch halbwegs glaubwürdig gewesen."
"35","Nachdem Ihre einzige europapolitische Idee in einem Flugzeugträger bestand, haben Sie jetzt mit dem sogenannten 2-Prozent-Ziel gerade am Wochenende heftig nachgelegt."
"36"," Ich will darauf verweisen — auch Kollege Mützenich hat das getan -:"
"37"," Das ist wider den Koalitionsvertrag."
"38"," Ich will vor allen Dingen deutlich festhalten:"
"39"," Das entscheidet immer noch der Bundestag, keine Regierung und keine Ministerin."
"40"," Wir haben eine Parlamentsarmee, und nur hier wird entschieden, nirgendwo anders."
"41"," Diese 2 Prozent wären eine beispiellose Aufrüstung, die es in der Geschichte der Bundesrepublik so noch nicht gegeben hat."
"42"," Nach Auffassung der Linken sind wir jetzt schon auf einem falschen Pfad."
"43"," Ich war einmal Haushälter, und als ich 2014 aufhörte, hatte der Verteidigungshaushalt ein Volumen von 32 Milliarden Euro."
"44"," 2018 waren es schon 38,5 Milliarden Euro, und in diesem Jahr werden es 43,2 Milliarden Euro."
"45"," Aber mit Ihrer Forderung ist das alles nichts."
"46"," Ihre Forderung ist im Kern ein Kotau vor Trump und vor der Rüstungsindustrie, meine Damen und Herren."
"47"," Offensichtlich soll die NATO in ein globales Interventionsbündnis verwandelt werden."
"48","Willensstark sind Sie insbesondere in der Frage der Aufrüstung."
"49"," Aber falls Ihnen das noch niemand gesagt hat:"
"50"," Nicht wer die höchste Zahl fordert, macht das Beste für die Bundeswehr."
"51"," Schon die 1,5 Prozent sind ja im Kern schon 60 Milliarden Euro."
"52"," Ihre Forderung ist nur entweder mit massiven Kürzungen im Sozialbereich finanzierbar oder durch Neuverschuldung, durch die unsere Kinder und Enkelkinder für diesen Rüstungswahn zahlen müssen."
"53"," Sie sind unglaubwürdig, weil Sie gar nichts zur Finanzierung Ihrer Vorhaben sagen."
"54"," Sie haben heute einen Eid geleistet."
"55"," Wenn Sie diesen Eid erfüllen wollen, dann können Sie eine derartige Zusage nicht leisten."
"56"," Vor allen Dingen wird das immer mit Russland begründet."
"57"," Ich will aber darauf hinweisen, dass die NATO-Mitgliedstaaten über ein Militärbudget von 1 000 Milliarden US-Dollar verfügen, Russland dagegen nur von 63 Milliarden US-Dollar."
"58","r."
"59"," Marie-Agnes Strack-Zimmermann Dr."
"60"," Marie-Agnes Strack-Zi [FDP]:"
"61"," Abteilung Märchenstunde!)Wenn Sie 2 Prozent erreichen würden, würde sogar Deutschland allein darüberliegen, meine Damen und Herren."
"62","Lassen Sie mich sehr grundsätzlich sagen:"
"63"," Der Titel der Regierungserklärung macht deutlich:"
"64"," Sie definieren Verantwortungsübernahme vor allen Dingen militärisch."
"65"," Sie haben von Stärke, von Abschreckung gesprochen."
"66"," Aber, meine Damen und Herren, es gab einmal Zeiten, in denen in Deutschland mit Zurückhaltung über die Rolle des Militärs bei der Gestaltung deutscher Außenpolitik diskutiert wurde."
"67"," Die scheinen offensichtlich vorbei zu sein."
"68"," Militärische Potenziale als Instrumente deutscher AuBenpolitik haben Sie offen artikuliert, Frau KrampKarrenbauer."
"69"," Das wird Die Linke nicht akzeptieren."
"70"," Sie reden hier im Übrigen über Gelöbnisse, sagen aber kein Wort zu dem Konflikt an der Straße von Hormus, und Sie haben auch kein Wort zu Syrien gesagt."
"71"," Frau Kramp-Karrenbauer, hören Sie auf, Aussagen zu treffen, die Halbwertzeiten von nur wenigen Tagen haben und die völlig unglaubwürdig sind! Die Wähler,Dr."
"72"," Dietmar Bartschdie Soldaten und das Parlament haben Glaubwürdigkeit verdient und keine Selbstprofilierung mit Blick auf die Kanzlerschaft."
