"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Vorsitzenden der SPD-Fraktion, Dr."
"3"," Rolf Mützenich."
"4"," Dr."
"5"," Rolf Mützenich:"
"6"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Frau Kramp-Karrenbauer, im Namen meiner Fraktion möchte ich Ihnen gratulieren."
"7"," Ich wünsche Ihnen Kraft und Konzentration für Ihre wichtige Aufgabe."
"8"," Auf der Grundlage des Koalitionsvertrages bieten wir Ihnen gute Zusammenarbeit an."
"9"," Gleichzeitig bin ich überzeugt:"
"10"," Das Ressort braucht eine Politikerin, die sich ohne Abstriche um die Bundeswehr kümmern kann."
"11"," Allein das Haus bedeutet viel Arbeit; Ihre Vorgängerinnen und Vorgänger können Ihnen eine Menge davon erzählen."
"12"," Ihre unmittelbare Vorgängerin hat Ihnen viel Arbeit hinterlassen, nämlich wichtige Baustellen und Herausforderungen."
"13"," Allein vier will ich benennen:"
"14"," neue und wichtige Beschaffungsvorhaben, internationale Kooperationsprojekte, die Steigerung der Attraktivität der Bundeswehr, aber auch — diese Frage ist zwischen uns umstritten — die Privatisierung verteidigungspolitischer Aufgaben."
"15"," Auch darüber werden Sie mit Ihrem Koalitionspartner noch das eine oder andere Wort wechseln müssen."
"16"," Genauso wichtig ist mir:"
"17"," Die Öffentlichkeit und wir werden Sie daran messen, ob die Berateraffäre aufgeklärt werden kann, ohne Rücksicht auf derzeit handelnde Personen."
"18"," Meine Damen und Herren, die uns bekannte internationale Ordnung steht seit Jahren unter Druck:"
"19"," Weltbevölkerung, Klimawandel, Flucht, Rückzug aus dem Multilateralismus, Aufstieg neuer Mächte, zerfallende Staatlichkeit."
"20"," Deswegen war es gut, heute eine Regierungserklärung zu diesen Themen abzugeben, wie man die Bundeswehr einzubetten gedenkt."
"21","Ich stelle mir schon die Frage, ob vor dem Hintergrund der aktuellen Weltprobleme Ihr Begriff von Sicherheitspolitik ein angemessener, ein zeitgemäßer ist."
"22"," In Ihrer Rede war viel von Stärke und Abschreckung die Rede."
"23"," Unser Verständnis einer modernen Sicherheitspolitik ist breiter:"
