"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Katja Keul."
"4","Katja Keul:"
"5","Nur noch eine ganz kurze Nachfrage."
"6"," — Wie sieht es aus mit der Liegenschaft? Ist es absehbar, dass es einen zeitlichen Horizont gibt? Haben Sie schon etwas im Blick?Christian Lange, Parl."
"7"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"8","Ja, anders als in Karlsruhe, wo wir wesentlich weiter sind, scheidet in Leipzig eine Unterbringung des gesamten zusätzlichen Personals in der Bestandsliegenschaft aus Raumgründen aus."
"9"," Die Einrichtung des weiteren Strafsenats in Leipzig setzt daher voraus, dass eine weitere Liegenschaft zur Verfügung steht."
"10"," Diese muss den hohen Sicherheitsanforderungen entsprechen, die nach den polizeilichen Gefahreneinschätzungen geboten sind."
"11"," Unser Haus unternimmt gemeinsam mit allen Beteiligten — dem Land Sachsen, der Stadt Leipzig, dem Bundesgerichtshof, dem Generalbundesanwalt sowie der BImA und dem Sächsisch inalamt - intensive Anstrengungen, die Voraussetzungen für eine geeignete Unterbringung zu schaffen und den 6."
"12"," Strafsenat in LeipzigL 1 1 ."
"13"," AnNaQCSKIChristian Lange, nebst zugehörigem Revisionsreferat des Generalbundesanwalts so schnell wie möglich einrichten zu können.
Vizepräsidentin Claudia "
