"","V1"
"1",""
"2"," Frau Staatssekretärin, bitte."
"3","Rita Hagl-Kehl, Parl."
"4"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"5","Herr Kollege, wir haben an dieser Stelle nicht geplant, die föderale Struktur aufzuweichen oder zu verändern."
"6"," Sie können gern mit Ihrer Fraktion einen Antrag dazu stellen, dass wir das Grundgesetz in dieser Beziehung ändern."
"7"," Aber bisher ist es so geregelt, dass die Länder die Aufsicht haben."
"8"," Wir sind in Kontakt mit den Ländern."
"9","Die Länder haben versucht, die verschiedenen Stellen etwas zu koordinieren."
"10"," Ich glaube, dass wir schon auf einem guten Weg sind, besonders wenn wir die Evaluierung betrachten, in der herauskam, dass es nicht an den Aufsichtsbehörden lag."
"11"," Es lag teilweise an Dingen, die nicht den Aufsichtsbehörden unterliegen:"
"12"," Zumeist ist den Vorgaben bezüglich der Kosten nicht präzise genug entsprochen worden."
"13"," Über die Angemessenheit der Kosten haben zum Teil nicht die Aufsichtsbehörden, sondern die Gerichte entschieden."
"14"," Hier können die Aufsichtsbehörden nichts machen."
"15","Ein anderer Punkt:"
"16"," Oft kamen in der Evaluierung Beschwerden bezüglich der Frage zustande, ob die geltend gemachten Forderungen vielleicht nicht berechtigt sind."
"17"," Auch hier sind nicht die Aufsichtsbehörden diejenigen, die das entscheiden müssen."
"18"," Deswegen sehen wir eigentlich keine Veranlassung, das System jetzt zu ändern.
Vizepräsidentin Claudia "
