"","V1"
"1",""
"2"," Herr Minister."
"3","Andreas Scheuer, Bundesminister für Verkehr und digitale Infrastruktur:"
"4"," Also, Sie meinen die Firma Eventim? Die wurde vor allem von einer Person, Herrn Schulenberg, repräsentiert."
"5"," Die zwei Treffen, die wir hatten an dieser Stelle, sind auf keinen Fall mit irgendeiner Datumsdiskussion einhergegangen."
"6"," Unser Ziel war vielmehr, in 2018 die beiden Verträge zu fixieren aus dem einfachen Grund, dass die Gesetzgebung im Deutschen Bundestag uns den Auftrag gibt und die Vorgaben des Haushaltsausschusses aus unserer Sicht zu hundert Prozent zu erfüllen sind."
"7","Ich komme gerne ins Hohe Haus und stehe hier Rede und Antwort."
"8"," Der Kollege Ferlemann war bei den Treffen nicht dabei; der zuständige verbeamtete Staatssekretär war dabei."
"9"," Von daher ist das überhaupt kein Problem, dass ich Ihnen Rede und Antwort stehe."
"10"," — Das habe ich doch überhaupt nicht gesagt."
"11"," Drehen Sie mir doch das Wort nicht im Mund um."
"12"," — Nein, dieses Angebot gab es nicht.
Vizepräsidentin Claudia "
