"","V1"
"1",""
"2"," Frau Staatssekretärin."
"3","Anette Kramme, Parl."
"4"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"5","Das Bundesministerium für Arbeit und Soziales legt diese Werte nicht eigenständig fest, sondern das findet in den Ausschüssen statt."
"6"," An diesen Ausschüssen sind natürlich die verschiedensten Träger beteiligt."
"7"," Neben der Wissenschaft sind im Regelfall auch Praktiker mit einbezogen."
"8"," Wir übernehmen das Ergebnis, führen dann eine Rechtsförmlichkeits- oder eine sonstige Rechtskonformitätsprüfung durch und geben im Anschluss die Werte bekannt."
"9"," Das sind Hinweise für Arbeitgeber, wie sie das Arbeitsschutzgesetz bzw."
"10"," die Gefahrstoffverordnung einhalten können."
"11"," Es ist seitens des einzelnen Arbeitgebers sehr wohl möglich, von diesen Werten abzuweichen, solange andere Schutzvorkehrungen getroffen wurden.
Vizepräsidentin Claudia "
