"","V1"
"1",""
"2"," Frau Dröge, bitte."
"3","Katharina Dröge:"
"4"," Sehr geehrter Herr Staatssekretär, das war nicht die Antwort auf meine Frage."
"5","Der Amazonas brennt."
"6"," Die EU hat ein Freihandelsabkommen mit Brasilien abgeschlossen."
"7"," Frau Klöckner hat behauptet — unter dem Hinweis, es gehe, Zitat, „um die Glaubwürdigkeit der Bundesregierung“ —, dass sie dort nicht tatenlos zuschauen würde."
"8"," Sie hat behauptet:"
"9"," Wenn die verbindlichen Regelungen im Nachhaltigkeitskapitel des Mercosur-Vertrags nicht eingehalten werden, dann könne es keine Zollerleichterungen für Brasilien geben."
"10"," Jetzt ist es erwiesenermaßen so, dass der Mercosur-Vertrag genau diese Möglichkeit der Sanktion nicht vorsicht."
"11"," Das hat die Bundesregierung heute im Wirtschaftsausschuss bestätigt."
"12"," Deswegen stelle ich die Frage:
 Wie werden Sie die Glaubwürdigkeit der Bundesregierung sicherstellen?Vizepräsidentin Claudia "
