"","V1"
"1",""
"2"," Danke sehr."
"3"," — Stefan Schmidt, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Stefan Schmidt:"
"5","Vielen Dank, Herr Präsident."
"6"," — Sehr geehrter Herr Minister, ich möchte auf das Thema Grundsteuer zu sprechen kommen."
"7"," Die verbleibende Zeit für die Reform dieser Steuer ist nun doch schon denkwürdig knapp."
"8"," Über 11 000 Kommunen sitzen auf heißen Kohlen, wenn man so will, und warten, dass endlich eine Reform kommt."
"9"," Die Anhörung, aber insbesondere auch die Debatten der letzten zwei Wochen, auch in der Öffentlichkeit, haben mir viele Ungereimtheiten gezeigt."
"10"," Es gibt viele Diskussionen, die momentan noch ausgetragen werden."
"11"," Das geht bis hin zu Debatten um das Scheitern der Reform und eine Freigabe an die Länder, was natürlich eine Katastrophe darstellen würde — angesichts der kurzen verbleibenden Zeit und der 17 Monate, die seit dem Urteil des Verfassungsgerichts bereits verstrichen sind."
"12","Ich frage Sie nach dem Zeitplan und nach offenen Punkten, die aus Ihrer Sicht in der Beratungszeit noch ausdiskutiert werden sollten."
"13","Olaf Scholz, Bundesminister der Finanzen:"
"14"," Schönen Dank für Ihre Frage und noch mehr schönen Dank für die konstruktive Zusammenarbeit, die mir vonBundesminister Olaf Scholz überall berichtet wird, aus den Parlamentsausschüssen und insgesamt, was den Bundestag betrifft."
"15","Wir wissen, dass es eine groBe Herausforderung ist, wenn wir jetzt eine Gesetzgebung zustande bringen müssen und wollen, die neben dem eigentlichen Gesetz und den ganzen Teilgesetzen, die dazugehören, auch noch eine Grundgesetzänderung beinhaltet."
"16"," Mein Eindruck ist aber, dass alle mit ausreichender politischer Klugheit darangehen, weil sie um ihre Verantwortung dafür wissen, dass diese für die Kommunen so wichtige Steuer in Zukunft erhalten bleibt."
"17","Grundlegenden Änderungsbedarf haben wir jedenfalls aus den Beratungen nicht erkannt, sind aber sehr kooperationswillig, in Gesprächen mit den Abgeordneten fachliche Fragen und Bedenken zu erörtern und dafür Lösungsmöglichkeiten aufzuzeigen."
"18"," Aus meiner Sicht kann das Gesetz - es ist jetzt in der Hand des Parlaments — zügig beraten werden und so schnell wie möglich fertig werden."
"19"," An uns soll es nicht liegen."
"20","Präsident Dr.
 Wolfgang "
