"","V1"
"1",""
"2","Vielen herzlichen Dank."
"3"," Die Frage 63 des Kollegen Uwe Kekeritz wird schriftlich beantwortet."
"4"," — Damit sind wir jetzt an einem Punkt, wo wir unterbrechen."
"5"," Wir gehen davon aus, dass Minister Scheuer in circa zehn Minuten da sein wird."
"6"," Er ist im Moment am Ernst-Reuter-Platz."
"7"," Ich kann Ihnen jetzt laufend durchgeben, wo er sich gerade befindet."
"8","Was die Durchführung der Aktuellen Stunde angeht, kommen wir zeitlich ungefähr hin."
"9"," — Herr Luksic, auch Sie bleiben bitte da; denn Sie haben ja den Antrag gestellt."
"10"," - Danke schön."
"11","Ich unterbreche jetzt bis zur Ankunft des Ministers für circa zehn Minuten die Sitzung.
 Vizepräsidentin Claudia "
