"","V1"
"1",""
"2","Vielen Dank, Herr Bundesminister."
"3"," — Wir beginnen mit dem ersten Teil der Regierungsbefragung."
"4"," Sie soll sich auf die Ausführungen des Bundesministers und dessen Geschäftsbereich konzentrieren."
"5"," Die erste Frage stellt der Kollege Stefan Keuter, AfD."
"6","Stefan Keuter:"
"7","Vielen Dank, Herr Präsident."
"8"," — Sehr geehrter Herr Bundesminister, wir reden hier nur noch über das Klima."
"9"," Ich habe das Gefühl, dass wir in diesem Land gar keine anderen Probleme mehr haben."
"10"," Wenn dem so wäre, wäre es ja gut."
"11"," Aber ich habe das Gefühl — auch meine Fraktion -, dass das ein Schattenkampf ist."
"12","Ich möchte mit Ihnen aber über den Solidaritätszuschlag reden."
"13"," Ihr Ministerium hat 2008 ausdrücklich eine rechtliche Überprüfung des Solidaritätszuschlages angekündigt, nachdem damals der Bundesrechnungshof auf eine ungleiche Erhebung bei gleichen Einkommen hingewiesen hatte."
"14"," Wollen Sie uns das Ergebnis dieser Überprüfung mitteilen? Dann frage ich Sie:"
"15"," Haben Sie in Ihre Finanzpläne Planungsreserven aufgenommen, die eine Rückzahlung bei durch das Bundesverfassungsgericht erkannter Verfassungswidrigkeit abdecken?Olaf Scholz, Bundesminister der Finanzen:"
"16","Schönen Dank für Ihre Frage."
"17"," - Ich bin sehr froh darüber, dass die Bundesregierung dem Bundestag jetzt ein Gesetz zugeleitet hat, in dem wir den Solidaritätszuschlag für 90 Prozent derjenigen aufheben, die ihn heute zahlen."
"18"," Das wird ab 2021 der Fall sein — und dann auch Jahr für Jahr."
"19"," Übrigens bringt das eine Entlastung von über 10 Milliarden Euro."
"20"," Das wird auch noch dadurch ergänzt, dass 6,5 Prozent der Bürgerinnen und Bürger eine weitere Entlastung bekommen."
"21","Aus unserer Sicht führt das dazu, dass wir eine verfassungsfeste, gute Lösung entwickelt haben, die es aber möglich macht, die fortlaufenden Aufgaben, die mit der deutschen Einheit verbunden sind, weiter zu finanzieren; davon gibt es ja noch eine ganze Reihe."
"22"," Das Ende des Solidarpaktes ist nicht das Ende der Aufgabe, dafür zu sorgen, dass wir gleichwertige Lebensverhältnisse in Ost und West haben."
"23"," Auch deshalb ist es notwendig, dass wir weiter Einnahmen im Zusammenhang mit dem Solidaritätszuschlag garantieren."
"24","Wir sind ganz sicher, dass das eine verfassungsfeste Lösung ist."
"25"," Deshalb brauchen wir auch keine Rücklagen für den Fall zu bilden, dass wir uns geirrt haben."
"26","Präsident Dr.
 Wolfgang "
