"","V1"
"1",""
"2"," Danke sehr."
"3"," — Lisa Paus, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Lisa Paus:"
"5","Herr Finanzminister, Sie hatten eben schon selber angesprochen, dass sich die SPD Ende August dieses Jahres mal wieder positiv zur Vermögensteuer geäußert hat."
"6"," Es ist ja lange her, dass sie es das letzte Mal getan hat."
"7"," Sie selber hatten davon gesprochen, dass es sich um ein Konzept handle."
"8"," Andere Mitglieder Ihrer Partei, zum Beispiel der ehemalige Staatssekretär Mark Rackles aus Berlin, sagen:"
"9"," Das ist kein Konzept, das ist eine Ansammlung von alten Beschlüssen."
"10"," — Und auch ich als Steuerexpertin vermisse die eine oder andere Genauigkeit."
"11"," Deswegen wollte ich Ihnen noch mal die Gelegenheit geben, darzustellen, wie Sie sich das vorstellen."
"12","Also:"
"13"," 1 Prozent Steuersatz, das haben wir verstanden."
"14"," Dass es 10 Milliarden Euro bringen soll, haben wir auch verstanden."
"15"," Aber wer ist denn eigentlich genau das Steuersubjekt außer natürlichen Personen? Wie machen Sie es bei Unternehmen, Personengesellschaften und Körperschaften? Die andere Frage ist:"
"16"," Wie hoch wird der Freibetrag sein bei der so konzipierten Vermögensteuer?Olaf Scholz, Bundesminister der Finanzen:"
"17","Zunächst einmal ist das ein Konzept, das die Sozialdemokratische Partei entwickelt und vorgestellt hat."
"18"," Ich habe mich mit den Freunden, die das gemacht haben, immer intensiv unterhalten und halte das auch für einen klugen Beschluss."
"19","Aus meiner Sicht es doch etwas merkwürdig, wie es in Deutschland dazu gekommen ist, dass die Vermögensteuer nicht mehr erhoben wird."
"20"," Es ist ja nie vom Deutschen Bundestag beschlossen worden, dass das so nicht mehr gemacht werden kann."
"21"," Das Bundesverfassungsgericht hat vielmehr gesagt, dass die Vermögensteuer nicht mehr so erhoben werden kann, wie das bis dahin geschehen war, nämlich zum Beispiel wegen der unterschiedlichen Bewertung von Grundvermögen, Kapitalvermögen und Barvermögen bei der Vermögensteuer."
"22"," Das würde mit dem Vorschlag, der jetzt hier gemacht wird, alles vernünftig aufgelöst."
"23"," Die Orientierung ist, es im Wesentlichen so zu machen wie in der Schweiz."
"24","Präsident Dr.
 Wolfgang "
