"","V1"
"1",""
"2","Vielen Dank."
"3"," — Die Fragen 10 und 11 der Abgeordneten Sabine Zimmermann und die Frage 12 des Abgeordneten Sven Lehmann werden schriftlich beantwortet."
"4","Bitte, Frau Staatssekretärin, beantworten Sie die Frage 13 von Dr."
"5"," Christoph Hoffmann:"
"6","Geht die Bundesregierung davon aus, dass der Einheitsbeitrag für die Alterssicherung der Landwirte aufgrund der sinkenden Anzahl der Betriebe und « damit der Einzahler künftig ansteigen wird, und plant die Bundesregierung eine Anbindung der Landwirte an die gesetzliche Rentenversicherung?Anette Kramme, Parl."
"7"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"8","Herr Hoffmann, Sie haben eine Frage zum Einheitsbeitrag für die Alterssicherung der Landwirte gestellt."
"9"," Die Höhe des Einheitsbeitrags für die Alterssicherung der Landwirte wird nicht durch die Entwicklung der Anzahl der Beitragszahler in der Alterssicherung der Landwirte beeinflusst."
"10","Ich kann Ihnen kurz die Formel erläutern, die dahintersteht:"
"11"," Der Einheitsbeitrag wird ermittelt, indem der Beitragssatz in der allgemeinen Rentenversicherung des jeweiligen Jahres mit dem entsprechenden Durchschnittsentgelt sowie dem Wert 0,0346 multipliziert wird."
"12","Parl."
"13"," Staatssekretärin Anette KrammeEin entsprechender Fehlbetrag in der Alterssicherung der Landwirte wird vom Bund getragen."
"14"," Über die Entwicklung in der Alterssicherung der Landwirte berichtet im Übrigen die Bundesregierung regelmäßig alle vier Jahre im Lagebericht der Bundesregierung über die Alterssicherung der Landwirte."
"15","Abschließend:"
"16"," Die Bundesregierung plant keine Anbindung der Landwirte an die gesetzliche Rentenversicherung.
Vizepräsidentin Claudia "
