"","V1"
"1",""
"2"," Herr Luksic, eine weitere Frage."
"3","Oliver Luksic:"
"4","Es ist gut, das zu erfahren; danke für die Klarstellung."
"5"," — Da heute im Ausschuss eine Frage nicht klar beantwortet wurde, muss ich sie hier noch einmal stellen."
"6"," Sie haben am Samstag wahrscheinlich ja auch den Artikel im „Spiegel“ gelesen, in dem zwei Behauptungen aufgestellt wurden, die, glaube ich, sehr wichtig für das Gesamtverständnis sind und zu denen ich um eine klare Auskunft bitte."
"7","Im „Spiegel“ wird in einem ausführlichen Artikel dargelegt, dass es eine Absprache zwischen dem Minister und Eventim, Herrn Schulenberg, gegeben hat."
"8"," Danach hätten die Betreiber im Herbst letzten Jahres angeboten, die Vertragsunterzeichnung zu verschieben."
"9"," Dies habe der Minister mit dem Hinweis auf das Wahljahr ausdrücklich abgelehnt."
"10"," Er wolle das unbedingt sehr schnell einführen und das Urteil nicht abwarten, damit die Einführung nicht in das Wahljahr fällt."
"11"," — Das ist der eine Vorwurf."
"12","Oliver LuksicDer zweite Vorwurf ist, dass der Minister bei einem Treffen direkt nach der Kündigung des Vertrages Herrn Schulenberg aufgefordert hat, das anders darzustellen."
"13"," Der Minister hat Herrn Schulenberg also sozusagen aufgefordert, die Unwahrheit zu sagen.
 Können Sie diesen Sachverhalt definitiv ausschließen, oder wollen Sie das bestätigen?Vizepräsidentin Claudia "
