"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt der Kollege Christian Dürr, FDP."
"4","Christian Dürr:"
"5"," Vielen Dank, Herr Präsident."
"6"," — Ich komme auf ihre Ausführungen zu Beginn zurück, nämlich zum ThemaChristian Dürr„Zertifikate und erste Phase bis 2026“, was Sie angesprochen haben."
"7"," Die Zertifikate werden ja zum Festpreis ausgegeben."
"8"," Es handelt sich also um eine faktische CO>Steuer, weil der Preis im Klimapaket von vornherein, zu Beginn der Phase, auf 10 Euro festgelegt worden ist."
"9"," Für eine solche Steuer wäre eine Änderung des Grundgesetzes notwendig, weil es eine neue Steuer ist."
"10"," Das sieht, nebenbei gesagt, auch ihre geschätzte Kollegin aus dem Bundesumweltministerium so, die das gerade im Umweltausschuss noch einmal bestätigt hat."
"11"," Ohne eine Grundgesetzänderung wäre also von vornherein ein wesentlicher Teil des Klimapaketes verfassungswidrig, und es wäre nicht möglich, es umzusetzen."
"12","Meine Frage lautet:"
"13"," Streben Sie, strebt die Bundesregierung in dieser Frage eine Grundgesetzänderung an, oder gehen Sie beim Klimapaket in einem wesentlichen Teil von Beginn an in den bewussten Verfassungsbruch? Olaf Scholz, Bundesminister der Finanzen:"
"14","Schönen Dank für Ihre Frage, weil sie offenbar die Vorbereitung eines Gerüchts ist, dem man am besten entgegentritt, bevor es sich verbreitet."
"15","Ja, wenn man eine CO,-Steuer erhöbe und sie als solche eigenständig einführte, dann müsste es dazu eine Steuererhebungskompetenz geben, die in der Verfassung eigenständig gesucht werden müsste."
"16"," Würde man, was wir jetzt aber nicht gemacht haben, zum Beispiel einfach die vorhandenen Energiesteuern erhöhen und dabei im Kopf haben, dass das etwas mit der hohen CO;-Belastung durch Heiz- und Kraftstoffe zu tun hat, dann wäre das mit der Verfassung und der Gesetzgebungskompetenz des Bundes bereits vollständig gedeckt."
"17","Aber diesen Weg beschreiten wir gar nicht, sondern der Weg, den die Bundesregierung jetzt gewählt hat, ist, dass wir mit Zertifikaten handeln."
"18"," Das ist eine Abgabe gewissermaßen auf das Inverkehrbringen von Heiz- und Kraftstoffen."
"19"," Das ist nach unserer Überzeugung in jedem Fall von der gegenwärtigen Gesetzgebungskompetenz gedeckt, und das gilt natürlich erst recht für den Zeitpunkt, wenn mit diesen Zertifikaten gehandelt wird."
"20","Wir haben ein solches Emissionshandelssystem europaweit bereits etabliert, übrigens ohne das Grundgesetz zu ändern."
"21"," Das funktioniert ganz gut."
"22"," Das wird uns im nationalen Rahmen auch gelingen."
"23","Präsident Dr.
 Wolfgang "
