"","V1"
"1",""
"2"," Frau Dr."
"3"," Rottmann."
"4","Dr."
"5"," Manuela Rottmann:"
"6","Sehr geehrter Herr Staatssekretär, stimmen Sie mir zu, dass der Kollege Hocker offensichtlich nicht darüber hinwegkommt, dass Organisationen, aus denen heraus — zurechenbar — Straftaten begangen werden, bereits nach geltendem Recht die Gemeinnützigkeit entzogen werden kann? — Wir hatten, Herr Kollege Hocker, dazu schon eine Anhörung im Finanzausschuss, in der wir ausführlich darüber diskutiert haben."
"7"," Das, was Sie hier vom Ministerium verlangen, resultiert letztlich aus Ihrer Unzufriedenheit mit einzelnen Urteilen."
"8"," Sie wollen hier sozusagen der Einschätzung der Gerichte eine andere Einschätzung entgegensetzen."
"9","Hans-Joachim Fuchtel, Parl."
"10"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"11","Ich wiederhole, dass es hier immer um konkrete Fälle geht, in denen so etwas passieren kann."
"12"," Zunächst einmal sind die Sachverhalte zu würdigen und die Instrumentarien des Strafgesetzbuches anzuwenden."
"13"," In Einzelfällen, in denen man sich auf $ 34 StGB - rechtfertigender Notstand - berufen konnte, wurden solche Urteile gefällt."
"14"," Wir sind der Auffassung, dass es vor allem darum geht, dass solche Fälle nicht mehr vorkommen, dass die Voraussetzungen des $ 34 StGB nicht mehr erfüllt werden; denn dann muss man diese Frage nicht weiter erörtern, und dann wird auch eine Verurteilung erfolgen.
Vizepräsidentin Claudia "
