"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Die Aktuelle Stunde ist beendet."
"4","Wir sind damit am Schluss unserer heutigen Tagesordnung."
"5"," Liebe Kolleginnen und Kollegen, ich wünsche Ihnen allen einen entspannten, jedenfalls hoffentlich schönen Abend und dem Kollegen Dr."
"6"," Brunner viel Spaß am Tresen."
"7"," Ich berufe die nächste Sitzung des Deutschen Bundestages auf morgen, Donnerstag, den 26."
"8"," September 2019, 9 Uhr, ein."
"9","Die Sitzung ist geschlossen."
"10","Anlage 1Entschuldigte Abgeordnete AbgeordneteAnnen, NielsBaerbock, AnnalenaBrantner, Dr."
"11"," FranziskaFlachsbarth, Dr."
"12"," Maria Freihold, Brigitte Gabelmann, Sylvia Gehrke, Dr."
"13"," Axel Gerdes, Michael Gnodtke, Eckhard Gohlke, Nicole Heßenkemper, Dr."
"14"," Heiko Höchst, NicoleJensen, Gyde * Kemmerich, Thomas L."
"15"," Kober, PascalKofler, Dr."
"16"," Barbel Kolbe, Daniela Launert, Dr."
"17"," Silke Lauterbach, Dr."
"18"," Karl Lehmann, SvenLenkert, RalphMaas, HeikoMüller, Detlef Nahles, AndreaNastic, ZaklinNeu, Dr."
"19"," Alexander S."
"20"," Petry, Dr."
"21"," FraukePilger, DetlevRabanus, MartinSPDBÜNDNIS 90/ DIE GRÜNENBÜNDNIS 90/ DIE GRÜNENCDU/CSU DIE LINKE DIE LINKE AfDSPD CDU/CSU DIE LINKE AfDAfDFDPFDPFDPSPDSPD CDU/CSU SPDBÜNDNIS 90/ DIE GRÜNENDIE LINKE SPD SPD SPD DIE LINKE DIE LINKE fraktionslos SPD SPD Anlagen zum Stenografischen Bericht AbgeordneteRiexinger, Bernd DIE LINKE Schafer, Anita CDU/CSUSchulz, Jimmy FDP Schwarzelühr-Sutter, Rita SPD Seestern-Pauly, Matthias FDP Theurer, Michael FDP Ulrich, Alexander DIE LINKE Veith, Oswin CDU/CSU Weber, Gabi SPDWeinberg, Marcus CDU/CSU Werner, Katrin DIE LINKE Willkomm, Katharina FDP*aufgrund gesetzlichen MutterschutzesAnlage 2Schriftliche Antworten auf Fragen der FragestundeFrage 5 Antwortder Parl."
"22"," Staatssekretärin Rita Hagl-Kehl auf die Frage des Abgeordneten Christian Kühn:"
"23"," ann plant die Bundesregierung den im Koalitionsausschuss beschlossenen Entwurf eines Gesetzes zur Verlängerung und Verbesserung der Regelungen über die zulässige Miethöhe bei Mietbeginn auch im Bundeskabinett zu beschließen, und wann plant sie es Bundestag und Bundesrat vorzulegen?Das Bundesministerium der Justiz und für Verbraucherschutz hat den beteiligten Kreisen und den Landesjustizverwaltungen den Referentenentwurf eines Gesetzes zur Verlängerung und Verbesserung der Regelungen über die zulässige Miethöhe bei Mietbeginn am 10."
"24"," September mit der Bitte um Stellungnahme zugeleitet."
"25"," Die Frist zur Stellungnahme ist noch nicht abgelaufen."
"26"," Nach abschließender Ressortbeteiligung wird das Bundeskabinett den Regierungsentwurf zügig beschließen und unmittelbar im Anschluss dem Bundesrat und dem Deutschen Bundestag zuleiten."
"27","Frage 10 Antwortder Parl."
"28"," Staatssekretärin Anette Kramme auf die Frage der Abgeordneten Sabine Zimmermann:"
"29","Welches sind nach Kenntnis der Bundesregierung derzeit die vier Wirtschaftsabteilungen mit dem höchsten monatlichen Medianentgelt, und wie hoch ist dort jeweils der prozentuale Anteil der Beschäftigten, die zu einem Niedriglohn arbeiten, über alle Wirtschaftsabteilungen gesehen?Nach Angaben der Beschäftigungsstatistik der Bundesagentur für Arbeit wurden zum 31."
"30"," Dezember 2018 die höchsten mittleren Bruttomonatsentgelte von sozialversicherungspflichtig Vollzeitbeschäftigten der Kerngruppe in den Wirtschaftsabteilungen ,,Gewinnung von Erdöl und Erdgas“ mit über 5 800 Euro, „Kokerei und Mineralölverarbeitung“ mit 5 522 Euro, „Sonstiger Fahrzeugbau“ mit 5 234 Euro und „Versicherungen, Rückversicherung und Pensionskassen“ mit 5 172 Euro erzielt."
"31","Der Anteil der Beschäftigten im unteren Entgeltbereich betrug in der Wirtschaftsabteilung „Gewinnung von Erdöl und Erdgas“ 1,2 Prozent, in „Kokerei und Mineralölverarbeitung“ 1,6 Prozent, in „Sonstiger Fahrzeugbau“ 3,2 Prozent und in „Versicherungen, Rückversicherung und Pensionskassen“ 1,5 Prozent."
"32","Bei der Interpretation ist zu berücksichtigen, dass die Beschäftigten sehr unterschiedliche Merkmale im Hinblick auf Qualifikation, Tätigkeiten und Berufserfahrung aufweisen können."
"33"," Die Werte für Ost- und Westdeutschland kann ich Ihnen gerne in schriftlicher Form zur Verfügung stellen."
"34"," Frage 11 Antwortder Parl."
"35"," Staatssekretärin Anette Kramme auf die Frage der Abgeordneten Sabine Zimmermann:"
"36","Welches sind nach Kenntnis der Bundesregierung derzeit die vier Wirtschaftsabteilungen mit dem niedrigsten monatlichen Medianentgelt, und wie hoch ist dort jeweils der prozentuale Anteil der Beschäftigten, die zu einem Niedriglohn arbeiten, über alle Wirtschaftsabteilungen gesehen?Nach Angaben der Beschäftigungsstatistik der Bundesagentur für Arbeit wurden zum 31."
"37"," Dezember 2018 die niedrigsten mittleren Bruttomonatsentgelte von sozialversicherungspflichtig Vollzeitbeschäftigten der Kerngruppe in den Wirtschaftsabteilungen „Spiel-, Wett- und Lotteriewesen“ mit 1 819 Euro, „Erbringung von sonstigen überwiegend persönlichen Dienstleistungen“ mit 1 843 Euro, „Vermittlung und Überlassung von Arbeitskräften“ mit 1 866 Euro und „Gastronomie“ mit 1 889 Euro erzielt."
"38","Der Anteil der Beschäftigten im unteren Entgeltbereich betrug in der Wirtschaftsabteilung ,,Spiel-, Wett- und Lotteriewesen“ 69,7 Prozent, in „Erbringung von sonstigen überwiegend persönlichen Dienstleistungen“ 66,4 Prozent, in „Vermittlung und Überlassung von Arbeitskräften“ 65,2 Prozent und in „Gastronomie“ 68,1 Prozent."
"39","Bei der Interpretation ist zu berücksichtigen, dass die Beschäftigten sehr unterschiedliche Merkmale im Hinblick auf Qualifikation, Tätigkeiten und Berufserfahrung aufweisen können."
"40"," Die Werte für Ost- und Westdeutschland können Sie beigefügter Tabelle entnehmen."
"41","AnjaseFunp ezuoutsSunssauaqsSeniog apuay 21999 aianyoeseg sap any \""asdupan ap „."
"42"," = qomp wong opnanpandaıa ."
"43","qnza ug UI \""yprazagypomug ‘dip 1st venSiyMyosoR Ur |t DUB 19g:"
"44"," <\""* Pun x\"" aJoquirs vaddrusuzay sap ret P ad ud is ayo N fe ° aSryeyosag Spumsun — ssoyy fom soyoyzaqsSundiosi9n pun sanuanyonsinyy SraysäUnGTpIBIDN aaRyEIPSag uNEJ205 Zap u = Tamorag mans — sony aon soqoyzoqsBundiosion pun somvauoasiny sraysäumnprsin RLyENDESg Apuzısun — ‘Bap toustesouispuysqionsouoqaN — Sup Samen ayeuoyzpy otposeg ayo diysyosog Bauoqdsdmioqpsronerzos — Tamepsnaptapt up 6IL or € 9ILT LS £69 zeLoc | seat 36662 | L'69 zr |sısı SSL be | wasomaronoT[ pun -nagy “-Terdg 76 14a TIL wsre | 2691 L612 os 00908 [888 1 wı9zı |r99 zrısoı |[ersı 69€ 851|eyonugssod “Boymoqn eBysuog 96 waygnysoq Se WS16 | vse £16 €7I v9 vis pee |668 1 sezozs |z's9 190977 |998 1 Ist 99 | -my “A Bunssepogg rn muy gL TL vsıs | PELT re9 $9 £9 £82691 | OF6T Tz109z | 1°89 LSLITZ | 6881 SSL STE SIUOUONSED 95 yeSquoueip -aW WOPIREUO usYsBtaporU Wop RU weBuNILONGeSyeqOSHIAA JOA uasseygsuorsuag pun uaßunı Ls sib veer 187 L zu Or T £2 $ Overt | ST 778 T us 107 zzı | -ypissoayong usdunayısıy 59 66 LEE ger LYS &T 61 SEET Stes Loozzt | ze ur PETS vss Spl neqfnaznyey JeBNsuOS OF Suneq sr vil 859 b LySZ wl 107 8195 97691 |91 Ize zzss £Lr 61 -IEISAJGJEISUNN Pün 19190) 61 seapıg 09€ a lt 0059< | Lzez zu ze 00g s< | 489 Pun jopsg wos SunuMMeD 90 yoSquoueip 2] UayaIPeUOUT Ua}syDQY uop qu vodunjroggesyeyoszum JO1A, Ite 91s 8hZ I | LOL Z BES 068 € Sor 18% 768 7 | heb £68 81S LI | €°6I vEO IPT y | POE E ZOI OFb Iz quresoBsuy u 1 or 6 8 L 9 s v € z I quazorg uy | -qurssspung) juozoag uy pad | apenas Praaqnas ong Sages | Soquamun | omg | mm uamz | Caug uam omg — | piu uz un u Joauy | un wauosiag 7 spa adyug uınz aquduy au un u paauy | wir wuosig ur ueIpapL aquduy ur | -un wu poyuy | wg uouosaag ‘Uy OeTPITAL aqesuy yu 68007 PuzRPSnSPISO Puepyasjnappsap Puzpypsjnaq ZM) WaBunAqesTEYDSIATA, 8107 ‘ZI “Te ‘Bemons — 380 Iam ‘PuETyosinad — IR pan WaTa}UN Sap aTLaMUOg SYSTOLE 1p Jne wa80z0q 98IN; qeBuy yu ,,addnsBuusy rep oxBryEyosoquloz|loa SHysiydssunsoyoissoayerzogFrage 12 Antwortder Parl."
"45"," Staatssekretärin Anette Kramme auf die Frage des Abgeordneten Sven Lehmann:"
"46","Beabsichtigt die Bundesregierung, die Ergebnisse des Zukunftsdialoges „Neue Arbeit — Neue Sicherheit“ in den Bereichen der Grundsicherung, Weiterbildung sowie Entlastung unterer Einkommen noch im Herbst dieses Jahres dem Bundestag als Gesetzesinitiativen vorzulegen, und, wenn nein, warum nicht?Bundesminister Hubertus Heil hat die Ergebnisse des Zukunftsdialoges „Neue Arbeit — Neue Sicherheit“ am 20."
"47"," September 2019 im Rahmen einer Ergebniskonferenz vorgestellt."
"48"," Sie sind in einem Ergebnisbericht dargestellt."
"49"," Beim Zukunftsdialog „Neue Arbeit — Neue Sicherheit“ handelt es sich um eine Initiative des Bundesministeriums für Arbeit und Soziales."
"50"," Die Ergebnisse sind demnach als Handlungsempfehlungen des BMAS zu verstehen, die in unterschiedlichen Initiativen in der zweiten Hälfte der Legislaturperiode in Angriff genommen werden sollen."
"51"," Den Anfang sollen die Regelungen zur Bewältigung des Strukturwandels unter dem Titel „Arbeit von morgen“ machen."
"52"," Die Gespräche zur Umsetzung dieser Vorschläge in der Bundesregierung, mit den Sozialpartnern und weiteren Gestaltungspartnern werden nun aufgenommen."
"53","Frage 14 Antwortdes Parl."
"54"," Staatssekretärs Thomas Silberhorn auf die Frage der Abgeordneten Ulla Jelpke:"
"55"," Welche Angaben kann die Bundesregierung zu Einzelheiten des für den 12."
"56"," November 2019 vor dem Reichstagsgebäude in Berlin geplanten öffentlichen Gelöbnisses und seines konkreten Ablaufes mitteilen?Das Gelöbnis findet am 12."
"57"," November 2019 auf dem Platz der Republik am Deutschen Bundestag statt."
"58"," Vorher wird ein Konzert des Stabsmusikkorps der Bundeswehr auf dem Platz der Republik gegeben."
"59","Zum Ablauf des Gelöbnisses gehören die Ansprachen an die Rekrutinnen und Rekruten, der Einmarsch der Fahnenabordnung, das Gelöbnis der Rekrutinnen und Rekruten, das Spielen der Nationalhymne und der Ausmarsch der Ehrenformation."
"60"," Mit der Meldung der Kommandierenden/des Kommandierenden an Frau Bundesministerin der Verteidigung endet das Gelöbnis."
"61","Ehrengast wird der Präsident des Deutschen Bundestages, Herr Dr."
"62"," Wolfgang Schäuble, sein."
"63"," Neben den Angehörigen der Rekrutinnen und Rekruten werden Vertreter aus dem öffentlichen Leben und der Bundeswehr geladen."
"64","Frage 15 Antwortdes Parl."
"65"," Staatssekretärs Thomas Silberhorn auf die Frage der Abgeordneten Canan Bayram:"
